name,description,year,manufacturer,romof,cloneof,sampleof,is_runnable,is_device,is_bios,is_mechanical,use_chds,driver,driver_status,display_type,display_rotate,display_width,display_height,display_orientation,sourcefile
berlinpl,"Mephisto Berlin Professional 68020 (London upgrade)","1996","Richard Lang",berlinp,berlinp,-,YES,NO,NO,NO,NO,mephisto_berlin.cpp,BUONO,LCD,"0",97,19,HORIZONTAL,mephisto_berlin.cpp
bup,"Mephisto Blitz- und Problemlösungs-Modul (set 1)","1985","Hegener + Glaser",-,-,-,YES,NO,NO,NO,NO,"mephisto_mm2.cpp",BUONO,-,"0",0,0,-,"mephisto_mm2.cpp"
bupa,"Mephisto Blitz- und Problemlösungs-Modul (set 2)","1985","Hegener + Glaser",bup,bup,-,YES,NO,NO,NO,NO,"mephisto_mm2.cpp",BUONO,-,"0",0,0,-,"mephisto_mm2.cpp"
"dallas16","Mephisto Dallas 68000","1986","Hegener + Glaser","dallas32","dallas32",-,YES,NO,NO,NO,NO,mephisto_amsterdam.cpp,BUONO,-,"0",0,0,-,mephisto_amsterdam.cpp
"dallas16a","Mephisto Dallas 68000 (Glasgow hardware)","1986","Hegener + Glaser","dallas32","dallas32",-,YES,NO,NO,NO,NO,mephisto_glasgow.cpp,BUONO,-,"0",0,0,-,mephisto_glasgow.cpp
"dallas32","Mephisto Dallas 68020","1986","Hegener + Glaser",-,-,-,YES,NO,NO,NO,NO,mephisto_amsterdam.cpp,BUONO,-,"0",0,0,-,mephisto_amsterdam.cpp
"mephisto2e","Mephisto ESB II","1981","Hegener + Glaser","mephisto2","mephisto2",-,YES,NO,NO,NO,NO,mephisto_brikett.cpp,BUONO,-,"0",0,0,-,mephisto_brikett.cpp
"gen32l","Mephisto Genius 68030 (London upgrade)","1996","Richard Lang","gen32","gen32",-,YES,NO,NO,NO,NO,mephisto_modular.cpp,INCOMPLETO,LCD,"0",97,19,HORIZONTAL,mephisto_modular.cpp
"gen32a","Mephisto Genius 68030 (v4.00)","1993","Hegener + Glaser","gen32","gen32",-,YES,NO,NO,NO,NO,mephisto_modular.cpp,INCOMPLETO,LCD,"0",97,19,HORIZONTAL,mephisto_modular.cpp
"gen32","Mephisto Genius 68030 (v4.01)","1993","Hegener + Glaser",-,-,-,YES,NO,NO,NO,NO,mephisto_modular.cpp,INCOMPLETO,LCD,"0",97,19,HORIZONTAL,mephisto_modular.cpp
"mephisto2","Mephisto II (set 1)","1981","Hegener + Glaser",-,-,-,YES,NO,NO,NO,NO,mephisto_brikett.cpp,BUONO,-,"0",0,0,-,mephisto_brikett.cpp
"mephisto2a","Mephisto II (set 2)","1981","Hegener + Glaser","mephisto2","mephisto2",-,YES,NO,NO,NO,NO,mephisto_brikett.cpp,BUONO,-,"0",0,0,-,mephisto_brikett.cpp
"mephisto3","Mephisto III (set 1)","1983","Hegener + Glaser",-,-,-,YES,NO,NO,NO,NO,mephisto_brikett.cpp,BUONO,-,"0",0,0,-,mephisto_brikett.cpp
"mephisto3a","Mephisto III (set 2)","1983","Hegener + Glaser","mephisto3","mephisto3",-,YES,NO,NO,NO,NO,mephisto_brikett.cpp,BUONO,-,"0",0,0,-,mephisto_brikett.cpp
"mephisto3b","Mephisto III (set 3)","1983","Hegener + Glaser","mephisto3","mephisto3",-,YES,NO,NO,NO,NO,mephisto_brikett.cpp,BUONO,-,"0",0,0,-,mephisto_brikett.cpp
"mephisto3c","Mephisto III (set 4)","1983","Hegener + Glaser","mephisto3","mephisto3",-,YES,NO,NO,NO,NO,mephisto_brikett.cpp,BUONO,-,"0",0,0,-,mephisto_brikett.cpp
glasgow,"Mephisto III-S Glasgow","1984","Hegener + Glaser",-,-,-,YES,NO,NO,NO,NO,mephisto_glasgow.cpp,BUONO,-,"0",0,0,-,mephisto_glasgow.cpp
mephistoj,"Mephisto Junior (1982 version)","1982","Hegener + Glaser",-,-,-,YES,NO,NO,NO,NO,mephisto_brikett.cpp,BUONO,-,"0",0,0,-,mephisto_brikett.cpp
"lond16","Mephisto London 16 Bit","1996","Richard Lang","lond32","lond32",-,YES,NO,NO,NO,NO,mephisto_modular.cpp,INCOMPLETO,LCD,"0",97,19,HORIZONTAL,mephisto_modular.cpp
"lond32","Mephisto London 32 Bit","1996","Richard Lang",-,-,-,YES,NO,NO,NO,NO,mephisto_modular.cpp,INCOMPLETO,LCD,"0",97,19,HORIZONTAL,mephisto_modular.cpp
"lond32t","Mephisto London 68030","1996",Saitek,"lond32","lond32",-,YES,NO,NO,NO,NO,mephisto_modular_tm.cpp,BUONO,LCD,"0",97,19,HORIZONTAL,mephisto_modular_tm.cpp
"lyon16","Mephisto Lyon 16 Bit","1990","Hegener + Glaser","lyon32","lyon32",-,YES,NO,NO,NO,NO,mephisto_modular.cpp,INCOMPLETO,LCD,"0",97,19,HORIZONTAL,mephisto_modular.cpp
"lyon32","Mephisto Lyon 32 Bit","1990","Hegener + Glaser",-,-,-,YES,NO,NO,NO,NO,mephisto_modular.cpp,INCOMPLETO,LCD,"0",97,19,HORIZONTAL,mephisto_modular.cpp
"lyon32t","Mephisto Lyon 68030","1990","Hegener + Glaser","lyon32","lyon32",-,YES,NO,NO,NO,NO,mephisto_modular_tm.cpp,BUONO,LCD,"0",97,19,HORIZONTAL,mephisto_modular_tm.cpp
"mega4","Mephisto Mega IV (set 1)","1988","Hegener + Glaser",-,-,-,YES,NO,NO,NO,NO,mephisto_smondial.cpp,BUONO,-,"0",0,0,-,mephisto_smondial.cpp
"mega4a","Mephisto Mega IV (set 2)","1988","Hegener + Glaser","mega4","mega4",-,YES,NO,NO,NO,NO,mephisto_smondial.cpp,BUONO,-,"0",0,0,-,mephisto_smondial.cpp
milanoa,"Mephisto Milano (v1.01)","1991","Hegener + Glaser",milano,milano,-,YES,NO,NO,NO,NO,mephisto_milano.cpp,BUONO,LCD,"0",97,19,HORIZONTAL,mephisto_milano.cpp
milano,"Mephisto Milano (v1.02)","1991","Hegener + Glaser",-,-,-,YES,NO,NO,NO,NO,mephisto_milano.cpp,BUONO,LCD,"0",97,19,HORIZONTAL,mephisto_milano.cpp
mmirage,"Mephisto Mirage","1984","Hegener + Glaser",-,-,-,YES,NO,NO,NO,NO,"mephisto_mm1.cpp",BUONO,-,"0",0,0,-,"mephisto_mm1.cpp"
"mm1","Mephisto MM I (ver. A)","1983","Hegener + Glaser",-,-,-,YES,NO,NO,NO,NO,"mephisto_mm1.cpp",BUONO,-,"0",0,0,-,"mephisto_mm1.cpp"
"mm1b","Mephisto MM I (ver. B)","1983","Hegener + Glaser","mm1","mm1",-,YES,NO,NO,NO,NO,"mephisto_mm1.cpp",BUONO,-,"0",0,0,-,"mephisto_mm1.cpp"
"mm2","Mephisto MM II (set 1, v4.00 1 EPROM)","1984","Hegener + Glaser",-,-,-,YES,NO,NO,NO,NO,"mephisto_mm2.cpp",BUONO,-,"0",0,0,-,"mephisto_mm2.cpp"
"mm2a","Mephisto MM II (set 2, v4.00 2 EPROMs)","1984","Hegener + Glaser","mm2","mm2",-,YES,NO,NO,NO,NO,"mephisto_mm2.cpp",BUONO,-,"0",0,0,-,"mephisto_mm2.cpp"
"mm2b","Mephisto MM II (set 3, v3.00)","1984","Hegener + Glaser","mm2","mm2",-,YES,NO,NO,NO,NO,"mephisto_mm2.cpp",BUONO,-,"0",0,0,-,"mephisto_mm2.cpp"
"mm2c","Mephisto MM II (set 4)","1984","Hegener + Glaser","mm2","mm2",-,YES,NO,NO,NO,NO,"mephisto_mm2.cpp",BUONO,-,"0",0,0,-,"mephisto_mm2.cpp"
"mm2d","Mephisto MM II (set 5)","1984","Hegener + Glaser","mm2","mm2",-,YES,NO,NO,NO,NO,"mephisto_mm2.cpp",BUONO,-,"0",0,0,-,"mephisto_mm2.cpp"
"mm4tk","Mephisto MM IV (TurboKit)","1987",hack,"mm4","mm4",-,YES,NO,NO,NO,NO,"mephisto_mm2.cpp",INCOMPLETO,-,"0",0,0,-,"mephisto_mm2.cpp"
"mm4b","Mephisto MM IV (v6.00)","1987","Hegener + Glaser","mm4","mm4",-,YES,NO,NO,NO,NO,"mephisto_mm2.cpp",BUONO,-,"0",0,0,-,"mephisto_mm2.cpp"
"mm4a","Mephisto MM IV (v7.00)","1987","Hegener + Glaser","mm4","mm4",-,YES,NO,NO,NO,NO,"mephisto_mm2.cpp",BUONO,-,"0",0,0,-,"mephisto_mm2.cpp"
"mm4","Mephisto MM IV (v7.10)","1987","Hegener + Glaser",-,-,-,YES,NO,NO,NO,NO,"mephisto_mm2.cpp",BUONO,-,"0",0,0,-,"mephisto_mm2.cpp"
"mm5p","Mephisto MM V (Portorose TM version)","1989","Hegener + Glaser","mm5","mm5",-,YES,NO,NO,NO,NO,"mephisto_mm2.cpp",INCOMPLETO,-,"0",0,0,-,"mephisto_mm2.cpp"
"mm5a","Mephisto MM V (v5.0)","1990","Hegener + Glaser","mm5","mm5",-,YES,NO,NO,NO,NO,"mephisto_mm2.cpp",BUONO,-,"0",0,0,-,"mephisto_mm2.cpp"
"mm5","Mephisto MM V (v5.1)","1990","Hegener + Glaser",-,-,-,YES,NO,NO,NO,NO,"mephisto_mm2.cpp",BUONO,-,"0",0,0,-,"mephisto_mm2.cpp"
modena,"Mephisto Modena (set 1)","1992","Hegener + Glaser",-,-,-,YES,NO,NO,NO,NO,mephisto_modena.cpp,BUONO,-,"0",0,0,-,mephisto_modena.cpp
modenaa,"Mephisto Modena (set 2)","1992","Hegener + Glaser",modena,modena,-,YES,NO,NO,NO,NO,mephisto_modena.cpp,BUONO,-,"0",0,0,-,mephisto_modena.cpp
modenab,"Mephisto Modena (set 3)","1992","Hegener + Glaser",modena,modena,-,YES,NO,NO,NO,NO,mephisto_modena.cpp,BUONO,-,"0",0,0,-,mephisto_modena.cpp
mondial,"Mephisto Mondial","1985","Hegener + Glaser",-,-,-,YES,NO,NO,NO,NO,mephisto_mondial.cpp,BUONO,-,"0",0,0,-,mephisto_mondial.cpp
"mondl68k","Mephisto Mondial 68000XL","1988","Hegener + Glaser",-,-,-,YES,NO,NO,NO,NO,"mephisto_mondial68k.cpp",BUONO,-,"0",0,0,-,"mephisto_mondial68k.cpp"
"mondial2","Mephisto Mondial II","1987","Hegener + Glaser",-,-,-,YES,NO,NO,NO,NO,"mephisto_mondial2.cpp",BUONO,-,"0",0,0,-,"mephisto_mondial2.cpp"
monteca,"Mephisto Monte Carlo (ver. MC2)","1987","Hegener + Glaser",montec,montec,-,YES,NO,NO,NO,NO,mephisto_montec.cpp,BUONO,-,"0",0,0,-,mephisto_montec.cpp
montec,"Mephisto Monte Carlo (ver. MC3)","1987","Hegener + Glaser",-,-,-,YES,NO,NO,NO,NO,mephisto_montec.cpp,BUONO,-,"0",0,0,-,mephisto_montec.cpp
"montec4le","Mephisto Monte Carlo IV - Limited Edition","1990","Hegener + Glaser",-,-,-,YES,NO,NO,NO,NO,mephisto_montec.cpp,BUONO,-,"0",0,0,-,mephisto_montec.cpp
montreux,"Mephisto Montreux","1995","Saitek / Tasc",-,-,-,YES,NO,NO,NO,NO,"saitek_risc2500.cpp",BUONO,LCD,"0",73,9,HORIZONTAL,"saitek_risc2500.cpp"
nshort,"Mephisto Nigel Short","1993","Hegener + Glaser",-,-,-,YES,NO,NO,NO,NO,mephisto_milano.cpp,BUONO,LCD,"0",97,19,HORIZONTAL,mephisto_milano.cpp
polgara,"Mephisto Polgar (v1.10)","1989","Hegener + Glaser",polgar,polgar,-,YES,NO,NO,NO,NO,mephisto_polgar.cpp,BUONO,LCD,"0",97,19,HORIZONTAL,mephisto_polgar.cpp
polgar,"Mephisto Polgar (v1.50)","1990","Hegener + Glaser",-,-,-,YES,NO,NO,NO,NO,mephisto_polgar.cpp,BUONO,LCD,"0",97,19,HORIZONTAL,mephisto_polgar.cpp
"polgar10","Mephisto Polgar 10 MHz (v10.0)","1990","Hegener + Glaser",polgar,polgar,-,YES,NO,NO,NO,NO,mephisto_polgar.cpp,BUONO,LCD,"0",97,19,HORIZONTAL,mephisto_polgar.cpp
"polgar101","Mephisto Polgar 10 MHz (v10.1)","1990","Hegener + Glaser",polgar,polgar,-,YES,NO,NO,NO,NO,mephisto_polgar.cpp,BUONO,LCD,"0",97,19,HORIZONTAL,mephisto_polgar.cpp
"port16","Mephisto Portorose 16 Bit (v1.01)","1989","Hegener + Glaser","port32","port32",-,YES,NO,NO,NO,NO,mephisto_modular.cpp,INCOMPLETO,LCD,"0",97,19,HORIZONTAL,mephisto_modular.cpp
"port32b","Mephisto Portorose 32 Bit (v1.01)","1989","Hegener + Glaser","port32","port32",-,YES,NO,NO,NO,NO,mephisto_modular.cpp,INCOMPLETO,LCD,"0",97,19,HORIZONTAL,mephisto_modular.cpp
"port32a","Mephisto Portorose 32 Bit (v1.03)","1989","Hegener + Glaser","port32","port32",-,YES,NO,NO,NO,NO,mephisto_modular.cpp,INCOMPLETO,LCD,"0",97,19,HORIZONTAL,mephisto_modular.cpp
"port32","Mephisto Portorose 32 Bit (v1.04)","1989","Hegener + Glaser",-,-,-,YES,NO,NO,NO,NO,mephisto_modular.cpp,INCOMPLETO,LCD,"0",97,19,HORIZONTAL,mephisto_modular.cpp
"port32t","Mephisto Portorose 68030","1989","Hegener + Glaser","port32","port32",-,YES,NO,NO,NO,NO,mephisto_modular_tm.cpp,BUONO,LCD,"0",97,19,HORIZONTAL,mephisto_modular_tm.cpp
"rebel5","Mephisto Rebell 5,0 (set 1)","1986","Hegener + Glaser",-,-,-,YES,NO,NO,NO,NO,"mephisto_mm2.cpp",BUONO,-,"0",0,0,-,"mephisto_mm2.cpp"
"rebel5a","Mephisto Rebell 5,0 (set 2)","1986","Hegener + Glaser","rebel5","rebel5",-,YES,NO,NO,NO,NO,"mephisto_mm2.cpp",BUONO,-,"0",0,0,-,"mephisto_mm2.cpp"
mrisc,"Mephisto Risc 1MB","1992","Hegener + Glaser / Tasc",-,-,-,YES,NO,NO,NO,NO,mephisto_risc.cpp,BUONO,LCD,"0",97,19,HORIZONTAL,mephisto_risc.cpp
"mrisc2","Mephisto Risc II","1994","Hegener + Glaser / Tasc",mrisc,mrisc,-,YES,NO,NO,NO,NO,mephisto_risc.cpp,BUONO,LCD,"0",97,19,HORIZONTAL,mephisto_risc.cpp
"roma16","Mephisto Roma 68000","1987","Hegener + Glaser","roma32","roma32",-,YES,NO,NO,NO,NO,mephisto_amsterdam.cpp,BUONO,-,"0",0,0,-,mephisto_amsterdam.cpp
"roma16a","Mephisto Roma 68000 (Glasgow hardware)","1987","Hegener + Glaser","roma32","roma32",-,YES,NO,NO,NO,NO,mephisto_glasgow.cpp,BUONO,-,"0",0,0,-,mephisto_glasgow.cpp
"roma32","Mephisto Roma 68020","1987","Hegener + Glaser",-,-,-,YES,NO,NO,NO,NO,mephisto_amsterdam.cpp,BUONO,-,"0",0,0,-,mephisto_amsterdam.cpp
smondial,"Mephisto Super Mondial (ver. A)","1986","Hegener + Glaser",-,-,-,YES,NO,NO,NO,NO,mephisto_smondial.cpp,BUONO,-,"0",0,0,-,mephisto_smondial.cpp
smondialab,"Mephisto Super Mondial (ver. AB)","1986","Hegener + Glaser",smondial,smondial,-,YES,NO,NO,NO,NO,mephisto_smondial.cpp,BUONO,-,"0",0,0,-,mephisto_smondial.cpp
smondialb,"Mephisto Super Mondial (ver. B)","1986","Hegener + Glaser",smondial,smondial,-,YES,NO,NO,NO,NO,mephisto_smondial.cpp,BUONO,-,"0",0,0,-,mephisto_smondial.cpp
"smondial2","Mephisto Super Mondial II","1988","Hegener + Glaser",-,-,-,YES,NO,NO,NO,NO,mephisto_smondial.cpp,BUONO,-,"0",0,0,-,mephisto_smondial.cpp
"lond32t8","Mephisto TM London","1996",Saitek,"lond32","lond32",-,YES,NO,NO,NO,NO,mephisto_modular_tm.cpp,BUONO,LCD,"0",97,19,HORIZONTAL,mephisto_modular_tm.cpp
"lyon32t8","Mephisto TM Lyon","1990","Hegener + Glaser","lyon32","lyon32",-,YES,NO,NO,NO,NO,mephisto_modular_tm.cpp,BUONO,LCD,"0",97,19,HORIZONTAL,mephisto_modular_tm.cpp
"van32t8","Mephisto TM Vancouver","1991","Hegener + Glaser","van32","van32",-,YES,NO,NO,NO,NO,mephisto_modular_tm.cpp,BUONO,LCD,"0",97,19,HORIZONTAL,mephisto_modular_tm.cpp
"van16","Mephisto Vancouver 16 Bit","1991","Hegener + Glaser","van32","van32",-,YES,NO,NO,NO,NO,mephisto_modular.cpp,INCOMPLETO,LCD,"0",97,19,HORIZONTAL,mephisto_modular.cpp
"van32","Mephisto Vancouver 32 Bit","1991","Hegener + Glaser",-,-,-,YES,NO,NO,NO,NO,mephisto_modular.cpp,INCOMPLETO,LCD,"0",97,19,HORIZONTAL,mephisto_modular.cpp
"van32t","Mephisto Vancouver 68030","1991","Hegener + Glaser","van32","van32",-,YES,NO,NO,NO,NO,mephisto_modular_tm.cpp,BUONO,LCD,"0",97,19,HORIZONTAL,mephisto_modular_tm.cpp
nmicro,"Micro Chess","1981",Novag,-,-,-,YES,NO,NO,NO,NO,novag_micro.cpp,BUONO,-,"0",0,0,-,novag_micro.cpp
"nmicro2","Micro II (Novag)","1982",Novag,-,-,-,YES,NO,NO,NO,NO,"novag_micro2.cpp",BUONO,-,"0",0,0,-,"novag_micro2.cpp"
smchess,"Mini Chess","1981",SciSys,-,-,-,YES,NO,NO,NO,NO,saitek_minichess.cpp,BUONO,-,"0",0,0,-,saitek_minichess.cpp
miniscco,"Mini Sensory Chess Challenger (1981 version)","1981","Fidelity Electronics",miniscc,miniscc,-,YES,NO,NO,NO,NO,fidel_msc.cpp,BUONO,-,"0",0,0,-,fidel_msc.cpp
miniscc,"Mini Sensory Chess Challenger (1982 version)","1982","Fidelity Electronics",-,-,-,YES,NO,NO,NO,NO,"fidel_sc6.cpp",BUONO,-,"0",0,0,-,"fidel_sc6.cpp"
fphantom,"Phantom Chess Challenger","1988","Fidelity Electronics",-,-,-,YES,NO,NO,YES,NO,fidel_phantom.cpp,PRELIMINARE,-,"0",0,0,-,fidel_phantom.cpp
prtchess,"Portachess (1985 version)","1985","CXG Systems / Newcrest Technology",scptchess,scptchess,-,YES,NO,NO,NO,NO,cxg_scptchess.cpp,BUONO,-,"0",0,0,-,cxg_scptchess.cpp
prschess,"President Chess","1982",SciSys,-,-,-,YES,NO,NO,NO,NO,saitek_prschess.cpp,BUONO,-,"0",0,0,-,saitek_prschess.cpp
fpresbu,"Prestige Challenger (Budapest program)","1983","Fidelity Electronics",fpres,fpres,-,YES,NO,NO,NO,NO,fidel_elite.cpp,INCOMPLETO,-,"0",0,0,-,fidel_elite.cpp
fpres,"Prestige Challenger (original program)","1982","Fidelity Electronics",-,-,-,YES,NO,NO,NO,NO,fidel_elite.cpp,INCOMPLETO,-,"0",0,0,-,fidel_elite.cpp
savant,Savant,"1981",Novag,-,-,-,YES,NO,NO,NO,NO,novag_savant.cpp,BUONO,SVG,"0",958,1080,HORIZONTAL,novag_savant.cpp
"savant2","Savant II","1982",Novag,savant,savant,-,YES,NO,NO,NO,NO,novag_savant.cpp,BUONO,SVG,"0",958,1080,HORIZONTAL,novag_savant.cpp
"slc1","Schach- und Lerncomputer SLC 1","1989","Dieter Scheuschner",-,-,-,YES,NO,NO,NO,NO,"slc1.cpp",BUONO,-,"0",0,0,-,"slc1.cpp"
"sc2a","Schachcomputer SC 2","1981","VEB Funkwerk Erfurt","sc2","sc2",-,YES,NO,NO,NO,NO,"sc2.cpp",BUONO,-,"0",0,0,-,"sc2.cpp"
"sc2","Schachcomputer SC 2 (rev. E)","1981","VEB Funkwerk Erfurt",-,-,-,YES,NO,NO,NO,NO,"sc2.cpp",BUONO,-,"0",0,0,-,"sc2.cpp"
"scorpio68","Scorpio 68000","1991",Novag,-,-,-,YES,NO,NO,NO,NO,novag_diablo.cpp,BUONO,LCD,"0",97,10,HORIZONTAL,novag_diablo.cpp
schess,"Sensor Chess","1981",SciSys,-,-,-,YES,NO,NO,NO,NO,saitek_schess.cpp,BUONO,-,"0",0,0,-,saitek_schess.cpp
scptchess,"Sensor Computachess (1981 version)","1981","CXG Systems / White & Allcock",-,-,-,YES,NO,NO,NO,NO,cxg_scptchess.cpp,BUONO,-,"0",0,0,-,cxg_scptchess.cpp
"fscc9ps","Sensory 9 Playmatic S","1983","Fidelity Deutschland","fscc9","fscc9",-,YES,NO,NO,NO,NO,"fidel_sc9.cpp",BUONO,-,"0",0,0,-,"fidel_sc9.cpp"
"fscc12b","Sensory Chess Challenger ""12 B"" (model 6086)","1984","Fidelity Electronics","fscc12","fscc12",-,YES,NO,NO,NO,NO,"fidel_sc12.cpp",INCOMPLETO,-,"0",0,0,-,"fidel_sc12.cpp"
"fscc12","Sensory Chess Challenger ""12"" (model SC12)","1984","Fidelity Electronics",-,-,-,YES,NO,NO,NO,NO,"fidel_sc12.cpp",INCOMPLETO,-,"0",0,0,-,"fidel_sc12.cpp"
"fscc6","Sensory Chess Challenger ""6""","1982","Fidelity Electronics",-,-,-,YES,NO,NO,NO,NO,"fidel_sc6.cpp",BUONO,-,"0",0,0,-,"fidel_sc6.cpp"
"fscc8","Sensory Chess Challenger ""8""","1980","Fidelity Electronics",-,-,-,YES,NO,NO,NO,NO,"fidel_sc8.cpp",BUONO,-,"0",0,0,-,"fidel_sc8.cpp"
"fscc9b","Sensory Chess Challenger ""9"" (rev. B)","1982","Fidelity Electronics","fscc9","fscc9",-,YES,NO,NO,NO,NO,"fidel_sc9.cpp",BUONO,-,"0",0,0,-,"fidel_sc9.cpp"
"fscc9c","Sensory Chess Challenger ""9"" (rev. C)","1982","Fidelity Electronics","fscc9","fscc9",-,YES,NO,NO,NO,NO,"fidel_sc9.cpp",BUONO,-,"0",0,0,-,"fidel_sc9.cpp"
"fscc9","Sensory Chess Challenger ""9"" (rev. D)","1982","Fidelity Electronics",-,-,-,YES,NO,NO,NO,NO,"fidel_sc9.cpp",BUONO,-,"0",0,0,-,"fidel_sc9.cpp"
"sphinx40","Sphinx 40","1987","CXG Systems / Newcrest Technology",-,-,-,YES,NO,NO,NO,NO,"cxg_sphinx40.cpp",BUONO,-,"0",0,0,-,"cxg_sphinx40.cpp"
scmder,"Sphinx Commander (v2.00)","1989","CXG Systems / Newcrest Technology",-,-,-,YES,NO,NO,NO,NO,cxg_dominator.cpp,BUONO,-,"0",0,0,-,cxg_dominator.cpp
sdtor,"Sphinx Dominator (v2.05)","1989","CXG Systems / Newcrest Technology",-,-,-,YES,NO,NO,NO,NO,cxg_dominator.cpp,BUONO,-,"0",0,0,-,cxg_dominator.cpp
"super9cc","Super ""9"" Sensory Chess Challenger","1983","Fidelity Electronics",-,-,-,YES,NO,NO,NO,NO,fidel_csc.cpp,BUONO,-,"0",0,0,-,fidel_csc.cpp
supercon,"Super Constellation","1984",Novag,-,-,-,YES,NO,NO,NO,NO,novag_const.cpp,BUONO,-,"0",0,0,-,novag_const.cpp
sexperta,"Super Expert (version A, set 1)","1988",Novag,-,-,-,YES,NO,NO,NO,NO,novag_sexpert.cpp,BUONO,LCD,"0",97,10,HORIZONTAL,novag_sexpert.cpp
"sexperta1","Super Expert (version A, set 2)","1987",Novag,sexperta,sexperta,-,YES,NO,NO,NO,NO,novag_sexpert.cpp,BUONO,LCD,"0",97,10,HORIZONTAL,novag_sexpert.cpp
"sexperta2","Super Expert (version A, set 3)","1987",Novag,sexperta,sexperta,-,YES,NO,NO,NO,NO,novag_sexpert.cpp,BUONO,LCD,"0",97,10,HORIZONTAL,novag_sexpert.cpp
sexpertb,"Super Expert (version B)","1988",Novag,sexperta,sexperta,-,YES,NO,NO,NO,NO,novag_sexpert.cpp,BUONO,LCD,"0",97,10,HORIZONTAL,novag_sexpert.cpp
"sexpertc1","Super Expert (version C, v3.0)","1990",Novag,sexperta,sexperta,-,YES,NO,NO,NO,NO,novag_sexpert.cpp,BUONO,LCD,"0",97,10,HORIZONTAL,novag_sexpert.cpp
sexpertc,"Super Expert (version C, v3.6)","1990",Novag,sexperta,sexperta,-,YES,NO,NO,NO,NO,novag_sexpert.cpp,BUONO,LCD,"0",97,10,HORIZONTAL,novag_sexpert.cpp
sfortea,"Super Forte (version A, set 1)","1987",Novag,-,-,-,YES,NO,NO,NO,NO,novag_sexpert.cpp,BUONO,LCD,"0",97,10,HORIZONTAL,novag_sexpert.cpp
"sfortea1","Super Forte (version A, set 2)","1987",Novag,sfortea,sfortea,-,YES,NO,NO,NO,NO,novag_sexpert.cpp,BUONO,LCD,"0",97,10,HORIZONTAL,novag_sexpert.cpp
"sfortea2","Super Forte (version A, set 3)","1987",Novag,sfortea,sfortea,-,YES,NO,NO,NO,NO,novag_sexpert.cpp,BUONO,LCD,"0",97,10,HORIZONTAL,novag_sexpert.cpp
sforteb,"Super Forte (version B)","1988",Novag,sfortea,sfortea,-,YES,NO,NO,NO,NO,novag_sexpert.cpp,BUONO,LCD,"0",97,10,HORIZONTAL,novag_sexpert.cpp
"sfortec1","Super Forte (version C, v1.2)","1990",Novag,sfortea,sfortea,-,YES,NO,NO,NO,NO,novag_sexpert.cpp,BUONO,LCD,"0",97,10,HORIZONTAL,novag_sexpert.cpp
sfortec,"Super Forte (version C, v3.6)","1990",Novag,sfortea,sfortea,-,YES,NO,NO,NO,NO,novag_sexpert.cpp,BUONO,LCD,"0",97,10,HORIZONTAL,novag_sexpert.cpp
nsnova,"Super Nova (Novag, v1.05)","1990",Novag,-,-,-,YES,NO,NO,NO,NO,novag_snova.cpp,BUONO,SVG,"0",480,147,HORIZONTAL,novag_snova.cpp
"ssensor4","Super Sensor IV","1981",Novag,-,-,-,YES,NO,NO,NO,NO,novag_const.cpp,BUONO,-,"0",0,0,-,novag_const.cpp
"sstar28k","Superstar 28K","1983",SciSys,-,-,-,YES,NO,NO,NO,NO,saitek_superstar.cpp,BUONO,-,"0",0,0,-,saitek_superstar.cpp
"sstar36k","Superstar 36K","1985",SciSys,"tstar432","tstar432",-,YES,NO,NO,NO,NO,saitek_superstar.cpp,BUONO,-,"0",0,0,-,saitek_superstar.cpp
supremo,Supremo,"1988",Novag,-,-,-,YES,NO,NO,NO,NO,novag_snova.cpp,PRELIMINARE,SVG,"0",480,147,HORIZONTAL,novag_snova.cpp
fexcela,"The Excellence (model 6080)","1985","Fidelity Electronics",fexcel,fexcel,-,YES,NO,NO,NO,NO,fidel_excel.cpp,BUONO,-,"0",0,0,-,fidel_excel.cpp
fexcel,"The Excellence (model 6080B)","1987","Fidelity Electronics",-,-,-,YES,NO,NO,NO,NO,fidel_excel.cpp,BUONO,-,"0",0,0,-,fidel_excel.cpp
"fexcel12","The Excellence (model EP12, set 1)","1985","Fidelity Electronics",fexcel,fexcel,-,YES,NO,NO,NO,NO,fidel_excel.cpp,BUONO,-,"0",0,0,-,fidel_excel.cpp
"fexcel124","The Excellence (model EP12, set 2)","1985","Fidelity Electronics",fexcel,fexcel,-,YES,NO,NO,NO,NO,fidel_excel.cpp,BUONO,-,"0",0,0,-,fidel_excel.cpp
gambit,"The Gambit (1989 version)","1989","Fidelity Electronics",-,-,-,YES,NO,NO,NO,NO,"fidel_sc6.cpp",BUONO,-,"0",0,0,-,"fidel_sc6.cpp"
fexcelp,"The Par Excellence","1986","Fidelity Electronics",-,-,-,YES,NO,NO,NO,NO,fidel_excel.cpp,BUONO,-,"0",0,0,-,fidel_excel.cpp
fexcelpb,"The Par Excellence (rev. B)","1986","Fidelity Electronics",fexcelp,fexcelp,-,YES,NO,NO,NO,NO,fidel_excel.cpp,BUONO,-,"0",0,0,-,fidel_excel.cpp
vbrc,"Voice Bridge Challenger","1979","Fidelity Electronics",-,-,-,YES,NO,NO,NO,NO,fidel_card.cpp,INCOMPLETO,-,"0",0,0,-,fidel_card.cpp
