name,description,year,manufacturer,romof,cloneof,sampleof,is_runnable,is_device,is_bios,is_mechanical,use_chds,driver,driver_status,display_type,display_rotate,display_width,display_height,display_orientation,sourcefile
dduxjd,"Dynamite Dux (set 2, Japan) (bootleg of FD1094 317-0094 set)","1988",bootleg,ddux,ddux,-,YES,NO,NO,NO,NO,"segas16b.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"segas16b.cpp"
dduxj,"Dynamite Dux (set 2, Japan) (FD1094 317-0094)","1988",Sega,ddux,ddux,-,YES,NO,NO,NO,NO,"segas16b.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"segas16b.cpp"
dduxd,"Dynamite Dux (set 3, World) (bootleg of FD1094 317-0096 set)","1988",bootleg,ddux,ddux,-,YES,NO,NO,NO,NO,"segas16b.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"segas16b.cpp"
ddux,"Dynamite Dux (set 3, World) (FD1094 317-0096)","1988",Sega,-,-,-,YES,NO,NO,NO,NO,"segas16b.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"segas16b.cpp"
dynwara,"Dynasty Wars (USA, B-Board 88622B-3)","1989",Capcom,dynwar,dynwar,-,YES,NO,NO,NO,NO,"cps1.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
dynwar,"Dynasty Wars (USA, B-Board 89624B-?)","1989",Capcom,-,-,-,YES,NO,NO,NO,NO,"cps1.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
ehrgeizja,"Ehrgeiz (Japan, EG1/VER.A)","1998","Square / Namco",ehrgeiz,ehrgeiz,-,YES,NO,NO,NO,NO,"namcos12.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"namcos12.cpp"
ehrgeizua,"Ehrgeiz (US, EG3/VER.A)","1998","Square / Namco",ehrgeiz,ehrgeiz,-,YES,NO,NO,NO,NO,"namcos12.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"namcos12.cpp"
ehrgeiz,"Ehrgeiz (World, EG2/VER.A)","1998","Square / Namco",-,-,-,YES,NO,NO,NO,NO,"namcos12.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"namcos12.cpp"
kabukikl,"Far East of Eden - Kabuki Klash / Tengai Makyou - Shin Den","1995",Hudson,neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
"fatfury1","Fatal Fury - King of Fighters / Garou Densetsu - Shukumei no Tatakai (NGM-033 ~ NGH-033)","1991",SNK,neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
"fatfury2","Fatal Fury 2 / Garou Densetsu 2 - Arata-naru Tatakai (NGM-047 ~ NGH-047)","1992",SNK,neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
"fatfury3","Fatal Fury 3 - Road to the Final Victory / Garou Densetsu 3 - Haruka-naru Tatakai (NGM-069 ~ NGH-069)","1995",SNK,neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
fatfurspb,"Fatal Fury Special (SNES bootleg)","199?",bootleg,-,-,-,YES,NO,NO,NO,NO,snesb.cpp,PRELIMINARE,RASTER,"0",512,225,HORIZONTAL,snesb.cpp
fatfursp,"Fatal Fury Special / Garou Densetsu Special (NGM-058 ~ NGH-058, set 1)","1993",SNK,neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
fatfurspa,"Fatal Fury Special / Garou Densetsu Special (NGM-058 ~ NGH-058, set 2)","1993",SNK,fatfursp,fatfursp,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
fatfurwa,"Fatal Fury: Wild Ambition (rev.A)","1998",SNK,"hng64",-,-,YES,NO,NO,NO,NO,"hng64.cpp",PRELIMINARE,RASTER,"0",512,448,HORIZONTAL,"hng64.cpp"
fateulcb,"Fate: Unlimited Codes (bootleg)","2008",bootleg,fateulc,fateulc,-,YES,NO,NO,NO,YES,"namcops2.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcops2.cpp"
fateulc,"Fate: Unlimited Codes (FUD1 ver. A)","2008","Capcom / Namco","sys246",-,-,YES,NO,NO,NO,YES,"namcops2.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcops2.cpp"
fearless,"Fearless Pinocchio (V101US)","2006",IGS,-,-,-,YES,NO,NO,NO,NO,igs_fear.cpp,PRELIMINARE,RASTER,"0",512,256,HORIZONTAL,igs_fear.cpp
fightfev,"Fight Fever / Wang Jung Wang (set 1)","1994",Viccom,neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
fightfeva,"Fight Fever / Wang Jung Wang (set 2)","1994",Viccom,fightfev,fightfev,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
fghthistjb,"Fighter's History (Japan ver 41-04, DE-0380-1 PCB)","1993","Data East Corporation",fghthist,fghthist,-,YES,NO,NO,NO,NO,"deco32.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"deco32.cpp"
fghthistja,"Fighter's History (Japan ver 41-05, DE-0380-2 PCB)","1993","Data East Corporation",fghthist,fghthist,-,YES,NO,NO,NO,NO,"deco32.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"deco32.cpp"
fghthistj,"Fighter's History (Japan ver 41-07, DE-0395-1 PCB)","1993","Data East Corporation",fghthist,fghthist,-,YES,NO,NO,NO,NO,"deco32.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"deco32.cpp"
fghthistuc,"Fighter's History (US ver 42-03, DE-0380-2 PCB)","1993","Data East Corporation",fghthist,fghthist,-,YES,NO,NO,NO,NO,"deco32.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"deco32.cpp"
fghthistub,"Fighter's History (US ver 42-05, DE-0395-1 PCB)","1993","Data East Corporation",fghthist,fghthist,-,YES,NO,NO,NO,NO,"deco32.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"deco32.cpp"
fghthistua,"Fighter's History (US ver 42-06, DE-0395-1 PCB)","1993","Data East Corporation",fghthist,fghthist,-,YES,NO,NO,NO,NO,"deco32.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"deco32.cpp"
fghthistu,"Fighter's History (US ver 42-09, DE-0396-0 PCB)","1993","Data East Corporation",fghthist,fghthist,-,YES,NO,NO,NO,NO,"deco32.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"deco32.cpp"
fghthistb,"Fighter's History (World ver 43-05, DE-0380-2 PCB)","1993","Data East Corporation",fghthist,fghthist,-,YES,NO,NO,NO,NO,"deco32.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"deco32.cpp"
fghthista,"Fighter's History (World ver 43-07, DE-0380-2 PCB)","1993","Data East Corporation",fghthist,fghthist,-,YES,NO,NO,NO,NO,"deco32.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"deco32.cpp"
fghthist,"Fighter's History (World ver 43-09, DE-0395-1 PCB)","1993","Data East Corporation",-,-,-,YES,NO,NO,NO,NO,"deco32.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"deco32.cpp"
fswords,"Fighters Swords (Korean release of Samurai Shodown III)","1995",SNK,"samsho3","samsho3",-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
ftimpactu,"Fighters' Impact (Ver 2.02A)","1996",Taito,ftimpcta,ftimpcta,-,YES,NO,NO,NO,NO,zn.cpp,INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,zn.cpp
ftimpactj,"Fighters' Impact (Ver 2.02J)","1996",Taito,ftimpcta,ftimpcta,-,YES,NO,NO,NO,NO,zn.cpp,INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,zn.cpp
ftimpact,"Fighters' Impact (Ver 2.02O)","1996",Taito,ftimpcta,ftimpcta,-,YES,NO,NO,NO,NO,zn.cpp,INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,zn.cpp
ftimpcta,"Fighters' Impact A (Ver 2.00J)","1997",Taito,"coh1000t",-,-,YES,NO,NO,NO,NO,zn.cpp,INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,zn.cpp
ffantasybl,"Fighting Fantasy (bootleg with 68705)","1989",bootleg,hippodrm,hippodrm,-,YES,NO,NO,NO,NO,"dec0.cpp",PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,"dec0.cpp"
ffantasyb,"Fighting Fantasy (Japan revision ?)","1989","Data East Corporation",hippodrm,hippodrm,-,YES,NO,NO,NO,NO,"dec0.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"dec0.cpp"
ffantasyj,"Fighting Fantasy (Japan revision 2)","1989","Data East Corporation",hippodrm,hippodrm,-,YES,NO,NO,NO,NO,"dec0.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"dec0.cpp"
ffantasy,"Fighting Fantasy (Japan revision 3)","1989","Data East Corporation",hippodrm,hippodrm,-,YES,NO,NO,NO,NO,"dec0.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"dec0.cpp"
ffantasya,"Fighting Fantasy (Japan)","1989","Data East Corporation",hippodrm,hippodrm,-,YES,NO,NO,NO,NO,"dec0.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"dec0.cpp"
ffantasym,"Fighting Fantasy (Modular System)","199?","bootleg (Gaelco / Ervisa)",hippodrm,hippodrm,-,YES,NO,NO,NO,NO,ffantasy_ms.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,ffantasy_ms.cpp
fgtlayer,"Fighting Layer (Japan, FTL1/VER.A)","1998","Arika / Namco",-,-,-,YES,NO,NO,NO,NO,"namcos12.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"namcos12.cpp"
fightrol,"Fighting Roller","1983","Kaneko (Taito license)",-,-,-,YES,NO,NO,NO,NO,rollrace.cpp,INCOMPLETO,RASTER,"270",256,224,VERTICAL,rollrace.cpp
fvipersb,"Fighting Vipers (Revision B)","1995",Sega,fvipers,fvipers,-,YES,NO,NO,NO,NO,"model2.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model2.cpp"
fvipers,"Fighting Vipers (Revision D)","1995",Sega,-,-,-,YES,NO,NO,NO,NO,"model2.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model2.cpp"
"fvipers2","Fighting Vipers 2 (Japan, Revision A)","1998",Sega,-,-,-,YES,NO,NO,NO,NO,"model3.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model3.cpp"
"fvipers2o","Fighting Vipers 2 (Japan)","1998",Sega,"fvipers2","fvipers2",-,YES,NO,NO,NO,NO,"model3.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model3.cpp"
bujutsu,"Fighting Wu-Shu 2nd! (ver JAA)","1997",Konami,-,-,-,YES,NO,NO,NO,YES,cobra.cpp,PRELIMINARE,RASTER,"0",512,400,HORIZONTAL,cobra.cpp
fcrash,"Final Crash (bootleg of Final Fight)","1990","bootleg (Playmark)",ffight,ffight,-,YES,NO,NO,NO,NO,fcrash.cpp,INCOMPLETO,RASTER,"0",384,224,HORIZONTAL,fcrash.cpp
ffightbla,"Final Fight (bootleg on Final Crash PCB)","1990",bootleg,ffight,ffight,-,YES,NO,NO,NO,NO,fcrash.cpp,INCOMPLETO,RASTER,"0",384,224,HORIZONTAL,fcrash.cpp
ffightblb,"Final Fight (bootleg with single OKI)","1990","bootleg (Soon Hwa)",ffight,ffight,-,YES,NO,NO,NO,NO,fcrash.cpp,INCOMPLETO,RASTER,"0",384,224,HORIZONTAL,fcrash.cpp
ffightbl,"Final Fight (bootleg)","1990",bootleg,ffight,ffight,-,YES,NO,NO,NO,NO,fcrash.cpp,INCOMPLETO,RASTER,"0",384,224,HORIZONTAL,fcrash.cpp
"ffightj1","Final Fight (Japan 900112)","1989",Capcom,ffight,ffight,-,YES,NO,NO,NO,NO,"cps1.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
"ffightj2","Final Fight (Japan 900305)","1989",Capcom,ffight,ffight,-,YES,NO,NO,NO,NO,"cps1.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
"ffightj3","Final Fight (Japan 900405)","1989",Capcom,ffight,ffight,-,YES,NO,NO,NO,NO,"cps1.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
"ffightj4","Final Fight (Japan 900613)","1989",Capcom,ffight,ffight,-,YES,NO,NO,NO,NO,"cps1.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
ffightj,"Final Fight (Japan)","1989",Capcom,ffight,ffight,-,YES,NO,NO,NO,NO,"cps1.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
ffightua,"Final Fight (USA 900112)","1989",Capcom,ffight,ffight,-,YES,NO,NO,NO,NO,"cps1.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
ffightub,"Final Fight (USA 900424)","1989",Capcom,ffight,ffight,-,YES,NO,NO,NO,NO,"cps1.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
ffightuc,"Final Fight (USA 900613)","1989",Capcom,ffight,ffight,-,YES,NO,NO,NO,NO,"cps1.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
ffightu,"Final Fight (USA, set 1)","1989",Capcom,ffight,ffight,-,YES,NO,NO,NO,NO,"cps1.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
"ffightu1","Final Fight (USA, set 2)","1989",Capcom,ffight,ffight,-,YES,NO,NO,NO,NO,"cps1.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
ffight,"Final Fight (World, set 1)","1989",Capcom,-,-,-,YES,NO,NO,NO,NO,"cps1.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
ffighta,"Final Fight (World, set 2)","1989",Capcom,ffight,ffight,-,YES,NO,NO,NO,NO,"cps1.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
"ffight2b","Final Fight 2 (SNES bootleg)","1996",bootleg,-,-,-,YES,NO,NO,NO,NO,snesb.cpp,INCOMPLETO,RASTER,"0",512,225,HORIZONTAL,snesb.cpp
"ffrevng10","Final Fight Revenge / Final Revenge (JUET 990714 V1.000)","1999",Capcom,ffreveng,ffreveng,-,YES,NO,NO,NO,NO,stv.cpp,INCOMPLETO,RASTER,"0",352,224,HORIZONTAL,stv.cpp
ffreveng,"Final Fight Revenge / Final Revenge (JUET 990930 V1.100)","1999",Capcom,stvbios,-,-,YES,NO,NO,NO,NO,stv.cpp,INCOMPLETO,RASTER,"0",352,224,HORIZONTAL,stv.cpp
fotns,"Fist Of The North Star","2005","Arc System Works / Sega",awbios,-,-,YES,NO,NO,NO,NO,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
fitfight,"Fit of Fighting","199?",bootleg,-,-,-,YES,NO,NO,NO,NO,fitfight.cpp,PRELIMINARE,RASTER,"0",296,224,HORIZONTAL,fitfight.cpp
flashgalk,"Flashgal (set 1, Kyugo logo)","1985","Kyugo / Sega",flashgal,flashgal,-,YES,NO,NO,NO,NO,kyugo.cpp,BUONO,RASTER,"0",288,224,HORIZONTAL,kyugo.cpp
flashgal,"Flashgal (set 1)","1985","Kyugo / Sega",-,-,-,YES,NO,NO,NO,NO,kyugo.cpp,BUONO,RASTER,"0",288,224,HORIZONTAL,kyugo.cpp
flashgala,"Flashgal (set 2)","1985","Kyugo / Sega",flashgal,flashgal,-,YES,NO,NO,NO,NO,kyugo.cpp,BUONO,RASTER,"0",288,224,HORIZONTAL,kyugo.cpp
foodfc,"Food Fight (cocktail)","1982","General Computer Corporation (Atari license)",foodf,foodf,-,YES,NO,NO,NO,NO,foodf.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,foodf.cpp
"foodf1","Food Fight (rev 1)","1982","General Computer Corporation (Atari license)",foodf,foodf,-,YES,NO,NO,NO,NO,foodf.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,foodf.cpp
"foodf2","Food Fight (rev 2)","1982","General Computer Corporation (Atari license)",foodf,foodf,-,YES,NO,NO,NO,NO,foodf.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,foodf.cpp
foodf,"Food Fight (rev 3)","1982","General Computer Corporation (Atari license)",-,-,-,YES,NO,NO,NO,NO,foodf.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,foodf.cpp
fjbuster,"Fujiyama Buster (Japan)","1992",Kaneko,shogwarr,shogwarr,-,YES,NO,NO,NO,NO,"kaneko16.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"kaneko16.cpp"
gaia,"Gaia Crusaders","1999","Noise Factory",-,-,-,YES,NO,NO,NO,NO,cave.cpp,INCOMPLETO,RASTER,"0",320,224,HORIZONTAL,cave.cpp
gaiapols,"Gaiapolis (ver EAF)","1993",Konami,-,-,-,YES,NO,NO,NO,NO,mystwarr.cpp,INCOMPLETO,RASTER,"90",376,224,VERTICAL,mystwarr.cpp
gaiapolsj,"Gaiapolis (ver JAF)","1993",Konami,gaiapols,gaiapols,-,YES,NO,NO,NO,NO,mystwarr.cpp,INCOMPLETO,RASTER,"90",376,224,VERTICAL,mystwarr.cpp
gaiapolsu,"Gaiapolis (ver UAF)","1993",Konami,gaiapols,gaiapols,-,YES,NO,NO,NO,NO,mystwarr.cpp,INCOMPLETO,RASTER,"90",376,224,VERTICAL,mystwarr.cpp
gwarrior,"Galactic Warriors","1985",Konami,-,-,-,YES,NO,NO,NO,NO,nemesis.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,nemesis.cpp
galaxyfg,"Galaxy Fight - Universal Warriors","1995",Sunsoft,neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
ganjaja,"Ganbare Jajamaru Saisho wa Goo / Ganbare Jajamaru Hop Step & Jump","1990",Jaleco,-,-,-,YES,NO,NO,NO,NO,homerun.cpp,INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,homerun.cpp
gangwars,"Gang Wars","1989","Alpha Denshi Co.",-,-,-,YES,NO,NO,NO,NO,"alpha68k.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"alpha68k.cpp"
gangwarsb,"Gang Wars (bootleg)","1989",bootleg,gangwars,gangwars,-,YES,NO,NO,NO,NO,"alpha68k.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"alpha68k.cpp"
gangwarsj,"Gang Wars (Japan)","1989","Alpha Denshi Co.",gangwars,gangwars,-,YES,NO,NO,NO,NO,"alpha68k.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"alpha68k.cpp"
gangwarsu,"Gang Wars (US)","1989","Alpha Denshi Co.",gangwars,gangwars,-,YES,NO,NO,NO,NO,"alpha68k.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"alpha68k.cpp"
garoubl,"Garou - Mark of the Wolves (bootleg)","1999",bootleg,garou,garou,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
garouha,"Garou - Mark of the Wolves (NGH-2530)","1999",SNK,garou,garou,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
garouh,"Garou - Mark of the Wolves (NGM-2530 ~ NGH-2530)","1999",SNK,garou,garou,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
garou,"Garou - Mark of the Wolves (NGM-2530)","1999",SNK,neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
garoup,"Garou - Mark of the Wolves (prototype)","1999",SNK,garou,garou,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
"getstarb1","Get Star (bootleg set 1)","1986",bootleg,grdian,grdian,-,YES,NO,NO,NO,NO,slapfght.cpp,BUONO,RASTER,"0",280,240,HORIZONTAL,slapfght.cpp
"getstarb2","Get Star (bootleg set 2)","1986",bootleg,grdian,grdian,-,YES,NO,NO,NO,NO,slapfght.cpp,BUONO,RASTER,"0",280,240,HORIZONTAL,slapfght.cpp
getstarj,"Get Star (Japan)","1986","Toaplan / Taito",grdian,grdian,-,YES,NO,NO,NO,NO,slapfght.cpp,BUONO,RASTER,"0",280,240,HORIZONTAL,slapfght.cpp
denseib,"Ghost Chaser Densei (SNES bootleg, set 1)","1996",bootleg,-,-,-,YES,NO,NO,NO,NO,snesb.cpp,INCOMPLETO,RASTER,"0",512,225,HORIZONTAL,snesb.cpp
"denseib2","Ghost Chaser Densei (SNES bootleg, set 2)","1996",bootleg,denseib,denseib,-,YES,NO,NO,NO,NO,snesb.cpp,INCOMPLETO,RASTER,"0",512,225,HORIZONTAL,snesb.cpp
"gigaman2","Giga Man 2: The Power Fighters (bootleg of Mega Man 2: The Power Fighters)","1996",bootleg,"megaman2","megaman2",-,YES,NO,NO,NO,NO,"cps2.cpp",PRELIMINARE,RASTER,"0",384,224,HORIZONTAL,"cps2.cpp"
gladiatr,"Gladiator (US)","1986","Allumer / Taito America Corporation",-,-,-,YES,NO,NO,NO,NO,gladiatr.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,gladiatr.cpp
gblchmp,"Global Champion (Ver 2.1A 1994/07/29)","1994","Taito America Corporation",kaiserkn,kaiserkn,-,YES,NO,NO,NO,NO,"taito_f3.cpp",INCOMPLETO,RASTER,"0",320,224,HORIZONTAL,"taito_f3.cpp"
godzilla,"Godzilla (Japan)","1993",Banpresto,-,-,-,YES,NO,NO,NO,NO,legionna.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,legionna.cpp
plegends,"Gogetsuji Legends (US, Ver. 95/06/20)","1995",Atlus,-,-,-,YES,NO,NO,NO,NO,cave.cpp,BUONO,RASTER,"0",320,240,HORIZONTAL,cave.cpp
goketsuj,"Goketsuji Ichizoku: Matsuri Senzo Kuyou (v200906230)","2009",Atlus,-,-,-,YES,NO,NO,NO,YES,taitotx.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,taitotx.cpp
gaxeduel,"Golden Axe - The Duel (JUETL 950117 V1.000)","1994",Sega,stvbios,-,-,YES,NO,NO,NO,NO,stv.cpp,INCOMPLETO,RASTER,"0",352,224,HORIZONTAL,stv.cpp
"goldnaxeb2","Golden Axe (bootleg)","1989",bootleg,goldnaxe,goldnaxe,-,YES,NO,NO,NO,NO,"system16.cpp",PRELIMINARE,RASTER,"0",320,224,HORIZONTAL,"system16.cpp"
"goldnaxeb1","Golden Axe (encrypted bootleg)","1989",bootleg,goldnaxe,goldnaxe,-,YES,NO,NO,NO,NO,"system16.cpp",PRELIMINARE,RASTER,"0",320,224,HORIZONTAL,"system16.cpp"
mt_gaxe,"Golden Axe (Mega-Tech)","1989",Sega,megatech,-,-,YES,NO,NO,NO,NO,megatech.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,megatech.cpp
"goldnaxe1d","Golden Axe (set 1, World) (bootleg of FD1094 317-0110 set)","1989",bootleg,goldnaxe,goldnaxe,-,YES,NO,NO,NO,NO,"segas16b.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"segas16b.cpp"
"goldnaxe1","Golden Axe (set 1, World) (FD1094 317-0110)","1989",Sega,goldnaxe,goldnaxe,-,YES,NO,NO,NO,NO,"segas16b.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"segas16b.cpp"
"goldnaxe2","Golden Axe (set 2, US) (8751 317-0112)","1989",Sega,goldnaxe,goldnaxe,-,YES,NO,NO,NO,NO,"segas16b.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"segas16b.cpp"
"goldnaxe3d","Golden Axe (set 3, World) (bootleg of FD1094 317-0120 set)","1989",bootleg,goldnaxe,goldnaxe,-,YES,NO,NO,NO,NO,"segas16b.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"segas16b.cpp"
"goldnaxe3","Golden Axe (set 3, World) (FD1094 317-0120)","1989",Sega,goldnaxe,goldnaxe,-,YES,NO,NO,NO,NO,"segas16b.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"segas16b.cpp"
goldnaxejd,"Golden Axe (set 4, Japan) (bootleg of FD1094 317-0121 set)","1989",bootleg,goldnaxe,goldnaxe,-,YES,NO,NO,NO,NO,"segas16b.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"segas16b.cpp"
goldnaxej,"Golden Axe (set 4, Japan) (FD1094 317-0121)","1989",Sega,goldnaxe,goldnaxe,-,YES,NO,NO,NO,NO,"segas16b.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"segas16b.cpp"
goldnaxeud,"Golden Axe (set 5, US) (bootleg of FD1094 317-0122 set)","1989",bootleg,goldnaxe,goldnaxe,-,YES,NO,NO,NO,NO,"segas16b.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"segas16b.cpp"
goldnaxeu,"Golden Axe (set 5, US) (FD1094 317-0122)","1989",Sega,goldnaxe,goldnaxe,-,YES,NO,NO,NO,NO,"segas16b.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"segas16b.cpp"
goldnaxe,"Golden Axe (set 6, US) (8751 317-123A)","1989",Sega,-,-,-,YES,NO,NO,NO,NO,"segas16b.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"segas16b.cpp"
"mp_gaxe2a","Golden Axe II (Mega Play)","1993",Sega,"mp_gaxe2","mp_gaxe2",-,YES,NO,NO,NO,NO,megaplay.cpp,INCOMPLETO,RASTER,"0",1280,224,HORIZONTAL,megaplay.cpp
"mp_gaxe2","Golden Axe II (Mega Play) (Rev B)","1993",Sega,megaplay,-,-,YES,NO,NO,NO,NO,megaplay.cpp,INCOMPLETO,RASTER,"0",1280,224,HORIZONTAL,megaplay.cpp
"mt_gaxe2","Golden Axe II (Mega-Tech)","1991",Sega,megatech,-,-,YES,NO,NO,NO,NO,megatech.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,megatech.cpp
"ga2j","Golden Axe: The Revenge of Death Adder (Japan)","1992",Sega,"ga2","ga2",-,YES,NO,NO,NO,NO,"segas32.cpp",INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,"segas32.cpp"
"ga2u","Golden Axe: The Revenge of Death Adder (US, Rev A)","1992",Sega,"ga2","ga2",-,YES,NO,NO,NO,NO,"segas32.cpp",INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,"segas32.cpp"
"ga2","Golden Axe: The Revenge of Death Adder (World, Rev B)","1992",Sega,-,-,-,YES,NO,NO,NO,NO,"segas32.cpp",INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,"segas32.cpp"
