name,description,year,manufacturer,romof,cloneof,sampleof,is_runnable,is_device,is_bios,is_mechanical,use_chds,driver,driver_status,display_type,display_rotate,display_width,display_height,display_orientation,sourcefile
glpracr,"Gallop Racer (English Ver 10.17.K)","1996",Tecmo,"coh1000c",-,-,YES,NO,NO,NO,NO,zn.cpp,INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,zn.cpp
glpracrj,"Gallop Racer (Japanese Ver 9.01.12)","1996",Tecmo,glpracr,glpracr,-,YES,NO,NO,NO,NO,zn.cpp,INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,zn.cpp
"glpracr2","Gallop Racer 2 (Export)","1997",Tecmo,"coh1002m",-,-,YES,NO,NO,NO,NO,zn.cpp,INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,zn.cpp
"glpracr2j","Gallop Racer 2 (Japan)","1997",Tecmo,"glpracr2","glpracr2",-,YES,NO,NO,NO,NO,zn.cpp,INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,zn.cpp
"glpracr2l","Gallop Racer 2 Link HW (Japan)","1997",Tecmo,"glpracr2","glpracr2",-,YES,NO,NO,NO,NO,zn.cpp,INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,zn.cpp
"glpracr3","Gallop Racer 3 (Export)","1999",Tecmo,"coh1002m",-,-,YES,NO,NO,NO,NO,zn.cpp,INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,zn.cpp
"glpracr3j","Gallop Racer 3 (Japan)","1999",Tecmo,"glpracr3","glpracr3",-,YES,NO,NO,NO,NO,zn.cpp,INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,zn.cpp
galhustl,"Gals Hustler","1997","ACE International",pgalvip,pgalvip,-,YES,NO,NO,NO,NO,"expro02.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"expro02.cpp"
gekpuryb,"Gekitou Pro Yakyuu Mizushima Shinji All Stars vs. Pro Yakyuu (Rev B) (GDT-0008B)","2003","Sega / Wow Entertainment",gekpurya,gekpurya,-,YES,NO,NO,NO,YES,triforce.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,triforce.cpp
gekpurya,"Gekitou Pro Yakyuu Mizushima Shinji All Stars vs. Pro Yakyuu (Rev C) (GDT-0008C)","2003","Sega / Wow Entertainment",triforce,-,-,YES,NO,NO,NO,YES,triforce.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,triforce.cpp
getbass,"Get Bass: Sega Bass Fishing (Japan)","1997",Sega,bassdx,bassdx,-,YES,NO,NO,NO,NO,"model3.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model3.cpp"
getbassdx,"Get Bass: Sega Bass Fishing Deluxe (Japan)","1997",Sega,bassdx,bassdx,-,YES,NO,NO,NO,NO,"model3.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model3.cpp"
getbassur,"Get Bass: Sega Bass Fishing Upright (Japan)","1997",Sega,bassdx,bassdx,-,YES,NO,NO,NO,NO,"model3.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model3.cpp"
"gram2000","Giant Gram 2000","2000",Sega,naomi,-,-,YES,NO,NO,NO,NO,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
"ggram2","Giant Gram: All Japan Pro Wrestling 2 (Japan)","1999",Sega,naomi,-,-,YES,NO,NO,NO,NO,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
gimeabrk,"Gimme A Break (7/7/85)","1985",Bally/Sente,-,-,-,YES,NO,NO,NO,NO,balsente.cpp,BUONO,RASTER,"0",256,240,HORIZONTAL,balsente.cpp
gogold,"Go For The Gold (Japan)","1988","Taito Corporation",recordbr,recordbr,-,YES,NO,NO,NO,NO,taito_h.cpp,BUONO,RASTER,"0",320,240,HORIZONTAL,taito_h.cpp
gogostrk,"Go Go Strike","2007","American Alpha / Paokai",-,-,-,YES,NO,NO,NO,YES,fruitpc.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,fruitpc.cpp
goaltogo,"Goal To Go","1983","Stern Electronics",-,-,-,YES,NO,NO,NO,YES,cliffhgr.cpp,PRELIMINARE,RASTER,"0",704,480,HORIZONTAL,cliffhgr.cpp
"goal92","Goal! '92","1992",bootleg,cupsoc,cupsoc,-,YES,NO,NO,NO,NO,"goal92.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"goal92.cpp"
"goalx3","Goal! Goal! Goal!","1995",Visco,neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
gghost,"Goalie Ghost","1984",Bally/Sente,-,-,-,YES,NO,NO,NO,NO,balsente.cpp,BUONO,RASTER,"0",256,240,HORIZONTAL,balsente.cpp
goldmedlb,"Gold Medalist (bootleg, Alpha68k III PCB)","1988",bootleg,goldmedl,goldmedl,-,YES,NO,NO,NO,NO,"alpha68k.cpp",INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,"alpha68k.cpp"
goldmedl,"Gold Medalist (set 1, Alpha68k II PCB)","1988",SNK,-,-,-,YES,NO,NO,NO,NO,"alpha68k.cpp",INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,"alpha68k.cpp"
goldmedla,"Gold Medalist (set 2, Alpha68k III PCB)","1988",SNK,goldmedl,goldmedl,-,YES,NO,NO,NO,NO,"alpha68k.cpp",INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,"alpha68k.cpp"
goldartp,"Goldart (Portugal)","1994","Covielsa / Gaelco",goldart,goldart,-,YES,NO,NO,NO,NO,goldart.cpp,PRELIMINARE,RASTER,"0",384,288,HORIZONTAL,goldart.cpp
goldart,"Goldart (Spain)","1994","Covielsa / Gaelco",-,-,-,YES,NO,NO,NO,NO,goldart.cpp,PRELIMINARE,RASTER,"0",384,288,HORIZONTAL,goldart.cpp
gpgolfa,"Golden Par Golf (Joystick, V1.0)","1991","Strata/Incredible Technologies",gpgolf,gpgolf,-,YES,NO,NO,NO,NO,"itech8.cpp",BUONO,RASTER,"0",256,240,HORIZONTAL,"itech8.cpp"
gpgolf,"Golden Par Golf (Joystick, V1.1)","1992","Strata/Incredible Technologies",-,-,-,YES,NO,NO,NO,NO,"itech8.cpp",BUONO,RASTER,"0",256,240,HORIZONTAL,"itech8.cpp"
"gt97v120","Golden Tee '97 (v1.20)","1997","Incredible Technologies","gt97","gt97",-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
"gt97v121","Golden Tee '97 (v1.21)","1997","Incredible Technologies","gt97","gt97",-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
"gt97s121","Golden Tee '97 (v1.21S)","1997","Incredible Technologies","gt97","gt97",-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
"gt97v122","Golden Tee '97 (v1.22)","1997","Incredible Technologies","gt97","gt97",-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
"gt97","Golden Tee '97 (v1.30)","1997","Incredible Technologies",-,-,-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
"gt97t240","Golden Tee '97 Tournament (v2.40)","1997","Incredible Technologies","gt97","gt97",-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
"gt97t243","Golden Tee '97 Tournament (v2.43)","1997","Incredible Technologies","gt97","gt97",-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
"gt98v100","Golden Tee '98 (v1.00)","1998","Incredible Technologies","gt98","gt98",-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
"gt98s100","Golden Tee '98 (v1.00S)","1998","Incredible Technologies","gt98","gt98",-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
"gt98","Golden Tee '98 (v1.10)","1998","Incredible Technologies",-,-,-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
"gt98t302","Golden Tee '98 Tournament (v3.02)","1998","Incredible Technologies","gt98","gt98",-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
"gt98t303","Golden Tee '98 Tournament (v3.03)","1998","Incredible Technologies","gt98","gt98",-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
"gt99","Golden Tee '99 (v1.00)","1999","Incredible Technologies",-,-,-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
"gt99s100","Golden Tee '99 (v1.00S)","1999","Incredible Technologies","gt99","gt99",-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
"gt99t400","Golden Tee '99 Tournament (v4.00)","1999","Incredible Technologies","gt99","gt99",-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
"gt2k","Golden Tee 2K (v1.00)","2000","Incredible Technologies",-,-,-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
"gt2kp100","Golden Tee 2K (v1.00) (alt protection)","2000","Incredible Technologies","gt2k","gt2k",-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
"gt2ks100","Golden Tee 2K (v1.00S)","2000","Incredible Technologies","gt2k","gt2k",-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
"gt2kt500","Golden Tee 2K Tournament (v5.00)","2000","Incredible Technologies","gt2k","gt2k",-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
"gt3dv14","Golden Tee 3D Golf (v1.4)","1995","Incredible Technologies","gt3d","gt3d",-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
"gt3dv15","Golden Tee 3D Golf (v1.5)","1995","Incredible Technologies","gt3d","gt3d",-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
"gt3dv16","Golden Tee 3D Golf (v1.6)","1995","Incredible Technologies","gt3d","gt3d",-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
"gt3dv17","Golden Tee 3D Golf (v1.7)","1995","Incredible Technologies","gt3d","gt3d",-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
"gt3dv18","Golden Tee 3D Golf (v1.8)","1995","Incredible Technologies","gt3d","gt3d",-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
"gt3dl191","Golden Tee 3D Golf (v1.91L)","1995","Incredible Technologies","gt3d","gt3d",-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
"gt3dl192","Golden Tee 3D Golf (v1.92L)","1995","Incredible Technologies","gt3d","gt3d",-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
"gt3ds192","Golden Tee 3D Golf (v1.92S)","1995","Incredible Technologies","gt3d","gt3d",-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
"gt3d","Golden Tee 3D Golf (v1.93N)","1995","Incredible Technologies",-,-,-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
"gt3dl19","Golden Tee 3D Golf (v1.9L)","1995","Incredible Technologies","gt3d","gt3d",-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
"gt3dt211","Golden Tee 3D Golf Tournament (v2.11)","1995","Incredible Technologies","gt3d","gt3d",-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
"gt3dt231","Golden Tee 3D Golf Tournament (v2.31)","1995","Incredible Technologies","gt3d","gt3d",-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
gtclassc,"Golden Tee Classic (v1.00)","2001","Incredible Technologies",-,-,-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
gtclasscp,"Golden Tee Classic (v1.00) (alt protection)","2001","Incredible Technologies",gtclassc,gtclassc,-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
gtclasscs,"Golden Tee Classic (v1.00S)","2001","Incredible Technologies",gtclassc,gtclassc,-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
gtdiamond,"Golden Tee Diamond Edition Tournament (v3.05T ELC)","1998","Incredible Technologies","gt98","gt98",-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
"gtfore01","Golden Tee Fore! (v1.00.25)","2000","Incredible Technologies",iteagle,-,-,YES,NO,NO,NO,YES,iteagle.cpp,BUONO,RASTER,"0",512,384,HORIZONTAL,iteagle.cpp
"gtfore02","Golden Tee Fore! 2002 (v2.01.06)","2001","Incredible Technologies",iteagle,-,-,YES,NO,NO,NO,YES,iteagle.cpp,BUONO,RASTER,"0",512,384,HORIZONTAL,iteagle.cpp
"gtfore03a","Golden Tee Fore! 2003 (v3.00.09)","2002","Incredible Technologies","gtfore03","gtfore03",-,YES,NO,NO,NO,YES,iteagle.cpp,BUONO,RASTER,"0",512,384,HORIZONTAL,iteagle.cpp
"gtfore03","Golden Tee Fore! 2003 (v3.00.10)","2002","Incredible Technologies",iteagle,-,-,YES,NO,NO,NO,YES,iteagle.cpp,BUONO,RASTER,"0",512,384,HORIZONTAL,iteagle.cpp
"gtfore04a","Golden Tee Fore! 2004 (v4.00.00)","2003","Incredible Technologies","gtfore04","gtfore04",-,YES,NO,NO,NO,YES,iteagle.cpp,BUONO,RASTER,"0",512,384,HORIZONTAL,iteagle.cpp
"gtfore04","Golden Tee Fore! 2004 Extra (v4.00.08)","2003","Incredible Technologies",iteagle,-,-,YES,NO,NO,NO,YES,iteagle.cpp,BUONO,RASTER,"0",512,384,HORIZONTAL,iteagle.cpp
"gtfore05c","Golden Tee Fore! 2005 Extra (v5.00.00)","2004","Incredible Technologies","gtfore05","gtfore05",-,YES,NO,NO,NO,YES,iteagle.cpp,BUONO,RASTER,"0",512,384,HORIZONTAL,iteagle.cpp
"gtfore05b","Golden Tee Fore! 2005 Extra (v5.01.00)","2004","Incredible Technologies","gtfore05","gtfore05",-,YES,NO,NO,NO,YES,iteagle.cpp,BUONO,RASTER,"0",512,384,HORIZONTAL,iteagle.cpp
"gtfore05a","Golden Tee Fore! 2005 Extra (v5.01.02)","2004","Incredible Technologies","gtfore05","gtfore05",-,YES,NO,NO,NO,YES,iteagle.cpp,BUONO,RASTER,"0",512,384,HORIZONTAL,iteagle.cpp
"gtfore05","Golden Tee Fore! 2005 Extra (v5.01.06)","2004","Incredible Technologies",iteagle,-,-,YES,NO,NO,NO,YES,iteagle.cpp,BUONO,RASTER,"0",512,384,HORIZONTAL,iteagle.cpp
"gtfore06","Golden Tee Fore! 2006 Complete (v6.00.01)","2005","Incredible Technologies",iteagle,-,-,YES,NO,NO,NO,YES,iteagle.cpp,BUONO,RASTER,"0",512,384,HORIZONTAL,iteagle.cpp
"gtgj31","Golden Tee Golf (Joystick, v3.1)","1990","Strata/Incredible Technologies",gtg,gtg,-,YES,NO,NO,NO,NO,"itech8.cpp",BUONO,RASTER,"0",256,240,HORIZONTAL,"itech8.cpp"
gtg,"Golden Tee Golf (Joystick, v3.3)","1990","Strata/Incredible Technologies",-,-,-,YES,NO,NO,NO,NO,"itech8.cpp",BUONO,RASTER,"0",256,240,HORIZONTAL,"itech8.cpp"
"gtgt1","Golden Tee Golf (Trackball, v1.0)","1989","Strata/Incredible Technologies",gtg,gtg,-,YES,NO,NO,NO,NO,"itech8.cpp",BUONO,RASTER,"0",256,240,HORIZONTAL,"itech8.cpp"
gtgt,"Golden Tee Golf (Trackball, v2.0)","1989","Strata/Incredible Technologies",gtg,gtg,-,YES,NO,NO,NO,NO,"itech8.cpp",BUONO,RASTER,"0",256,240,HORIZONTAL,"itech8.cpp"
"gtg2j","Golden Tee Golf II (Joystick, V1.0)","1991","Strata/Incredible Technologies","gtg2","gtg2",-,YES,NO,NO,NO,NO,"itech8.cpp",BUONO,RASTER,"0",256,240,HORIZONTAL,"itech8.cpp"
"gtg2t","Golden Tee Golf II (Trackball, V1.1)","1989","Strata/Incredible Technologies","gtg2","gtg2",-,YES,NO,NO,NO,NO,"itech8.cpp",BUONO,RASTER,"0",256,240,HORIZONTAL,"itech8.cpp"
"gtg2","Golden Tee Golf II (Trackball, V2.2)","1992","Strata/Incredible Technologies",-,-,-,YES,NO,NO,NO,NO,"itech8.cpp",BUONO,RASTER,"0",256,240,HORIZONTAL,"itech8.cpp"
gtroyal,"Golden Tee Royal Edition Tournament (v4.02T EDM)","1999","Incredible Technologies","gt99","gt99",-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
gtsupreme,"Golden Tee Supreme Edition Tournament (v5.10T ELC S)","2002","Incredible Technologies","gt2k","gt2k",-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
pc_golf,"Golf (PlayChoice-10)","1984",Nintendo,"playch10",-,-,YES,NO,NO,NO,NO,"playch10.cpp",BUONO,RASTER,"0",256,240,HORIZONTAL,"playch10.cpp"
glfgreatj,"Golfing Greats (Japan, version J)","1991",Konami,glfgreat,glfgreat,-,YES,NO,NO,NO,NO,tmnt.cpp,PRELIMINARE,RASTER,"0",288,224,HORIZONTAL,tmnt.cpp
glfgreatu,"Golfing Greats (US, version K)","1991",Konami,glfgreat,glfgreat,-,YES,NO,NO,NO,NO,tmnt.cpp,PRELIMINARE,RASTER,"0",288,224,HORIZONTAL,tmnt.cpp
glfgreat,"Golfing Greats (World, version L)","1991",Konami,-,-,-,YES,NO,NO,NO,NO,tmnt.cpp,PRELIMINARE,RASTER,"0",288,224,HORIZONTAL,tmnt.cpp
"ggreats2","Golfing Greats 2 (ver JAC)","1994",Konami,opengolf,opengolf,-,YES,NO,NO,NO,NO,konamigx.cpp,PRELIMINARE,RASTER,"0",384,224,HORIZONTAL,konamigx.cpp
"gonefsh2","Gone Fishing 2","200?",IGS,-,-,-,YES,NO,NO,NO,NO,"igs_m027.cpp",PRELIMINARE,RASTER,"0",512,256,HORIZONTAL,"igs_m027.cpp"
mp_gslam,"Grand Slam (Mega Play)","1993",Sega,megaplay,-,-,YES,NO,NO,NO,NO,megaplay.cpp,INCOMPLETO,RASTER,"0",1280,224,HORIZONTAL,megaplay.cpp
gstrikera,"Grand Striker (Americas)","1993",Human,gstriker,gstriker,-,YES,NO,NO,NO,NO,gstriker.cpp,PRELIMINARE,RASTER,"0",320,224,HORIZONTAL,gstriker.cpp
gstriker,"Grand Striker (Europe, Oceania)","1993",Human,-,-,-,YES,NO,NO,NO,NO,gstriker.cpp,PRELIMINARE,RASTER,"0",320,224,HORIZONTAL,gstriker.cpp
gstrikerj,"Grand Striker (Japan)","1993",Human,gstriker,gstriker,-,YES,NO,NO,NO,NO,gstriker.cpp,PRELIMINARE,RASTER,"0",320,224,HORIZONTAL,gstriker.cpp
"gstrik2","Grand Striker 2 (Europe and Oceania)","1996","Human Amusement",-,-,-,YES,NO,NO,NO,NO,metro.cpp,INCOMPLETO,RASTER,"0",304,224,HORIZONTAL,metro.cpp
"gstrik2j","Grand Striker 2 (Japan)","1996","Human Amusement","gstrik2","gstrik2",-,YES,NO,NO,NO,NO,metro.cpp,INCOMPLETO,RASTER,"0",304,224,HORIZONTAL,metro.cpp
mt_gfoot,"Great Football (Mega-Tech, SMS based)","1987",Sega,megatech,-,-,YES,NO,NO,NO,NO,megatech.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,megatech.cpp
mt_ggolf,"Great Golf (Mega-Tech, SMS based)","1987",Sega,megatech,-,-,YES,NO,NO,NO,NO,megatech.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,megatech.cpp
"gslgr94u","Great Sluggers '94","1994",Namco,-,-,-,YES,NO,NO,NO,NO,"namconb1.cpp",BUONO,RASTER,"0",288,224,HORIZONTAL,"namconb1.cpp"
"gslgr94j","Great Sluggers '94 (Japan)","1994",Namco,"gslgr94u","gslgr94u",-,YES,NO,NO,NO,NO,"namconb1.cpp",BUONO,RASTER,"0",288,224,HORIZONTAL,"namconb1.cpp"
gslugrsj,"Great Sluggers (Japan)","1993",Namco,-,-,-,YES,NO,NO,NO,NO,"namconb1.cpp",BUONO,RASTER,"0",288,224,HORIZONTAL,"namconb1.cpp"
mt_gsocr,"Great Soccer (Mega-Tech, SMS based)","198?",Sega,megatech,-,-,YES,NO,NO,NO,NO,megatech.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,megatech.cpp
"gsword2","Great Swordsman (Japan?)","1984","Allumer / Taito Corporation",gsword,gsword,-,YES,NO,NO,NO,NO,gsword.cpp,INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,gsword.cpp
gsword,"Great Swordsman (World?)","1984","Allumer / Taito Corporation",-,-,-,YES,NO,NO,NO,NO,gsword.cpp,INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,gsword.cpp
gridiron,"Gridiron Fight","1985",Tehkan,-,-,-,YES,NO,NO,NO,NO,tehkanwc.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,tehkanwc.cpp
grmatch,"Grudge Match (Yankee Game Technology)","1989","Yankee Game Technology",-,-,-,YES,NO,NO,NO,NO,"itech8.cpp",BUONO,RASTER,"0",400,240,HORIZONTAL,"itech8.cpp"
hangplt,"Hang Pilot (ver JAB)","1997",Konami,-,-,-,YES,NO,NO,NO,NO,gticlub.cpp,INCOMPLETO,RASTER,"0",512,384,HORIZONTAL,gticlub.cpp
hangpltu,"Hang Pilot (ver UAA)","1997",Konami,hangplt,hangplt,-,YES,NO,NO,NO,NO,gticlub.cpp,INCOMPLETO,RASTER,"0",512,384,HORIZONTAL,gticlub.cpp
harddunkj,"Hard Dunk (Japan)","1994",Sega,harddunk,harddunk,-,YES,NO,NO,NO,NO,"segas32.cpp",INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,"segas32.cpp"
harddunk,"Hard Dunk (World)","1994",Sega,-,-,-,YES,NO,NO,NO,NO,"segas32.cpp",INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,"segas32.cpp"
hpuncher,"Hard Puncher (Japan)","1988",Konami,fround,fround,-,YES,NO,NO,NO,NO,"twin16.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"twin16.cpp"
"hardyard10","Hard Yardage (v1.00)","1993","Strata/Incredible Technologies",hardyard,hardyard,-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
"hardyard11","Hard Yardage (v1.10)","1993","Strata/Incredible Technologies",hardyard,hardyard,-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
hardyard,"Hard Yardage (v1.20)","1993","Strata/Incredible Technologies",-,-,-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
hattrick,"Hat Trick","1984",Bally/Sente,-,-,-,YES,NO,NO,NO,NO,balsente.cpp,BUONO,RASTER,"0",256,240,HORIZONTAL,balsente.cpp
"hthero93u","Hat Trick Hero '93 (Ver 1.0A 1993/02/28)","1993","Taito Corporation",cupfinal,cupfinal,-,YES,NO,NO,NO,NO,"taito_f3.cpp",INCOMPLETO,RASTER,"0",320,224,HORIZONTAL,"taito_f3.cpp"
"hthero93","Hat Trick Hero '93 (Ver 1.0J 1993/02/28)","1993","Taito Corporation",cupfinal,cupfinal,-,YES,NO,NO,NO,NO,"taito_f3.cpp",INCOMPLETO,RASTER,"0",320,224,HORIZONTAL,"taito_f3.cpp"
"hthero94","Hat Trick Hero '94 (Ver 2.2A 1994/05/26)","1994","Taito America Corporation","intcup94","intcup94",-,YES,NO,NO,NO,NO,"taito_f3.cpp",INCOMPLETO,RASTER,"0",320,224,HORIZONTAL,"taito_f3.cpp"
"hthero95u","Hat Trick Hero '95 (Ver 2.5A 1994/11/03)","1994","Taito America Corporation",pwrgoal,pwrgoal,-,YES,NO,NO,NO,NO,"taito_f3.cpp",INCOMPLETO,RASTER,"0",320,224,HORIZONTAL,"taito_f3.cpp"
"hthero95","Hat Trick Hero '95 (Ver 2.5J 1994/11/03)","1994","Taito Corporation",pwrgoal,pwrgoal,-,YES,NO,NO,NO,NO,"taito_f3.cpp",INCOMPLETO,RASTER,"0",320,224,HORIZONTAL,"taito_f3.cpp"
"hthero95a","Hat Trick Hero '95 (Ver 2.6Asia 1994/11/17)","1994","Taito Corporation Japan",pwrgoal,pwrgoal,-,YES,NO,NO,NO,NO,"taito_f3.cpp",INCOMPLETO,RASTER,"0",320,224,HORIZONTAL,"taito_f3.cpp"
hthero,"Hat Trick Hero (Japan)","1990","Taito Corporation",footchmp,footchmp,-,YES,NO,NO,NO,NO,"taito_f2.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"taito_f2.cpp"
"heatof11","Heat of Eleven '98 (ver EAA)","1998",Konami,-,-,-,YES,NO,NO,NO,YES,"konamim2.cpp",PRELIMINARE,RASTER,"0",512,384,HORIZONTAL,"konamim2.cpp"
hvysmsha,"Heavy Smash (Asia version -4)","1993","Data East Corporation",hvysmsh,hvysmsh,-,YES,NO,NO,NO,NO,"deco156.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"deco156.cpp"
hvysmsh,"Heavy Smash (Europe version -2)","1993","Data East Corporation",-,-,-,YES,NO,NO,NO,NO,"deco156.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"deco156.cpp"
hvysmshj,"Heavy Smash (Japan version -2)","1993","Data East Corporation",hvysmsh,hvysmsh,-,YES,NO,NO,NO,NO,"deco156.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"deco156.cpp"
hwchampjd,"Heavyweight Champ (Japan) (bootleg of FD1094 317-0046 set)","1987",bootleg,hwchamp,hwchamp,-,YES,NO,NO,NO,NO,"segas16b.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"segas16b.cpp"
