name,description,year,manufacturer,romof,cloneof,sampleof,is_runnable,is_device,is_bios,is_mechanical,use_chds,driver,driver_status,display_type,display_rotate,display_width,display_height,display_orientation,sourcefile
elfin,Elfin,"1999","dgPIX Entertainment Inc.",-,-,-,YES,NO,NO,NO,NO,dgpix.cpp,PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,dgpix.cpp
emeraldaj,"Emeraldia (Japan Version B)","1993",Namco,emeralda,emeralda,-,YES,NO,NO,NO,NO,"namcona1.cpp",BUONO,RASTER,"0",304,224,HORIZONTAL,"namcona1.cpp"
emeraldaja,"Emeraldia (Japan)","1993",Namco,emeralda,emeralda,-,YES,NO,NO,NO,NO,"namcona1.cpp",BUONO,RASTER,"0",304,224,HORIZONTAL,"namcona1.cpp"
emeralda,"Emeraldia (World)","1993",Namco,-,-,-,YES,NO,NO,NO,NO,"namcona1.cpp",BUONO,RASTER,"0",304,224,HORIZONTAL,"namcona1.cpp"
ertictac,Erotictac/Tactic,"1990",Sisteme,-,-,-,YES,NO,NO,NO,NO,ertictac.cpp,INCOMPLETO,RASTER,"0",735,292,HORIZONTAL,ertictac.cpp
ertictacb,"Erotictac/Tactic (set 2)","1990",Sisteme,ertictac,ertictac,-,YES,NO,NO,NO,NO,ertictac.cpp,INCOMPLETO,RASTER,"0",735,292,HORIZONTAL,ertictac.cpp
ertictaca,"Erotictac/Tactic (ver 01)","1990",Sisteme,ertictac,ertictac,-,YES,NO,NO,NO,NO,ertictac.cpp,INCOMPLETO,RASTER,"0",735,292,HORIZONTAL,ertictac.cpp
fantasiaa,"Fantasia (940307 PCB)","1994","Comad & New Japan System",fantasia,fantasia,-,YES,NO,NO,NO,NO,"expro02.cpp",INCOMPLETO,RASTER,"90",256,224,VERTICAL,"expro02.cpp"
fantasia,"Fantasia (940429 PCB, set 1)","1994","Comad & New Japan System",-,-,-,YES,NO,NO,NO,NO,"expro02.cpp",INCOMPLETO,RASTER,"90",256,224,VERTICAL,"expro02.cpp"
fantasiab,"Fantasia (940429 PCB, set 2)","1994","Comad & New Japan System",fantasia,fantasia,-,YES,NO,NO,NO,NO,"expro02.cpp",INCOMPLETO,RASTER,"90",256,224,VERTICAL,"expro02.cpp"
fantasian,"Fantasia (940803 PCB)","1994","Comad & New Japan System",fantasia,fantasia,-,YES,NO,NO,NO,NO,"expro02.cpp",BUONO,RASTER,"90",256,224,VERTICAL,"expro02.cpp"
"fantsia2n","Fantasia II (1998)","1998",Comad,"fantsia2","fantsia2",-,YES,NO,NO,NO,NO,"expro02.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"expro02.cpp"
"fantsia2","Fantasia II (Explicit)","1997",Comad,-,-,-,YES,NO,NO,NO,NO,"expro02.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"expro02.cpp"
"fantsia2a","Fantasia II (Less Explicit)","1997",Comad,"fantsia2","fantsia2",-,YES,NO,NO,NO,NO,"expro02.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"expro02.cpp"
"fantsy95","Fantasy '95","1995","Hi-max Technology Inc.",newfant,newfant,-,YES,NO,NO,NO,NO,"expro02.cpp",BUONO,RASTER,"90",256,224,VERTICAL,"expro02.cpp"
filetto,"Filetto (v1.05 901009)","1990",Novarmatic,-,-,-,YES,NO,NO,NO,NO,pcxt.cpp,INCOMPLETO,RASTER,"0",640,200,HORIZONTAL,pcxt.cpp
finalttr,"Final Tetris","1993","Jeil Computer System",-,-,-,YES,NO,NO,NO,NO,snowbros.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,snowbros.cpp
fpointbj,"Flash Point (Japan, bootleg set 1)","1989","bootleg (Datsu)",fpoint,fpoint,-,YES,NO,NO,NO,NO,"segas16b.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"segas16b.cpp"
fpointbla,"Flash Point (Japan, bootleg set 2)","1989",bootleg,fpoint,fpoint,-,YES,NO,NO,NO,NO,"segas16b.cpp",PRELIMINARE,RASTER,"0",320,224,HORIZONTAL,"segas16b.cpp"
"fpoint1d","Flash Point (set 1, Japan) (bootleg of FD1094 317-0127A set)","1989",bootleg,fpoint,fpoint,-,YES,NO,NO,NO,NO,"segas16b.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"segas16b.cpp"
"fpoint1","Flash Point (set 1, Japan) (FD1094 317-0127A)","1989",Sega,fpoint,fpoint,-,YES,NO,NO,NO,NO,"segas16b.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"segas16b.cpp"
fpointd,"Flash Point (set 2, Japan) (bootleg of FD1094 317-0127A set)","1989",bootleg,fpoint,fpoint,-,YES,NO,NO,NO,NO,"segas16b.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"segas16b.cpp"
fpoint,"Flash Point (set 2, Japan) (FD1094 317-0127A)","1989",Sega,-,-,-,YES,NO,NO,NO,NO,"segas16b.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"segas16b.cpp"
fpointbl,"Flash Point (World, bootleg)","1989","bootleg (Datsu)",fpoint,fpoint,-,YES,NO,NO,NO,NO,"segas16b.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"segas16b.cpp"
flipmaze,"Flip Maze (V2.04J 1999/09/02 20:00)","1999","MOSS / Taito","coh3002t",-,-,YES,NO,NO,NO,YES,taitogn.cpp,INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,taitogn.cpp
flipull,"Flipull (Japan)","1989","Taito Corporation",plotting,plotting,-,YES,NO,NO,NO,NO,taito_l.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,taito_l.cpp
fredmemj,"Fred Flintstone's Memory Match (Japan, High Score version, 3/20/95)","1994","Coastal Amusements",fredmem,fredmem,-,YES,NO,NO,NO,NO,dcheese.cpp,BUONO,RASTER,"0",360,240,HORIZONTAL,dcheese.cpp
fredmemc,"Fred Flintstone's Memory Match (Mandarin Chinese, 3/17/95)","1994","Coastal Amusements",fredmem,fredmem,-,YES,NO,NO,NO,NO,dcheese.cpp,BUONO,RASTER,"0",360,240,HORIZONTAL,dcheese.cpp
fredmesp,"Fred Flintstone's Memory Match (Spanish, 3/17/95)","1994","Coastal Amusements",fredmem,fredmem,-,YES,NO,NO,NO,NO,dcheese.cpp,BUONO,RASTER,"0",360,240,HORIZONTAL,dcheese.cpp
fredmemuk,"Fred Flintstone's Memory Match (UK, 3/17/95)","1994","Coastal Amusements",fredmem,fredmem,-,YES,NO,NO,NO,NO,dcheese.cpp,BUONO,RASTER,"0",360,240,HORIZONTAL,dcheese.cpp
fredmemus,"Fred Flintstone's Memory Match (US, High Score version, 3/10/95)","1994","Coastal Amusements",fredmem,fredmem,-,YES,NO,NO,NO,NO,dcheese.cpp,BUONO,RASTER,"0",360,240,HORIZONTAL,dcheese.cpp
fredmem,"Fred Flintstone's Memory Match (World?, Ticket version, 3/17/95)","1994","Coastal Amusements",-,-,-,YES,NO,NO,NO,NO,dcheese.cpp,BUONO,RASTER,"0",360,240,HORIZONTAL,dcheese.cpp
"freezeat6","Freeze (Atari) (prototype, 96/09/07, Jamma-96)","1996","Atari Games",freezeat,freezeat,-,YES,NO,NO,NO,NO,jaguar.cpp,BUONO,RASTER,"0",360,240,HORIZONTAL,jaguar.cpp
"freezeat5","Freeze (Atari) (prototype, 96/09/20, AMOA-96)","1996","Atari Games",freezeat,freezeat,-,YES,NO,NO,NO,NO,jaguar.cpp,BUONO,RASTER,"0",360,240,HORIZONTAL,jaguar.cpp
"freezeat4","Freeze (Atari) (prototype, 96/10/03)","1996","Atari Games",freezeat,freezeat,-,YES,NO,NO,NO,NO,jaguar.cpp,BUONO,RASTER,"0",360,240,HORIZONTAL,jaguar.cpp
"freezeat3","Freeze (Atari) (prototype, 96/10/07)","1996","Atari Games",freezeat,freezeat,-,YES,NO,NO,NO,NO,jaguar.cpp,BUONO,RASTER,"0",360,240,HORIZONTAL,jaguar.cpp
"freezeat2","Freeze (Atari) (prototype, 96/10/18)","1996","Atari Games",freezeat,freezeat,-,YES,NO,NO,NO,NO,jaguar.cpp,BUONO,RASTER,"0",360,240,HORIZONTAL,jaguar.cpp
freezeat,"Freeze (Atari) (prototype, English voice, 96/10/25)","1996","Atari Games",-,-,-,YES,NO,NO,NO,NO,jaguar.cpp,BUONO,RASTER,"0",360,240,HORIZONTAL,jaguar.cpp
freezeatjp,"Freeze (Atari) (prototype, Japanese voice, 96/10/25)","1996","Atari Games",freezeat,freezeat,-,YES,NO,NO,NO,NO,jaguar.cpp,BUONO,RASTER,"0",360,240,HORIZONTAL,jaguar.cpp
funkball,"Funky Ball","1998","dgPIX Entertainment Inc.",-,-,-,YES,NO,NO,NO,NO,funkball.cpp,PRELIMINARE,RASTER,"0",640,240,HORIZONTAL,funkball.cpp
funybubl,"Funny Bubble","1999","In Chang Electronic Co",-,-,-,YES,NO,NO,NO,NO,funybubl.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,funybubl.cpp
funybublc,"Funny Bubble (Comad version)","1999",Comad,funybubl,funybubl,-,YES,NO,NO,NO,NO,funybubl.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,funybubl.cpp
galsnew,"Gals Panic (Export, EXPRO-02 PCB)","1990",Kaneko,-,-,-,YES,NO,NO,NO,NO,"expro02.cpp",BUONO,RASTER,"90",256,224,VERTICAL,"expro02.cpp"
galsnewj,"Gals Panic (Japan, EXPRO-02 PCB)","1990","Kaneko (Taito license)",galsnew,galsnew,-,YES,NO,NO,NO,NO,"expro02.cpp",BUONO,RASTER,"90",256,224,VERTICAL,"expro02.cpp"
galsnewk,"Gals Panic (Korea, EXPRO-02 PCB)","1990","Kaneko (Inter license)",galsnew,galsnew,-,YES,NO,NO,NO,NO,"expro02.cpp",BUONO,RASTER,"90",256,224,VERTICAL,"expro02.cpp"
galpanica,"Gals Panic (MCU Protected, set 1)","1990",Kaneko,galpanic,galpanic,-,YES,NO,NO,NO,NO,galpanic.cpp,BUONO,RASTER,"90",256,224,VERTICAL,galpanic.cpp
galpanicb,"Gals Panic (MCU Protected, set 2)","1990",Kaneko,galpanic,galpanic,-,YES,NO,NO,NO,NO,galpanic.cpp,BUONO,RASTER,"90",256,224,VERTICAL,galpanic.cpp
galsnewt,"Gals Panic (Taiwan, EXPRO-02 PCB)","1990",Kaneko,galsnew,galsnew,-,YES,NO,NO,NO,NO,"expro02.cpp",BUONO,RASTER,"90",256,224,VERTICAL,"expro02.cpp"
galpanic,"Gals Panic (Unprotected)","1990",Kaneko,-,-,-,YES,NO,NO,NO,NO,galpanic.cpp,BUONO,RASTER,"90",256,224,VERTICAL,galpanic.cpp
galsnewu,"Gals Panic (US, EXPRO-02 PCB)","1990",Kaneko,galsnew,galsnew,-,YES,NO,NO,NO,NO,"expro02.cpp",BUONO,RASTER,"90",256,224,VERTICAL,"expro02.cpp"
"galpani3","Gals Panic 3 (Euro)","1995",Kaneko,-,-,-,YES,NO,NO,NO,NO,"galpani3.cpp",INCOMPLETO,RASTER,"90",320,240,VERTICAL,"galpani3.cpp"
"galpani3hk","Gals Panic 3 (Hong Kong)","1995",Kaneko,"galpani3","galpani3",-,YES,NO,NO,NO,NO,"galpani3.cpp",INCOMPLETO,RASTER,"90",320,240,VERTICAL,"galpani3.cpp"
"galpani3j","Gals Panic 3 (Japan)","1995",Kaneko,"galpani3","galpani3",-,YES,NO,NO,NO,NO,"galpani3.cpp",INCOMPLETO,RASTER,"90",320,240,VERTICAL,"galpani3.cpp"
"galpani3k","Gals Panic 3 (Korea)","1995",Kaneko,"galpani3","galpani3",-,YES,NO,NO,NO,NO,"galpani3.cpp",INCOMPLETO,RASTER,"90",320,240,VERTICAL,"galpani3.cpp"
"galpani4","Gals Panic 4 (Europe)","1996",Kaneko,skns,-,-,YES,NO,NO,NO,NO,suprnova.cpp,PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,suprnova.cpp
"galpani4j","Gals Panic 4 (Japan)","1996",Kaneko,"galpani4","galpani4",-,YES,NO,NO,NO,NO,suprnova.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,suprnova.cpp
"galpani4k","Gals Panic 4 (Korea)","1996",Kaneko,"galpani4","galpani4",-,YES,NO,NO,NO,NO,suprnova.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,suprnova.cpp
galpanidx,"Gals Panic DX (Asia)","2001",Kaneko,"galpani4","galpani4",-,YES,NO,NO,NO,NO,suprnova.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,suprnova.cpp
"gp2quiz","Gals Panic II - Quiz Version","1993",Kaneko,-,-,-,YES,NO,NO,NO,NO,"galpani2.cpp",PRELIMINARE,RASTER,"90",320,240,VERTICAL,"galpani2.cpp"
"galpani2","Gals Panic II (Asia)","1993",Kaneko,-,-,-,YES,NO,NO,NO,NO,"galpani2.cpp",PRELIMINARE,RASTER,"90",320,240,VERTICAL,"galpani2.cpp"
"galpani2e2","Gals Panic II (English, 2 PCB ver.)","1993",Kaneko,"galpani2","galpani2",-,YES,NO,NO,NO,NO,"galpani2.cpp",PRELIMINARE,RASTER,"90",320,240,VERTICAL,"galpani2.cpp"
"galpani2e","Gals Panic II (English)","1993",Kaneko,"galpani2","galpani2",-,YES,NO,NO,NO,NO,"galpani2.cpp",PRELIMINARE,RASTER,"90",320,240,VERTICAL,"galpani2.cpp"
"galpani2g","Gals Panic II (Germany, 2 PCB ver.)","1993",Kaneko,"galpani2","galpani2",-,YES,NO,NO,NO,NO,"galpani2.cpp",PRELIMINARE,RASTER,"90",320,240,VERTICAL,"galpani2.cpp"
"galpani2gs","Gals Panic II (Germany, single PCB)","1993",Kaneko,"galpani2","galpani2",-,YES,NO,NO,NO,NO,"galpani2.cpp",PRELIMINARE,RASTER,"90",320,240,VERTICAL,"galpani2.cpp"
"galpani2i2","Gals Panic II (Italy, 2 PCB ver.)","1993",Kaneko,"galpani2","galpani2",-,YES,NO,NO,NO,NO,"galpani2.cpp",PRELIMINARE,RASTER,"90",320,240,VERTICAL,"galpani2.cpp"
"galpani2i","Gals Panic II (Italy, single PCB)","1993",Kaneko,"galpani2","galpani2",-,YES,NO,NO,NO,NO,"galpani2.cpp",PRELIMINARE,RASTER,"90",320,240,VERTICAL,"galpani2.cpp"
"galpani2j","Gals Panic II (Japan)","1993",Kaneko,"galpani2","galpani2",-,YES,NO,NO,NO,NO,"galpani2.cpp",PRELIMINARE,RASTER,"90",320,240,VERTICAL,"galpani2.cpp"
"galpani2t","Gals Panic II (Taiwan, 2 PCB ver.)","1993",Kaneko,"galpani2","galpani2",-,YES,NO,NO,NO,NO,"galpani2.cpp",PRELIMINARE,RASTER,"90",320,240,VERTICAL,"galpani2.cpp"
"gp2se","Gals Panic II' - Special Edition (Japan)","1994",Kaneko,-,-,-,YES,NO,NO,NO,NO,"galpani2.cpp",PRELIMINARE,RASTER,"90",320,240,VERTICAL,"galpani2.cpp"
galpanisa,"Gals Panic S - Extra Edition (Asia)","1997",Kaneko,galpanis,galpanis,-,YES,NO,NO,NO,NO,suprnova.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,suprnova.cpp
galpanis,"Gals Panic S - Extra Edition (Europe, revision 1)","1997",Kaneko,skns,-,-,YES,NO,NO,NO,NO,suprnova.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,suprnova.cpp
galpanise,"Gals Panic S - Extra Edition (Europe, set 2)","1997",Kaneko,galpanis,galpanis,-,YES,NO,NO,NO,NO,suprnova.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,suprnova.cpp
galpanisj,"Gals Panic S - Extra Edition (Japan, revision 1)","1997",Kaneko,galpanis,galpanis,-,YES,NO,NO,NO,NO,suprnova.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,suprnova.cpp
galpanisk,"Gals Panic S - Extra Edition (Korea, revision 1)","1997",Kaneko,galpanis,galpanis,-,YES,NO,NO,NO,NO,suprnova.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,suprnova.cpp
galpaniska,"Gals Panic S - Extra Edition (Korea)","1997",Kaneko,galpanis,galpanis,-,YES,NO,NO,NO,NO,suprnova.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,suprnova.cpp
"galpans2a","Gals Panic S2 (Asia)","1999",Kaneko,"galpans2","galpans2",-,YES,NO,NO,NO,NO,suprnova.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,suprnova.cpp
"galpans2","Gals Panic S2 (Europe)","1999",Kaneko,skns,-,-,YES,NO,NO,NO,NO,suprnova.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,suprnova.cpp
"galpans2j","Gals Panic S2 (Japan)","1999",Kaneko,"galpans2","galpans2",-,YES,NO,NO,NO,NO,suprnova.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,suprnova.cpp
"galpans3","Gals Panic S3 (Japan)","2002",Kaneko,skns,-,-,YES,NO,NO,NO,NO,suprnova.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,suprnova.cpp
galpansu,"Gals Panic SU (Korea)","1999",Kaneko,"galpans2","galpans2",-,YES,NO,NO,NO,NO,suprnova.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,suprnova.cpp
gangonta,"Ganbare! Gonta!! 2 / Party Time: Gonta the Diver II (Japan Release)","1995",Mitchell,prtytime,prtytime,-,YES,NO,NO,NO,NO,"simpl156.cpp",BUONO,RASTER,"90",320,240,VERTICAL,"simpl156.cpp"
ghostlop,"Ghostlop (prototype)","1996","Data East Corporation",neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
goori,"Goori Goori","1999",Unico,-,-,-,YES,NO,NO,NO,NO,goori.cpp,BUONO,RASTER,"0",384,224,HORIZONTAL,goori.cpp
grndtour,"Grand Tour (V100U)","1993",IGS,-,-,-,YES,NO,NO,NO,NO,iqblock.cpp,BUONO,RASTER,"0",512,240,HORIZONTAL,iqblock.cpp
gulunpa,"Gulun.Pa! (Japan 931220 L) (prototype)","1993",Capcom,-,-,-,YES,NO,NO,NO,NO,"cps1.cpp",INCOMPLETO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
gumbo,Gumbo,"1994","Min Corp.",-,-,-,YES,NO,NO,NO,NO,gumbo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,gumbo.cpp
gundealr,"Gun Dealer","1990",Dooyong,-,-,-,YES,NO,NO,NO,NO,gundealr.cpp,BUONO,RASTER,"270",256,224,VERTICAL,gundealr.cpp
"gundl94","Gun Dealer '94","1994",Dooyong,-,-,-,YES,NO,NO,NO,NO,dooyong.cpp,BUONO,RASTER,"0",384,256,HORIZONTAL,dooyong.cpp
gundealra,"Gun Dealer (alt card set)","1990",Dooyong,gundealr,gundealr,-,YES,NO,NO,NO,NO,gundealr.cpp,BUONO,RASTER,"270",256,224,VERTICAL,gundealr.cpp
gundealrt,"Gun Dealer (Japan)","1990","Dooyong (Tecmo license)",gundealr,gundealr,-,YES,NO,NO,NO,NO,gundealr.cpp,BUONO,RASTER,"270",256,224,VERTICAL,gundealr.cpp
gundealrbl,"Gun Dealer (Yam! Yam!? hardware)","1990",Dooyong,gundealr,gundealr,-,YES,NO,NO,NO,NO,gundealr.cpp,BUONO,RASTER,"270",256,224,VERTICAL,gundealr.cpp
gunpey,"Gunpey (Japan)","2000","Bandai / Banpresto",-,-,-,YES,NO,NO,NO,NO,gunpey.cpp,BUONO,RASTER,"0",320,240,HORIZONTAL,gunpey.cpp
gururin,Gururin,"1994",Face,neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
gussun,"Gussun Oyoyo (Japan)","1993",Irem,riskchal,riskchal,-,YES,NO,NO,NO,NO,"m90.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"m90.cpp"
gutsn,"Guts'n (Japan)","2000","Kaneko / Kouyousha",skns,-,-,YES,NO,NO,NO,NO,suprnova.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,suprnova.cpp
gutangtn,"Guttang Gottong","1982","Konami (Sega license)",locomotn,locomotn,-,YES,NO,NO,NO,NO,rallyx.cpp,BUONO,RASTER,"90",256,224,VERTICAL,rallyx.cpp
guttangt,"Guttang Gottong (bootleg on Galaxian hardware)","1982","bootleg (Recreativos Franco?)",locomotn,locomotn,-,YES,NO,NO,NO,NO,galaxian.cpp,INCOMPLETO,RASTER,"90",768,224,VERTICAL,galaxian.cpp
pbancho,"Gyakuten!! Puzzle Bancho (Japan)","1996",Fuuki,-,-,-,YES,NO,NO,NO,NO,"fuukifg2.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"fuukifg2.cpp"
doncdoon,"Hanabi de Doon! - Don-chan Puzzle","2003",Aruze,"aleck64",-,-,YES,NO,NO,NO,NO,"aleck64.cpp",INCOMPLETO,RASTER,"0",640,240,HORIZONTAL,"aleck64.cpp"
hapytour,"Happy Tour","2005","GAV Company",-,-,-,YES,NO,NO,NO,NO,ghosteo.cpp,INCOMPLETO,RASTER,"0",320,256,HORIZONTAL,ghosteo.cpp
haremchl,"Harem Challenge","1995","CD Express",cubo,-,-,YES,NO,NO,NO,YES,cubo.cpp,INCOMPLETO,RASTER,"0",724,567,HORIZONTAL,cubo.cpp
hasamu,"Hasamu (Japan)","1991",Irem,-,-,-,YES,NO,NO,NO,NO,"m90.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"m90.cpp"
htchctch,"Hatch Catch","1995",SemiCom,-,-,-,YES,NO,NO,NO,NO,tumbleb.cpp,BUONO,RASTER,"0",320,240,HORIZONTAL,tumbleb.cpp
hatrisj,"Hatris (Japan)","1990","Video System Co.",hatris,hatris,-,YES,NO,NO,NO,NO,pipedrm.cpp,BUONO,RASTER,"0",352,240,HORIZONTAL,pipedrm.cpp
hatris,"Hatris (US)","1990","Video System Co.",-,-,-,YES,NO,NO,NO,NO,pipedrm.cpp,BUONO,RASTER,"0",352,240,HORIZONTAL,pipedrm.cpp
heberpop,"Hebereke no Popoon (Japan)","1994","Sunsoft / Atlus",-,-,-,YES,NO,NO,NO,NO,"shangha3.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"shangha3.cpp"
hexa,Hexa,"199?","D.R. Korea",-,-,-,YES,NO,NO,NO,NO,arkanoid.cpp,INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,arkanoid.cpp
hexaa,"Hexa (with 2xZ80, protected)","199?","D.R. Korea",hexa,hexa,-,YES,NO,NO,NO,NO,arkanoid.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,arkanoid.cpp
hexionb,"Hexion (Asia ver AAA, bootleg)","1992","bootleg (Impeuropex Corp.)",hexion,hexion,-,YES,NO,NO,NO,NO,hexion.cpp,BUONO,RASTER,"0",512,256,HORIZONTAL,hexion.cpp
hexion,"Hexion (Japan ver JAB)","1992",Konami,-,-,-,YES,NO,NO,NO,NO,hexion.cpp,BUONO,RASTER,"0",512,256,HORIZONTAL,hexion.cpp
hidnctcha,"Hidden Catch (World) / Tul Lin Gu Lim Chat Ki '98 (Korea) (pcb ver 3.02)","1998",Eolith,hidnctch,hidnctch,-,YES,NO,NO,NO,NO,eolith.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,eolith.cpp
hidnctch,"Hidden Catch (World) / Tul Lin Gu Lim Chat Ki '98 (Korea) (pcb ver 3.03)","1998",Eolith,-,-,-,YES,NO,NO,NO,NO,eolith.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,eolith.cpp
"hidctch2a","Hidden Catch 2 (pcb ver 1.00) (Kor/Eng/Jpn/Chi)","1999",Eolith,"hidctch2","hidctch2",-,YES,NO,NO,NO,NO,eolith.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,eolith.cpp
"hidctch2","Hidden Catch 2 (pcb ver 3.03) (Kor/Eng) (AT89c52 protected)","1999",Eolith,-,-,-,YES,NO,NO,NO,NO,eolith.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,eolith.cpp
"hidnc2k","Hidden Catch 2000 (AT89c52 protected)","1999",Eolith,-,-,-,YES,NO,NO,NO,NO,eolith.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,eolith.cpp
"hidctch3","Hidden Catch 3 (ver 1.00 / pcb ver 3.05)","2000",Eolith,-,-,-,YES,NO,NO,NO,NO,eolith.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,eolith.cpp
honeydol,"Honey Dolls","1995","Barko Corp.",-,-,-,YES,NO,NO,NO,NO,snowbros.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,snowbros.cpp
hotblock,"Hot Blocks - Tetrix II (set 1)","1993",NIX?,-,-,-,YES,NO,NO,NO,NO,hotblock.cpp,BUONO,RASTER,"0",320,200,HORIZONTAL,hotblock.cpp
hotblocka,"Hot Blocks - Tetrix II (set 2)","1993",NIX?,hotblock,hotblock,-,YES,NO,NO,NO,NO,hotblock.cpp,BUONO,RASTER,"0",320,200,HORIZONTAL,hotblock.cpp
hotblockb,"Hot Blocks - Tetrix II (set 3)","1993",NIX?,hotblock,hotblock,-,YES,NO,NO,NO,NO,hotblock.cpp,BUONO,RASTER,"0",320,200,HORIZONTAL,hotblock.cpp
hotbubl,"Hot Bubble (Korea, with adult pictures)","1998","Afega (Pandora license)","bubl2000","bubl2000",-,YES,NO,NO,NO,NO,"nmk16.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"nmk16.cpp"
hotbubla,"Hot Bubble (Korea)","1998","Afega (Pandora license)","bubl2000","bubl2000",-,YES,NO,NO,NO,NO,"nmk16.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"nmk16.cpp"
"hotmemry11","Hot Memory (V1.1, Germany, 11/30/94)","1994","Incredible Technologies (Tuning license)",pairs,pairs,-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
hotmemry,"Hot Memory (V1.2, Germany, 12/28/94)","1994","Incredible Technologies (Tuning license)",pairs,pairs,-,YES,NO,NO,NO,NO,"itech32.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"itech32.cpp"
hotminda,"Hot Mind (adjustable prize)","1995",Playmark,hotmind,hotmind,-,YES,NO,NO,NO,NO,powerbal.cpp,BUONO,RASTER,"0",320,240,HORIZONTAL,powerbal.cpp
hotmindff,"Hot Mind (Fit of Fighting hardware)","199?",Playmark,hotmind,hotmind,-,YES,NO,NO,NO,NO,fitfight.cpp,PRELIMINARE,RASTER,"0",296,224,HORIZONTAL,fitfight.cpp
hotmind,"Hot Mind (Hard Times hardware)","1995",Playmark,-,-,-,YES,NO,NO,NO,NO,playmark.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,playmark.cpp
hotnight,"Hot Night","1994","Bulldog Amusements Inc.",newfant,newfant,-,YES,NO,NO,NO,NO,"expro02.cpp",BUONO,RASTER,"90",256,224,VERTICAL,"expro02.cpp"
inca,Inca,"199?",-,-,-,-,YES,NO,NO,NO,NO,dynax.cpp,BUONO,RASTER,"0",512,240,HORIZONTAL,dynax.cpp
intrgirl,Intergirl,"1995",Barko,-,-,-,YES,NO,NO,NO,NO,dynax.cpp,BUONO,RASTER,"0",512,240,HORIZONTAL,dynax.cpp
iqblockf,"IQ Block (V113FR, gambling)","1997",IGS,iqblock,iqblock,-,YES,NO,NO,NO,NO,"igs017.cpp",BUONO,RASTER,"0",512,240,HORIZONTAL,"igs017.cpp"
