name,description,year,manufacturer,romof,cloneof,sampleof,is_runnable,is_device,is_bios,is_mechanical,use_chds,driver,driver_status,display_type,display_rotate,display_width,display_height,display_orientation,sourcefile
"gtrfrk2ml1","Guitar Freaks 2nd Mix Link Kit 1 (GE929 VER. JAA)","1999",Konami,"gtrfrk2m","gtrfrk2m",-,YES,NO,NO,NO,YES,"ksys573.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
"gtrfrk2ml2","Guitar Freaks 2nd Mix Link Kit 2 (GC929 VER. JBB)","1999",Konami,"gtrfrk2m","gtrfrk2m",-,YES,NO,NO,NO,YES,"ksys573.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
"gtrfrk2m","Guitar Freaks 2nd Mix Ver 1.01 (GQ883 VER. JAD)","1999",Konami,"sys573",-,-,YES,NO,NO,NO,YES,"ksys573.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
"gtfrk3mb","Guitar Freaks 3rd Mix - security cassette versionup (949JAZ02)","2000",Konami,"gtrfrk3m","gtrfrk3m",-,YES,NO,NO,NO,YES,"ksys573.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
"gtfrk3ma","Guitar Freaks 3rd Mix (GE949 VER. JAB)","2000",Konami,"gtrfrk3m","gtrfrk3m",-,YES,NO,NO,NO,YES,"ksys573.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
"gtrfrk3m","Guitar Freaks 3rd Mix (GE949 VER. JAC)","2000",Konami,"sys573",-,-,YES,NO,NO,NO,YES,"ksys573.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
"gtrfrk4m","Guitar Freaks 4th Mix (G*A24 VER. JAA)","2000",Konami,"sys573",-,-,YES,NO,NO,NO,YES,"ksys573.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
"gtrfrk5m","Guitar Freaks 5th Mix (G*A26 VER. JAA)","2001",Konami,"sys573",-,-,YES,NO,NO,NO,YES,"ksys573.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
"gtrfrk6m","Guitar Freaks 6th Mix (G*B06 VER. JAA)","2001",Konami,"sys573",-,-,YES,NO,NO,NO,YES,"ksys573.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
"gtrfrk7m","Guitar Freaks 7th Mix (G*B17 VER. JAA)","2001",Konami,"sys573",-,-,YES,NO,NO,NO,YES,"ksys573.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
"gtrfrk8ma","Guitar Freaks 8th Mix (G*C08 VER. JAA)","2002",Konami,"gtrfrk8m","gtrfrk8m",-,YES,NO,NO,NO,YES,"ksys573.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
"gtrfrk8m","Guitar Freaks 8th Mix power-up ver. (G*C08 VER. JBA)","2002",Konami,"sys573",-,-,YES,NO,NO,NO,YES,"ksys573.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
"gtrfrk9m","Guitar Freaks 9th Mix (G*C39 VER. JAA)","2003",Konami,"sys573",-,-,YES,NO,NO,NO,YES,"ksys573.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
gtrfrksa,"Guitar Freaks Ver 1.01 (GQ886 VER. AAD)","1999",Konami,gtrfrks,gtrfrks,-,YES,NO,NO,NO,YES,"ksys573.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
gtrfrks,"Guitar Freaks Ver 1.01 (GQ886 VER. EAD)","1999",Konami,"sys573",-,-,YES,NO,NO,NO,YES,"ksys573.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
gtrfrksj,"Guitar Freaks Ver 1.01 (GQ886 VER. JAD)","1999",Konami,gtrfrks,gtrfrks,-,YES,NO,NO,NO,YES,"ksys573.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
gtrfrksu,"Guitar Freaks Ver 1.01 (GQ886 VER. UAD)","1999",Konami,gtrfrks,gtrfrks,-,YES,NO,NO,NO,YES,"ksys573.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
hmcompmx,"hiphopmania complete MIX (ver UA-B)","1999",Konami,bmcompmx,bmcompmx,-,YES,NO,NO,NO,YES,djmain.cpp,INCOMPLETO,RASTER,"0",488,384,HORIZONTAL,djmain.cpp
"hmcompm2","hiphopmania complete MIX 2 (ver UA-A)","2000",Konami,"bmcompm2","bmcompm2",-,YES,NO,NO,NO,YES,djmain.cpp,INCOMPLETO,RASTER,"0",488,384,HORIZONTAL,djmain.cpp
kbh,"Keyboardheaven (Korea)","2000",Konami,kbm,kbm,-,YES,NO,NO,NO,YES,firebeat.cpp,INCOMPLETO,RASTER,"270",640,480,VERTICAL,firebeat.cpp
kbm,Keyboardmania,"2000",Konami,-,-,-,YES,NO,NO,NO,YES,firebeat.cpp,PRELIMINARE,RASTER,"270",640,480,VERTICAL,firebeat.cpp
"kbm2nd","Keyboardmania 2nd Mix","2000",Konami,-,-,-,YES,NO,NO,NO,YES,firebeat.cpp,PRELIMINARE,RASTER,"270",640,480,VERTICAL,firebeat.cpp
"kbm3rd","Keyboardmania 3rd Mix","2001",Konami,-,-,-,YES,NO,NO,NO,YES,firebeat.cpp,PRELIMINARE,RASTER,"270",640,480,VERTICAL,firebeat.cpp
lovebero,"Love And Berry - 1st-2nd Collection (Export, Ver 1.003)","2006",Sega,lovebery,lovebery,-,YES,NO,NO,NO,NO,segasp.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,segasp.cpp
lovebery,"Love And Berry - 1st-2nd Collection (Export, Ver 2.000)","2006",Sega,segasp,-,-,YES,NO,NO,NO,NO,segasp.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,segasp.cpp
"loveber3cn","Love And Berry - 3rd-5th Collection (China, Ver 1.001) (MDA-C0071)","2010",Sega,"loveber3","loveber3",-,YES,NO,NO,NO,YES,segasp.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,segasp.cpp
"loveber3","Love And Berry - 3rd-5th Collection (USA, Export, Ver 1.002) (MDA-C0042)","2007",Sega,segasp,-,-,YES,NO,NO,NO,YES,segasp.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,segasp.cpp
mamboagg,"Mambo A Go-Go (GQA40 VER. JAB)","2001",Konami,"sys573",-,-,YES,NO,NO,NO,YES,"ksys573.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
mamboagga,"Mambo A Go-Go e-Amusement (GQA40 VER. JRB)","2001",Konami,mamboagg,mamboagg,-,YES,NO,NO,NO,YES,"ksys573.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
mrtlbeat,"Martial Beat (G*B47 VER. JBA)","2002",Konami,"sys573",-,-,YES,NO,NO,NO,YES,"ksys573.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
pacapp,"Paca Paca Passion (Japan, PPP1/VER.A2)","1998","Produce / Namco",-,-,-,YES,NO,NO,NO,NO,"namcos12.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"namcos12.cpp"
"pacapp2","Paca Paca Passion 2 (Japan, PKS1/VER.A)","1999","Produce / Namco",-,-,-,YES,NO,NO,NO,NO,"namcos12.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"namcos12.cpp"
pacappsp,"Paca Paca Passion Special (Japan, PSP1/VER.A)","1999","Produce / Namco",-,-,-,YES,NO,NO,NO,NO,"namcos12.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"namcos12.cpp"
ppd,ParaParaDancing,"2000",Konami,-,-,-,YES,NO,NO,NO,YES,firebeat.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,firebeat.cpp
ppp,ParaParaParadise,"2000",Konami,-,-,-,YES,NO,NO,NO,YES,firebeat.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,firebeat.cpp
"ppp1mp","ParaParaParadise 1st Mix Plus","2000",Konami,ppp,ppp,-,YES,NO,NO,NO,YES,firebeat.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,firebeat.cpp
"ppp2nda","ParaParaParadise 2nd Mix (AAA)","2001",Konami,"ppp2nd","ppp2nd",-,YES,NO,NO,NO,YES,viper.cpp,PRELIMINARE,RASTER,"0",1024,768,HORIZONTAL,viper.cpp
"ppp2nd","ParaParaParadise 2nd Mix (JAA)","2001",Konami,kviper,-,-,YES,NO,NO,NO,YES,viper.cpp,PRELIMINARE,RASTER,"0",1024,768,HORIZONTAL,viper.cpp
"ppp11","ParaParaParadise v1.1","2000",Konami,-,-,-,YES,NO,NO,NO,YES,firebeat.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,firebeat.cpp
pcnfrka,"Percussion Freaks (GQ881 VER. AAB)","1999",Konami,pcnfrk,pcnfrk,-,YES,NO,NO,NO,YES,"ksys573.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
pcnfrk,"Percussion Freaks (GQ881 VER. EAB)","1999",Konami,"sys573",-,-,YES,NO,NO,NO,YES,"ksys573.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
pcnfrkk,"Percussion Freaks (GQ881 VER. KAB)","1999",Konami,pcnfrk,pcnfrk,-,YES,NO,NO,NO,YES,"ksys573.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
"pcnfrk10m","Percussion Freaks 10th Mix eAmusement (G*D40 VER. ACA)","2004",Konami,"sys573",-,-,YES,NO,NO,NO,YES,"ksys573.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
"pcnfrk2m","Percussion Freaks 2nd Mix (GE912 VER. AAA)","2000",Konami,"sys573",-,-,YES,NO,NO,NO,YES,"ksys573.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
"pcnfrk2mk","Percussion Freaks 2nd Mix (GE912 VER. KAA)","2000",Konami,"pcnfrk2m","pcnfrk2m",-,YES,NO,NO,NO,YES,"ksys573.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
"pcnfrk3m","Percussion Freaks 3rd Mix (G*A23 VER. AAA)","2000",Konami,"sys573",-,-,YES,NO,NO,NO,YES,"ksys573.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
"pcnfrk3mk","Percussion Freaks 3rd Mix (G*A23 VER. KAA)","2000",Konami,"pcnfrk3m","pcnfrk3m",-,YES,NO,NO,NO,YES,"ksys573.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
"pcnfrk4m","Percussion Freaks 4th Mix (G*A25 VER. AAA)","2001",Konami,"sys573",-,-,YES,NO,NO,NO,YES,"ksys573.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
"pcnfrk4mk","Percussion Freaks 4th Mix (G*A25 VER. KAA)","2001",Konami,"pcnfrk4m","pcnfrk4m",-,YES,NO,NO,NO,YES,"ksys573.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
"pcnfrk5m","Percussion Freaks 5th Mix (G*B05 VER. AAA)","2001",Konami,"sys573",-,-,YES,NO,NO,NO,YES,"ksys573.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
"pcnfrk5mk","Percussion Freaks 5th Mix (G*B05 VER. KAA)","2001",Konami,"pcnfrk5m","pcnfrk5m",-,YES,NO,NO,NO,YES,"ksys573.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
"pcnfrk6m","Percussion Freaks 6th Mix (G*B16 VER. AAA)","2001",Konami,"sys573",-,-,YES,NO,NO,NO,YES,"ksys573.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
"pcnfrk7m","Percussion Freaks 7th Mix (G*C07 VER. AAA)","2002",Konami,"sys573",-,-,YES,NO,NO,NO,YES,"ksys573.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
"pcnfrk8m","Percussion Freaks 8th Mix (G*C38 VER. AAA)","2003",Konami,"sys573",-,-,YES,NO,NO,NO,YES,"ksys573.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
"pcnfrk9m","Percussion Freaks 9th Mix eAmusement (G*D09 VER. ABA)","2003",Konami,"sys573",-,-,YES,NO,NO,NO,YES,"ksys573.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
"popn1","Pop'n Music 1 (ver AA-A, HDD 1.00)","1998",Konami,-,-,-,YES,NO,NO,NO,YES,djmain.cpp,INCOMPLETO,RASTER,"0",488,384,HORIZONTAL,djmain.cpp
"popn1j","Pop'n Music 1 (ver JA-A, HDD 1.00)","1998",Konami,"popn1","popn1",-,YES,NO,NO,NO,YES,djmain.cpp,INCOMPLETO,RASTER,"0",488,384,HORIZONTAL,djmain.cpp
"popn1k","Pop'n Music 1 (ver KA-A, HDD 1.01)","1998",Konami,"popn1","popn1",-,YES,NO,NO,NO,YES,djmain.cpp,INCOMPLETO,RASTER,"0",488,384,HORIZONTAL,djmain.cpp
"popn2","Pop'n Music 2 (ver JA-A)","1999",Konami,-,-,-,YES,NO,NO,NO,YES,djmain.cpp,INCOMPLETO,RASTER,"0",488,384,HORIZONTAL,djmain.cpp
"popn3","Pop'n Music 3 (ver JA-A)","1999",Konami,-,-,-,YES,NO,NO,NO,YES,djmain.cpp,INCOMPLETO,RASTER,"0",488,384,HORIZONTAL,djmain.cpp
"popn4","Pop'n Music 4","2000",Konami,-,-,-,YES,NO,NO,NO,YES,firebeat.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,firebeat.cpp
"popn5","Pop'n Music 5","2000",Konami,-,-,-,YES,NO,NO,NO,YES,firebeat.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,firebeat.cpp
"popn6","Pop'n Music 6","2001",Konami,-,-,-,YES,NO,NO,NO,YES,firebeat.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,firebeat.cpp
"popn7","Pop'n Music 7","2001",Konami,-,-,-,YES,NO,NO,NO,YES,firebeat.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,firebeat.cpp
"popn8","Pop'n Music 8","2002",Konami,-,-,-,YES,NO,NO,NO,YES,firebeat.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,firebeat.cpp
"popn9","Pop'n Music 9 (ver JAB)","2003",Konami,kpython,-,-,YES,NO,NO,NO,YES,kpython.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,kpython.cpp
popnanm,"Pop'n Music Animelo","2000",Konami,-,-,-,YES,NO,NO,NO,YES,firebeat.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,firebeat.cpp
"popnanm2","Pop'n Music Animelo 2","2001",Konami,-,-,-,YES,NO,NO,NO,YES,firebeat.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,firebeat.cpp
popnmt,"Pop'n Music Mickey Tunes","2000",Konami,-,-,-,YES,NO,NO,NO,YES,firebeat.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,firebeat.cpp
"popnmt2","Pop'n Music Mickey Tunes!","2000",Konami,popnmt,popnmt,-,YES,NO,NO,NO,YES,firebeat.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,firebeat.cpp
popnstex,"Pop'n Stage EX (ver JB-A)","1999",Konami,-,-,-,YES,NO,NO,NO,YES,djmain.cpp,INCOMPLETO,RASTER,"0",488,384,HORIZONTAL,djmain.cpp
puyoda,"Puyo Puyo Da! (Japan)","1999",Compile,naomi,-,-,YES,NO,NO,NO,NO,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
rhnation,"Rhythm Nation (v01.00.04, boot v3.1.5)","2003","ICE/Play Mechanix",-,-,-,YES,NO,NO,NO,YES,"vp101.cpp",PRELIMINARE,RASTER,"0",400,240,HORIZONTAL,"vp101.cpp"
rhytngk,"Rhythm Tengoku (Japan)","2007","Sega / Nintendo - J.P ROOM",naomi,-,-,YES,NO,NO,NO,NO,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
"rockn3","Rock'n 3 (Japan)","1999",Jaleco,-,-,-,YES,NO,NO,NO,NO,"tetrisp2.cpp",BUONO,RASTER,"270",320,224,VERTICAL,"tetrisp2.cpp"
"rockn4","Rock'n 4 (Japan, prototype)","2000","Jaleco / PCCWJ",-,-,-,YES,NO,NO,NO,NO,"tetrisp2.cpp",BUONO,RASTER,"270",320,224,VERTICAL,"tetrisp2.cpp"
rocknms,"Rock'n MegaSession (Japan)","1999",Jaleco,-,-,-,YES,NO,NO,NO,NO,"tetrisp2.cpp",INCOMPLETO,RASTER,"270",320,224,VERTICAL,"tetrisp2.cpp"
rockna,"Rock'n Tread (Japan, alternate)","1999",Jaleco,rockn,rockn,-,YES,NO,NO,NO,NO,"tetrisp2.cpp",BUONO,RASTER,"270",320,224,VERTICAL,"tetrisp2.cpp"
rockn,"Rock'n Tread (Japan)","1999",Jaleco,-,-,-,YES,NO,NO,NO,NO,"tetrisp2.cpp",BUONO,RASTER,"270",320,224,VERTICAL,"tetrisp2.cpp"
"rockn2","Rock'n Tread 2 (Japan)","1999",Jaleco,-,-,-,YES,NO,NO,NO,NO,"tetrisp2.cpp",BUONO,RASTER,"270",320,224,VERTICAL,"tetrisp2.cpp"
sambaa,"Samba De Amigo (Rev A)","1999",Sega,samba,samba,-,YES,NO,NO,NO,NO,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
samba,"Samba De Amigo (Rev B)","1999",Sega,naomi,-,-,YES,NO,NO,NO,NO,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
sambap,"Samba De Amigo (USA, prototype)","1999",Sega,samba,samba,-,YES,NO,NO,NO,NO,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
"samba2k","Samba de Amigo ver. 2000 (Japan)","2000",Sega,naomi,-,-,YES,NO,NO,NO,NO,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
shaktam,"Shakatto Tambourine (Rev B) (GDS-0002B)","2000",Sega,naomigd,-,-,YES,NO,NO,NO,YES,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
shaktamb,"Shakatto Tambourine Cho Powerup Chu (2K1 AUT) (GDS-0016)","2001",Sega,naomigd,-,-,YES,NO,NO,NO,YES,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
shaktmsp,"Shakatto Tambourine Motto Norinori Shinkyoku Tsuika (2K1 SPR) (GDS-0013)","2001",Sega,naomigd,-,-,YES,NO,NO,NO,YES,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
"step3","Stepping 3 Superior","1999",Jaleco,-,-,-,YES,NO,NO,NO,YES,"tetrisp2.cpp",PRELIMINARE,RASTER,"270",352,240,VERTICAL,"tetrisp2.cpp"
stepstag,"Stepping Stage Special","1999",Jaleco,-,-,-,YES,NO,NO,NO,YES,"tetrisp2.cpp",PRELIMINARE,RASTER,"270",352,240,VERTICAL,"tetrisp2.cpp"
"taiko10","Taiko no Tatsujin 10 (T101001-NA-A)","2007",Namco,"sys256",-,-,YES,NO,NO,NO,YES,"namcops2.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcops2.cpp"
"taiko6","Taiko no Tatsujin 6 (Japan, TK61 Ver.A)","2004",Namco,-,-,-,YES,NO,NO,NO,YES,"namcos10.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcos10.cpp"
"taiko7","Taiko no Tatsujin 7 (TK71-NA-A)","2005",Namco,"sys246",-,-,YES,NO,NO,NO,YES,"namcops2.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcops2.cpp"
"taiko8","Taiko no Tatsujin 8 (TK8100-1-NA-A)","2006",Namco,"sys246",-,-,YES,NO,NO,NO,YES,"namcops2.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcops2.cpp"
"taiko9","Taiko no Tatsujin 9 (TK91001-NA-A)","2006",Namco,"sys256",-,-,YES,NO,NO,NO,YES,"namcops2.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcops2.cpp"
vjdash,"VJ Visual & Music Slap","1999",Jaleco,-,-,-,YES,NO,NO,NO,YES,"tetrisp2.cpp",PRELIMINARE,RASTER,"0",352,240,HORIZONTAL,"tetrisp2.cpp"
wontmuch,"Won!Tertainment Music Channel (v1.00)","2006",Capcom,-,-,-,YES,NO,NO,NO,YES,taitotx.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,taitotx.cpp
zdrum,"Zooty Drum","2000","PARA Enterprises",-,-,-,YES,NO,NO,NO,YES,"pasha2.cpp",PRELIMINARE,RASTER,"0",384,240,HORIZONTAL,"pasha2.cpp"
