name,description,year,manufacturer,romof,cloneof,sampleof,is_runnable,is_device,is_bios,is_mechanical,use_chds,driver,driver_status,display_type,display_rotate,display_width,display_height,display_orientation,sourcefile
bgaregga,"Battle Garegga (Europe / USA / Japan / Asia) (Sat Feb 3 1996)","1996","Raizing / Eighting",-,-,-,YES,NO,NO,NO,NO,"toaplan2.cpp",BUONO,RASTER,"270",320,240,VERTICAL,"toaplan2.cpp"
bgareggat,"Battle Garegga (location test) (Wed Jan 17 1996)","1996","Raizing / Eighting",bgaregga,bgaregga,-,YES,NO,NO,NO,NO,"toaplan2.cpp",BUONO,RASTER,"270",320,240,VERTICAL,"toaplan2.cpp"
bgareggatw,"Battle Garegga (Taiwan / Germany) (Thu Feb 1 1996)","1996","Raizing / Eighting",bgaregga,bgaregga,-,YES,NO,NO,NO,NO,"toaplan2.cpp",BUONO,RASTER,"270",320,240,VERTICAL,"toaplan2.cpp"
battlane,"Battle Lane! Vol. 5 (set 1)","1986","Technos Japan (Taito license)",-,-,-,YES,NO,NO,NO,NO,battlane.cpp,BUONO,RASTER,"90",240,256,VERTICAL,battlane.cpp
"battlane2","Battle Lane! Vol. 5 (set 2)","1986","Technos Japan (Taito license)",battlane,battlane,-,YES,NO,NO,NO,NO,battlane.cpp,BUONO,RASTER,"90",240,256,VERTICAL,battlane.cpp
"battlane3","Battle Lane! Vol. 5 (set 3)","1986","Technos Japan (Taito license)",battlane,battlane,-,YES,NO,NO,NO,NO,battlane.cpp,BUONO,RASTER,"90",240,256,VERTICAL,battlane.cpp
atlantisb,"Battle of Atlantis (bootleg)","1981",bootleg,atlantis,atlantis,-,YES,NO,NO,NO,NO,galaxian.cpp,BUONO,RASTER,"270",768,224,VERTICAL,galaxian.cpp
atlantis,"Battle of Atlantis (set 1)","1981",Comsoft,-,-,-,YES,NO,NO,NO,NO,galaxian.cpp,BUONO,RASTER,"90",768,224,VERTICAL,galaxian.cpp
"atlantis2","Battle of Atlantis (set 2)","1981",Comsoft,atlantis,atlantis,-,YES,NO,NO,NO,NO,galaxian.cpp,BUONO,RASTER,"90",768,224,VERTICAL,galaxian.cpp
"botss11","Battle of the Solar System (rev. 1.1 3/24/92)","1992","Microprose Games Inc.",botss,botss,-,YES,NO,NO,NO,NO,"micro3d.cpp",INCOMPLETO,RASTER,"0",576,400,HORIZONTAL,"micro3d.cpp"
botss,"Battle of the Solar System (rev. 1.1a 7/23/92)","1992","Microprose Games Inc.",-,-,-,YES,NO,NO,NO,NO,"micro3d.cpp",INCOMPLETO,RASTER,"0",576,400,HORIZONTAL,"micro3d.cpp"
battlera,"Battle Rangers (World)","1988","Data East Corporation",-,-,-,YES,NO,NO,NO,NO,battlera.cpp,INCOMPLETO,RASTER,"0",1088,242,HORIZONTAL,battlera.cpp
bsharkjjs,"Battle Shark (Japan, Joystick)","1989","Taito Corporation",bshark,bshark,-,YES,NO,NO,NO,NO,taito_z.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,taito_z.cpp
bsharkj,"Battle Shark (Japan)","1989","Taito Corporation",bshark,bshark,-,YES,NO,NO,NO,NO,taito_z.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,taito_z.cpp
bsharku,"Battle Shark (US)","1989","Taito America Corporation",bshark,bshark,-,YES,NO,NO,NO,NO,taito_z.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,taito_z.cpp
bshark,"Battle Shark (World)","1989","Taito Corporation Japan",-,-,-,YES,NO,NO,NO,NO,taito_z.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,taito_z.cpp
batlzone,"Battle Zone (bootleg of Mayday)","1980","bootleg (Video Game)",mayday,mayday,-,YES,NO,NO,NO,NO,williams.cpp,BUONO,RASTER,"0",292,240,HORIZONTAL,williams.cpp
bzonec,"Battle Zone (cocktail)","1980",Atari,bzone,bzone,-,YES,NO,NO,NO,NO,bzone.cpp,BUONO,VECTOR,"0",0,0,-,bzone.cpp
bzonea,"Battle Zone (rev 1)","1980",Atari,bzone,bzone,-,YES,NO,NO,NO,NO,bzone.cpp,BUONO,VECTOR,"0",0,0,-,bzone.cpp
bzone,"Battle Zone (rev 2)","1980",Atari,-,-,-,YES,NO,NO,NO,NO,bzone.cpp,BUONO,VECTOR,"0",0,0,-,bzone.cpp
battles,"Battles (set 1)","1982",bootleg,xevious,xevious,battles,YES,NO,NO,NO,NO,galaga.cpp,INCOMPLETO,RASTER,"90",288,224,VERTICAL,galaga.cpp
"battles2","Battles (set 2)","1982",bootleg,xevious,xevious,-,YES,NO,NO,NO,NO,galaga.cpp,INCOMPLETO,RASTER,"90",288,224,VERTICAL,galaga.cpp
"bhead2k","Beach Head 2000 Install - 05/27/03","2000","Global VR",-,-,-,YES,NO,NO,NO,YES,globalvr.cpp,PRELIMINARE,-,"0",0,0,-,globalvr.cpp
"bhead2ka","Beach Head 2000 Install - 09/16/01","2000","Global VR",-,-,-,YES,NO,NO,NO,YES,globalvr.cpp,PRELIMINARE,-,"0",0,0,-,globalvr.cpp
"bhead2k2","Beach Head 2002 Install - 05/27/03","2002","Global VR",-,-,-,YES,NO,NO,NO,YES,globalvr.cpp,PRELIMINARE,-,"0",0,0,-,globalvr.cpp
"bhead2k3","Beach Head 2003 Desert War Install - 05/27/03","2003","Global VR",-,-,-,YES,NO,NO,NO,YES,globalvr.cpp,PRELIMINARE,-,"0",0,0,-,globalvr.cpp
beaminv,"Beam Invader","1979","Teknon Kogyo",-,-,-,YES,NO,NO,NO,NO,beaminv.cpp,PRELIMINARE,RASTER,"270",248,216,VERTICAL,beaminv.cpp
bbustersja,"Beast Busters (Japan, Version 2, 2 Player)","1989",SNK,bbusters,bbusters,-,YES,NO,NO,NO,NO,bbusters.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,bbusters.cpp
bbustersj,"Beast Busters (Japan, Version 2, 3 Player)","1989",SNK,bbusters,bbusters,-,YES,NO,NO,NO,NO,bbusters.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,bbusters.cpp
bbustersua,"Beast Busters (US, Version 2)","1989",SNK,bbusters,bbusters,-,YES,NO,NO,NO,NO,bbusters.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,bbusters.cpp
bbustersu,"Beast Busters (US, Version 3)","1989",SNK,bbusters,bbusters,-,YES,NO,NO,NO,NO,bbusters.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,bbusters.cpp
bbusters,"Beast Busters (World)","1989",SNK,-,-,-,YES,NO,NO,NO,NO,bbusters.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,bbusters.cpp
"bbust2","Beast Busters 2nd Nightmare","1998",SNK,"hng64",-,-,YES,NO,NO,NO,NO,"hng64.cpp",PRELIMINARE,RASTER,"0",512,448,HORIZONTAL,"hng64.cpp"
bel,"Behind Enemy Lines","1997","Sega / EPL Productions",-,-,-,YES,NO,NO,NO,NO,"model2.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model2.cpp"
blswhstla,"Bells & Whistles (Asia, version M)","1991",Konami,blswhstl,blswhstl,-,YES,NO,NO,NO,NO,tmnt.cpp,BUONO,RASTER,"90",320,224,VERTICAL,tmnt.cpp
blswhstl,"Bells & Whistles (World, version L)","1991",Konami,-,-,-,YES,NO,NO,NO,NO,tmnt.cpp,BUONO,RASTER,"90",320,224,VERTICAL,tmnt.cpp
bermudatj,"Bermuda Triangle (Japan)","1987",SNK,bermudat,bermudat,-,YES,NO,NO,NO,NO,snk.cpp,BUONO,RASTER,"270",400,224,VERTICAL,snk.cpp
bermudata,"Bermuda Triangle (World Wars) (US)","1987",SNK,worldwar,worldwar,-,YES,NO,NO,NO,NO,snk.cpp,BUONO,RASTER,"270",400,224,VERTICAL,snk.cpp
bermudat,"Bermuda Triangle (World?)","1987",SNK,-,-,-,YES,NO,NO,NO,NO,snk.cpp,BUONO,RASTER,"270",400,224,VERTICAL,snk.cpp
bigbang,"Big Bang (9th Nov. 1993)","1993",NMK,"tdragon2","tdragon2",-,YES,NO,NO,NO,NO,"nmk16.cpp",BUONO,RASTER,"270",384,224,VERTICAL,"nmk16.cpp"
bbhsca,"Big Buck Hunter - Shooter's Challenge (v1.50.07)","2002","Incredible Technologies",bbhsc,bbhsc,-,YES,NO,NO,NO,YES,iteagle.cpp,BUONO,RASTER,"0",512,384,HORIZONTAL,iteagle.cpp
bbhsc,"Big Buck Hunter - Shooter's Challenge (v1.60.01)","2002","Incredible Technologies",iteagle,-,-,YES,NO,NO,NO,YES,iteagle.cpp,BUONO,RASTER,"0",512,384,HORIZONTAL,iteagle.cpp
bbh,"Big Buck Hunter (v1.00.14)","2000","Incredible Technologies",iteagle,-,-,YES,NO,NO,NO,YES,iteagle.cpp,BUONO,RASTER,"0",512,384,HORIZONTAL,iteagle.cpp
bbhcotw,"Big Buck Hunter Call of the Wild (v3.02.5)","2006","Incredible Technologies",iteagle,-,-,YES,NO,NO,NO,YES,iteagle.cpp,BUONO,RASTER,"0",512,384,HORIZONTAL,iteagle.cpp
"bbh2spb","Big Buck Hunter II - Sportsman's Paradise (v2.02.08)","2003","Incredible Technologies","bbh2sp","bbh2sp",-,YES,NO,NO,NO,YES,iteagle.cpp,BUONO,RASTER,"0",512,384,HORIZONTAL,iteagle.cpp
"bbh2spa","Big Buck Hunter II - Sportsman's Paradise (v2.02.09)","2003","Incredible Technologies","bbh2sp","bbh2sp",-,YES,NO,NO,NO,YES,iteagle.cpp,BUONO,RASTER,"0",512,384,HORIZONTAL,iteagle.cpp
"bbh2sp","Big Buck Hunter II - Sportsman's Paradise (v2.02.11)","2004","Incredible Technologies",iteagle,-,-,YES,NO,NO,NO,YES,iteagle.cpp,BUONO,RASTER,"0",512,384,HORIZONTAL,iteagle.cpp
bioatack,"Bio Attack","1983","Taito Corporation (Fox Video Games license)",-,-,-,YES,NO,NO,NO,NO,taitosj.cpp,BUONO,RASTER,"270",256,224,VERTICAL,taitosj.cpp
mp_bio,"Bio-hazard Battle (Mega Play)","1993",Sega,megaplay,-,-,YES,NO,NO,NO,NO,megaplay.cpp,INCOMPLETO,RASTER,"0",1280,224,HORIZONTAL,megaplay.cpp
bioship,"Bio-ship Paladin","1990","UPL (American Sammy license)",-,-,-,YES,NO,NO,NO,NO,"nmk16.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"nmk16.cpp"
blkheart,"Black Heart","1991",UPL,-,-,-,YES,NO,NO,NO,NO,"nmk16.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"nmk16.cpp"
blkheartj,"Black Heart (Japan)","1991",UPL,blkheart,blkheart,-,YES,NO,NO,NO,NO,"nmk16.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"nmk16.cpp"
blkhole,"Black Hole","1981","TDS & MINTS",-,-,-,YES,NO,NO,NO,NO,galaxian.cpp,BUONO,RASTER,"90",768,224,VERTICAL,galaxian.cpp
bwidow,"Black Widow","1982",Atari,-,-,-,YES,NO,NO,NO,NO,bwidow.cpp,BUONO,VECTOR,"0",0,0,-,bwidow.cpp
bwidowp,"Black Widow (prototype)","1982",Atari,bwidow,bwidow,-,YES,NO,NO,NO,NO,bwidow.cpp,PRELIMINARE,VECTOR,"0",0,0,-,bwidow.cpp
blastoff,"Blast Off (Japan)","1989",Namco,-,-,-,YES,NO,NO,NO,NO,"namcos1.cpp",BUONO,RASTER,"90",288,224,VERTICAL,"namcos1.cpp"
blasted,Blasted,"1988","Bally Midway",-,-,-,YES,NO,NO,NO,NO,"mcr68.cpp",BUONO,RASTER,"0",512,480,HORIZONTAL,"mcr68.cpp"
blaster,Blaster,"1983","Williams / Vid Kidz",-,-,-,YES,NO,NO,NO,NO,williams.cpp,BUONO,RASTER,"0",292,240,HORIZONTAL,williams.cpp
blasterkit,"Blaster (conversion kit)","1983","Williams / Vid Kidz",blaster,blaster,-,YES,NO,NO,NO,NO,williams.cpp,BUONO,RASTER,"0",292,240,HORIZONTAL,williams.cpp
blastero,"Blaster (location test)","1983","Williams / Vid Kidz",blaster,blaster,-,YES,NO,NO,NO,NO,williams.cpp,BUONO,RASTER,"0",292,240,HORIZONTAL,williams.cpp
blstroidg,"Blasteroids (German, rev 2)","1987","Atari Games",blstroid,blstroid,-,YES,NO,NO,NO,NO,blstroid.cpp,BUONO,RASTER,"0",640,240,HORIZONTAL,blstroid.cpp
"blstroid2","Blasteroids (rev 2)","1987","Atari Games",blstroid,blstroid,-,YES,NO,NO,NO,NO,blstroid.cpp,BUONO,RASTER,"0",640,240,HORIZONTAL,blstroid.cpp
"blstroid3","Blasteroids (rev 3)","1987","Atari Games",blstroid,blstroid,-,YES,NO,NO,NO,NO,blstroid.cpp,BUONO,RASTER,"0",640,240,HORIZONTAL,blstroid.cpp
blstroid,"Blasteroids (rev 4)","1987","Atari Games",-,-,-,YES,NO,NO,NO,NO,blstroid.cpp,BUONO,RASTER,"0",640,240,HORIZONTAL,blstroid.cpp
blstroidh,"Blasteroids (with heads)","1987","Atari Games",blstroid,blstroid,-,YES,NO,NO,NO,NO,blstroid.cpp,BUONO,RASTER,"0",640,240,HORIZONTAL,blstroid.cpp
blazeonj,"Blaze On (Japan)","1992","A.I (Atlus license)",blazeon,blazeon,-,YES,NO,NO,NO,NO,"kaneko16.cpp",BUONO,RASTER,"0",320,232,HORIZONTAL,"kaneko16.cpp"
blazeon,"Blaze On (World)","1992","A.I (Atlus license)",-,-,-,YES,NO,NO,NO,NO,"kaneko16.cpp",BUONO,RASTER,"0",320,232,HORIZONTAL,"kaneko16.cpp"
blazer,"Blazer (Japan)","1987",Namco,-,-,-,YES,NO,NO,NO,NO,"namcos1.cpp",BUONO,RASTER,"90",288,224,VERTICAL,"namcos1.cpp"
blazlaz,"Blazing Lazers (United Amusements PC Engine)","1989","Hudson Soft",-,-,-,YES,NO,NO,NO,NO,uapce.cpp,INCOMPLETO,RASTER,"0",1088,242,HORIZONTAL,uapce.cpp
blazstar,"Blazing Star","1998",Yumekobo,neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
bloodbroj,"Blood Bros. (Japan, rev A)","1990","TAD Corporation",bloodbro,bloodbro,-,YES,NO,NO,NO,NO,bloodbro.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,bloodbro.cpp
bloodbroja,"Blood Bros. (Japan)","1990","TAD Corporation",bloodbro,bloodbro,-,YES,NO,NO,NO,NO,bloodbro.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,bloodbro.cpp
bloodbrok,"Blood Bros. (Korea)","1990","TAD Corporation",bloodbro,bloodbro,-,YES,NO,NO,NO,NO,bloodbro.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,bloodbro.cpp
bloodbrom,"Blood Bros. (Modular System)","199?","bootleg (Gaelco / Ervisa)",bloodbro,bloodbro,-,YES,NO,NO,NO,NO,bloodbro_ms.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,bloodbro_ms.cpp
bloodbrou,"Blood Bros. (US)","1990","TAD Corporation (Fabtek license)",bloodbro,bloodbro,-,YES,NO,NO,NO,NO,bloodbro.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,bloodbro.cpp
bloodbro,"Blood Bros. (World?)","1990","TAD Corporation",-,-,-,YES,NO,NO,NO,NO,bloodbro.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,bloodbro.cpp
bldwolf,"Bloody Wolf (US)","1988","Data East USA",battlera,battlera,-,YES,NO,NO,NO,NO,battlera.cpp,INCOMPLETO,RASTER,"0",1088,242,HORIZONTAL,battlera.cpp
bluehawk,"Blue Hawk","1993",Dooyong,-,-,-,YES,NO,NO,NO,NO,dooyong.cpp,BUONO,RASTER,"270",384,240,VERTICAL,dooyong.cpp
bluehawkn,"Blue Hawk (Japan, NTC license)","1993","Dooyong (NTC license)",bluehawk,bluehawk,-,YES,NO,NO,NO,NO,dooyong.cpp,BUONO,RASTER,"270",384,240,VERTICAL,dooyong.cpp
blueshrk,"Blue Shark","1978",Midway,-,-,-,YES,NO,NO,NO,NO,"mw8080bw.cpp",INCOMPLETO,RASTER,"0",260,224,HORIZONTAL,"mw8080bw.cpp"
blueshrkmr,"Blue Shark (Model Racing bootleg, set 1)","1978","bootleg (Model Racing)",blueshrk,blueshrk,-,YES,NO,NO,NO,NO,"mw8080bw.cpp",INCOMPLETO,RASTER,"0",260,224,HORIZONTAL,"mw8080bw.cpp"
"blueshrkmr2","Blue Shark (Model Racing bootleg, set 2)","1978","bootleg (Model Racing)",blueshrk,blueshrk,-,YES,NO,NO,NO,NO,"mw8080bw.cpp",INCOMPLETO,RASTER,"0",260,224,HORIZONTAL,"mw8080bw.cpp"
bomber,"Bomber (bootleg of Scramble)","198?","bootleg (Alca)",scramble,scramble,-,YES,NO,NO,NO,NO,galaxian.cpp,BUONO,RASTER,"90",768,224,VERTICAL,galaxian.cpp
bombsa,"Bombs Away (prototype)","1988",Jaleco,-,-,-,YES,NO,NO,NO,NO,"psychic5.cpp",BUONO,RASTER,"270",256,224,VERTICAL,"psychic5.cpp"
boogwinga,"Boogie Wings (Asia v1.5, 92.12.07)","1992","Data East Corporation",boogwing,boogwing,-,YES,NO,NO,NO,NO,boogwing.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,boogwing.cpp
boogwing,"Boogie Wings (Euro v1.5, 92.12.07)","1992","Data East Corporation",-,-,-,YES,NO,NO,NO,NO,boogwing.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,boogwing.cpp
boogwingu,"Boogie Wings (USA v1.7, 92.12.14)","1992","Data East Corporation",boogwing,boogwing,-,YES,NO,NO,NO,NO,boogwing.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,boogwing.cpp
boomrang,"Boomer Rang'r / Genesis (set 1)","1983","Data East Corporation",-,-,-,YES,NO,NO,NO,NO,liberate.cpp,BUONO,RASTER,"270",256,240,VERTICAL,liberate.cpp
boomranga,"Boomer Rang'r / Genesis (set 2)","1983","Data East Corporation",boomrang,boomrang,-,YES,NO,NO,NO,NO,liberate.cpp,BUONO,RASTER,"270",256,240,VERTICAL,liberate.cpp
boothill,"Boot Hill","1977","Dave Nutting Associates / Midway",-,-,-,YES,NO,NO,NO,NO,"mw8080bw.cpp",BUONO,RASTER,"0",260,224,HORIZONTAL,"mw8080bw.cpp"
bdrdown,"Border Down (Rev A) (GDL-0023A)","2003",G.Rev,naomigd,-,-,YES,NO,NO,NO,YES,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
brdrline,Borderline,"1981",Sega,-,-,-,YES,NO,NO,NO,NO,vicdual.cpp,BUONO,RASTER,"270",256,224,VERTICAL,vicdual.cpp
brdrlinb,"Borderline (Karateco bootleg)","1981","bootleg (Karateco)",brdrline,brdrline,-,YES,NO,NO,NO,NO,vicdual.cpp,BUONO,RASTER,"270",256,224,VERTICAL,vicdual.cpp
brdrlins,"Borderline (Sidam bootleg)","1981","bootleg (Sidam)",brdrline,brdrline,-,YES,NO,NO,NO,NO,vicdual.cpp,BUONO,RASTER,"270",256,224,VERTICAL,vicdual.cpp
brdrlinet,"Borderline (Tranquillizer Gun conversion)","1981",Sega,brdrline,brdrline,-,YES,NO,NO,NO,NO,vicdual.cpp,PRELIMINARE,RASTER,"270",256,224,VERTICAL,vicdual.cpp
borntofi,"Born To Fight","19??","International Games",-,-,-,YES,NO,NO,NO,NO,fantland.cpp,BUONO,RASTER,"0",352,256,HORIZONTAL,fantland.cpp
borntofiv,"Born To Fight (Vifico license)","1989","International Games (Vifico license)",borntofi,borntofi,-,YES,NO,NO,NO,NO,fantland.cpp,BUONO,RASTER,"0",352,256,HORIZONTAL,fantland.cpp
boscomd,"Bosconian - Star Destroyer (Midway, new version)","1981","Namco (Midway license)",bosco,bosco,-,YES,NO,NO,NO,NO,galaga.cpp,BUONO,RASTER,"0",288,224,HORIZONTAL,galaga.cpp
boscomdo,"Bosconian - Star Destroyer (Midway, old version)","1981","Namco (Midway license)",bosco,bosco,-,YES,NO,NO,NO,NO,galaga.cpp,BUONO,RASTER,"0",288,224,HORIZONTAL,galaga.cpp
bosco,"Bosconian - Star Destroyer (new version)","1981",Namco,-,-,-,YES,NO,NO,NO,NO,galaga.cpp,BUONO,RASTER,"0",288,224,HORIZONTAL,galaga.cpp
boscoo,"Bosconian - Star Destroyer (old version)","1981",Namco,bosco,bosco,-,YES,NO,NO,NO,NO,galaga.cpp,BUONO,RASTER,"0",288,224,HORIZONTAL,galaga.cpp
"boscoo2","Bosconian - Star Destroyer (older version)","1981",Namco,bosco,bosco,-,YES,NO,NO,NO,NO,galaga.cpp,BUONO,RASTER,"0",288,224,HORIZONTAL,galaga.cpp
boxingb,"Boxing Bugs","1981",Cinematronics,-,-,-,YES,NO,NO,NO,NO,cinemat.cpp,BUONO,VECTOR,"180",0,0,-,cinemat.cpp
bradley,"Bradley Trainer","1980",Atari,-,-,-,YES,NO,NO,NO,NO,bzone.cpp,BUONO,VECTOR,"0",0,0,-,bzone.cpp
brain,Brain,"1986","Coreland / Sega",-,-,-,YES,NO,NO,NO,NO,"system1.cpp",BUONO,RASTER,"0",512,224,HORIZONTAL,"system1.cpp"
brvbladea,"Brave Blade (Asia)","2000","Eighting / Raizing",brvblade,brvblade,-,YES,NO,NO,NO,NO,zn.cpp,INCOMPLETO,RASTER,"270",640,480,VERTICAL,zn.cpp
brvbladej,"Brave Blade (Japan)","2000","Eighting / Raizing",brvblade,brvblade,-,YES,NO,NO,NO,NO,zn.cpp,INCOMPLETO,RASTER,"270",640,480,VERTICAL,zn.cpp
brvbladeu,"Brave Blade (USA)","2000","Eighting / Raizing",brvblade,brvblade,-,YES,NO,NO,NO,NO,zn.cpp,INCOMPLETO,RASTER,"270",640,480,VERTICAL,zn.cpp
brvblade,"Brave Blade (World)","2000","Eighting / Raizing","coh1002m",-,-,YES,NO,NO,NO,NO,zn.cpp,INCOMPLETO,RASTER,"270",640,480,VERTICAL,zn.cpp
braveff,"Brave Firefighters","1999",Sega,hikaru,-,-,YES,NO,NO,NO,NO,hikaru.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,hikaru.cpp
brkthrut,"Break Thru (Tecfri license)","1986","Data East Corporation (Tecfri license)",brkthru,brkthru,-,YES,NO,NO,NO,NO,brkthru.cpp,BUONO,RASTER,"0",240,240,HORIZONTAL,brkthru.cpp
brkthru,"Break Thru (US)","1986","Data East USA",-,-,-,YES,NO,NO,NO,NO,brkthru.cpp,BUONO,RASTER,"0",240,240,HORIZONTAL,brkthru.cpp
bronx,Bronx,"1986",bootleg,cyclshtg,cyclshtg,-,YES,NO,NO,NO,NO,nycaptor.cpp,INCOMPLETO,RASTER,"90",256,224,VERTICAL,nycaptor.cpp
bubbletrj,"Bubble Trouble - Golly Ghost 2 (Japan, Rev C)","1992",Namco,bubbletr,bubbletr,-,YES,NO,NO,NO,NO,"namcos2.cpp",BUONO,RASTER,"180",288,224,HORIZONTAL,"namcos2.cpp"
bubbletr,"Bubble Trouble - Golly Ghost 2 (World, Rev B)","1992",Namco,-,-,-,YES,NO,NO,NO,NO,"namcos2.cpp",BUONO,RASTER,"180",288,224,HORIZONTAL,"namcos2.cpp"
buckrog,"Buck Rogers: Planet of Zoom","1982",Sega,-,-,buckrog,YES,NO,NO,NO,NO,turbo.cpp,INCOMPLETO,RASTER,"0",512,224,HORIZONTAL,turbo.cpp
buckrogn,"Buck Rogers: Planet of Zoom (not encrypted, set 1)","1982",Sega,buckrog,buckrog,buckrog,YES,NO,NO,NO,NO,turbo.cpp,INCOMPLETO,RASTER,"0",512,224,HORIZONTAL,turbo.cpp
"buckrogn2","Buck Rogers: Planet of Zoom (not encrypted, set 2)","1982",Sega,buckrog,buckrog,buckrog,YES,NO,NO,NO,NO,turbo.cpp,INCOMPLETO,RASTER,"0",512,224,HORIZONTAL,turbo.cpp
buckyaa,"Bucky O'Hare (ver AA)","1992",Konami,bucky,bucky,-,YES,NO,NO,NO,NO,moo.cpp,INCOMPLETO,RASTER,"0",384,224,HORIZONTAL,moo.cpp
buckyaab,"Bucky O'Hare (ver AAB)","1992",Konami,bucky,bucky,-,YES,NO,NO,NO,NO,moo.cpp,INCOMPLETO,RASTER,"0",384,224,HORIZONTAL,moo.cpp
buckyea,"Bucky O'Hare (ver EA)","1992",Konami,bucky,bucky,-,YES,NO,NO,NO,NO,moo.cpp,INCOMPLETO,RASTER,"0",384,224,HORIZONTAL,moo.cpp
bucky,"Bucky O'Hare (ver EAB)","1992",Konami,-,-,-,YES,NO,NO,NO,NO,moo.cpp,INCOMPLETO,RASTER,"0",384,224,HORIZONTAL,moo.cpp
buckyjaa,"Bucky O'Hare (ver JAA)","1992",Konami,bucky,bucky,-,YES,NO,NO,NO,NO,moo.cpp,INCOMPLETO,RASTER,"0",384,224,HORIZONTAL,moo.cpp
buckyuab,"Bucky O'Hare (ver UAB)","1992",Konami,bucky,bucky,-,YES,NO,NO,NO,NO,moo.cpp,INCOMPLETO,RASTER,"0",384,224,HORIZONTAL,moo.cpp
bulletd,"Bullet (bootleg of FD1094 317-0041 set)","1987",bootleg,bullet,bullet,-,YES,NO,NO,NO,NO,"segas16b.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"segas16b.cpp"
bullet,"Bullet (FD1094 317-0041)","1987",Sega,-,-,-,YES,NO,NO,NO,NO,"segas16b.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"segas16b.cpp"
burnforc,"Burning Force (Japan, new version (Rev C))","1989",Namco,-,-,-,YES,NO,NO,NO,NO,"namcos2.cpp",BUONO,RASTER,"0",288,224,HORIZONTAL,"namcos2.cpp"
burnforco,"Burning Force (Japan, old version)","1989",Namco,burnforc,burnforc,-,YES,NO,NO,NO,NO,"namcos2.cpp",BUONO,RASTER,"0",288,224,HORIZONTAL,"namcos2.cpp"
bbros,"Buster Bros. (USA)","1989","Mitchell (Capcom license)",pang,pang,-,YES,NO,NO,NO,NO,mitchell.cpp,BUONO,RASTER,"0",384,240,HORIZONTAL,mitchell.cpp
dogfgtj,"But-ten Ohara's Suit-Cha Luck-a Dog-Fight (Japan)","1984","Technos Japan",dogfgt,dogfgt,-,YES,NO,NO,NO,NO,dogfgt.cpp,BUONO,RASTER,"0",256,240,HORIZONTAL,dogfgt.cpp
butasan,"Butasan - Pig's & Bomber's (Japan, English)","1987","NMK (Jaleco license)",-,-,-,YES,NO,NO,NO,NO,argus.cpp,INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,argus.cpp
butasanj,"Butasan (Japan, Japanese)","1987","NMK (Jaleco license)",butasan,butasan,-,YES,NO,NO,NO,NO,argus.cpp,INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,argus.cpp
buzzard,Buzzard,"1984",Crux,gyrodine,gyrodine,-,YES,NO,NO,NO,NO,kyugo.cpp,BUONO,RASTER,"90",288,224,VERTICAL,kyugo.cpp
bygone,"Bygone (prototype)","1985","Taito Corporation",-,-,-,YES,NO,NO,NO,NO,lkage.cpp,INCOMPLETO,RASTER,"0",240,224,HORIZONTAL,lkage.cpp
cabalbl,"Cabal (bootleg of Joystick version, set 1, alternate sound hardware)","1988","bootleg (Red Corporation)",cabal,cabal,-,YES,NO,NO,NO,NO,cabal.cpp,INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,cabal.cpp
"cabalbl2","Cabal (bootleg of Joystick version, set 2)","1988",bootleg,cabal,cabal,-,YES,NO,NO,NO,NO,cabal.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,cabal.cpp
