name,description,year,manufacturer,romof,cloneof,sampleof,is_runnable,is_device,is_bios,is_mechanical,use_chds,driver,driver_status,display_type,display_rotate,display_width,display_height,display_orientation,sourcefile
"ncv1j","Namco Classic Collection Vol.1 (Japan, v1.00)","1995",Namco,"ncv1","ncv1",-,YES,NO,NO,NO,NO,"namcond1.cpp",INCOMPLETO,RASTER,"90",288,224,VERTICAL,"namcond1.cpp"
"ncv1j2","Namco Classic Collection Vol.1 (Japan, v1.03)","1995",Namco,"ncv1","ncv1",-,YES,NO,NO,NO,NO,"namcond1.cpp",INCOMPLETO,RASTER,"90",288,224,VERTICAL,"namcond1.cpp"
"ncv2","Namco Classic Collection Vol.2","1996",Namco,-,-,-,YES,NO,NO,NO,NO,"namcond1.cpp",PRELIMINARE,RASTER,"90",288,224,VERTICAL,"namcond1.cpp"
"ncv2j","Namco Classic Collection Vol.2 (Japan)","1996",Namco,"ncv2","ncv2",-,YES,NO,NO,NO,NO,"namcond1.cpp",PRELIMINARE,RASTER,"90",288,224,VERTICAL,"namcond1.cpp"
namcostr,"Namco Stars","2000",Namco,-,-,-,YES,NO,NO,NO,NO,"seta2.cpp",PRELIMINARE,RASTER,"0",384,240,HORIZONTAL,"seta2.cpp"
"3in1semi","New HyperMan (3-in-1 with Cookie & Bibi & HyperMan)","1998","SemiCom / XESS",-,-,-,YES,NO,NO,NO,NO,snowbros.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,snowbros.cpp
"pss62","New Super 3D Golf Simulation - Waialae no Kiseki / Super Mahjong 2 (Super Famicom Box)","1994","T&E Soft / I'Max",sfcbox,-,-,YES,NO,NO,NO,NO,sfcbox.cpp,PRELIMINARE,RASTER,"0",384,192,HORIZONTAL,sfcbox.cpp
odeontw,"Odeon Twister (v1.4)","19??","CD Express",cubo,-,-,YES,NO,NO,NO,YES,cubo.cpp,PRELIMINARE,RASTER,"0",724,567,HORIZONTAL,cubo.cpp
"odeontw2","Odeon Twister 2 (v202.19)","1999","CD Express",cubo,-,-,YES,NO,NO,NO,YES,cubo.cpp,PRELIMINARE,RASTER,"0",724,567,HORIZONTAL,cubo.cpp
"25pacmano","Pac-Man - 25th Anniversary Edition (Rev 2.00)","2005","Namco / Cosmodog","25pacman","25pacman",-,YES,NO,NO,NO,NO,"20pacgal.cpp",INCOMPLETO,RASTER,"90",288,224,VERTICAL,"20pacgal.cpp"
"25pacman","Pac-Man - 25th Anniversary Edition (Rev 3.00)","2006","Namco / Cosmodog",-,-,-,YES,NO,NO,NO,NO,"20pacgal.cpp",PRELIMINARE,RASTER,"90",288,224,VERTICAL,"20pacgal.cpp"
mt_parlg,"Parlour Games (Mega-Tech, SMS based)","1987",Sega,megatech,-,-,YES,NO,NO,NO,NO,megatech.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,megatech.cpp
"pitboss2","Pit Boss II (9221-01C)","1988",Merit,-,-,-,YES,NO,NO,NO,NO,meritm.cpp,INCOMPLETO,RASTER,"0",543,465,HORIZONTAL,meritm.cpp
pitbossma,"Pit Boss Megastar (9243-00-01)","1994",Merit,pitbossm,pitbossm,-,YES,NO,NO,NO,NO,meritm.cpp,INCOMPLETO,RASTER,"0",543,465,HORIZONTAL,meritm.cpp
pitbossm,"Pit Boss Megastar (9244-00-01)","1994",Merit,-,-,-,YES,NO,NO,NO,NO,meritm.cpp,INCOMPLETO,RASTER,"0",543,465,HORIZONTAL,meritm.cpp
megat,"Pit Boss Megatouch (9234-20-01)","1994",Merit,-,-,-,YES,NO,NO,NO,NO,meritm.cpp,INCOMPLETO,RASTER,"0",543,465,HORIZONTAL,meritm.cpp
"megat2b","Pit Boss Megatouch II (9255-10-01 R0D, Standard version)","1994",Merit,"megat2","megat2",-,YES,NO,NO,NO,NO,meritm.cpp,INCOMPLETO,RASTER,"0",543,465,HORIZONTAL,meritm.cpp
"megat2a","Pit Boss Megatouch II (9255-10-01 R0E, Standard version)","1994",Merit,"megat2","megat2",-,YES,NO,NO,NO,NO,meritm.cpp,INCOMPLETO,RASTER,"0",543,465,HORIZONTAL,meritm.cpp
"megat2","Pit Boss Megatouch II (9255-10-01 R0G, Standard version)","1994",Merit,-,-,-,YES,NO,NO,NO,NO,meritm.cpp,INCOMPLETO,RASTER,"0",543,465,HORIZONTAL,meritm.cpp
"megat2mn","Pit Boss Megatouch II (9255-10-02 R0G, Minnesota version)","1994",Merit,"megat2","megat2",-,YES,NO,NO,NO,NO,meritm.cpp,INCOMPLETO,RASTER,"0",543,465,HORIZONTAL,meritm.cpp
"megat2caa","Pit Boss Megatouch II (9255-10-06 R0E, California version)","1994",Merit,"megat2","megat2",-,YES,NO,NO,NO,NO,meritm.cpp,INCOMPLETO,RASTER,"0",543,465,HORIZONTAL,meritm.cpp
"megat2ca","Pit Boss Megatouch II (9255-10-06 R0G, California version)","1994",Merit,"megat2","megat2",-,YES,NO,NO,NO,NO,meritm.cpp,INCOMPLETO,RASTER,"0",543,465,HORIZONTAL,meritm.cpp
pitbosssa,"Pit Boss Superstar (9221-10-00A)","1990",Merit,pitbosss,pitbosss,-,YES,NO,NO,NO,NO,meritm.cpp,INCOMPLETO,RASTER,"0",543,465,HORIZONTAL,meritm.cpp
pitbosss,"Pit Boss Superstar (9221-10-00B)","1990",Merit,-,-,-,YES,NO,NO,NO,NO,meritm.cpp,INCOMPLETO,RASTER,"0",543,465,HORIZONTAL,meritm.cpp
pitbosssc,"Pit Boss Superstar (9221-12-01, California version)","1992",Merit,pitbosss,pitbosss,-,YES,NO,NO,NO,NO,meritm.cpp,INCOMPLETO,RASTER,"0",543,465,HORIZONTAL,meritm.cpp
pitbosssm,"Pit Boss Superstar (9221-12-02, Minnesota version)","1992",Merit,pitbosss,pitbosss,-,YES,NO,NO,NO,NO,meritm.cpp,INCOMPLETO,RASTER,"0",543,465,HORIZONTAL,meritm.cpp
"pbss330","Pit Boss Superstar III 30 (9233-00-01, Standard version)","1993",Merit,-,-,-,YES,NO,NO,NO,NO,meritm.cpp,INCOMPLETO,RASTER,"0",543,465,HORIZONTAL,meritm.cpp
"pbss330ca","Pit Boss Superstar III 30 (9233-00-06, California version)","1993",Merit,"pbss330","pbss330",-,YES,NO,NO,NO,NO,meritm.cpp,INCOMPLETO,RASTER,"0",543,465,HORIZONTAL,meritm.cpp
"pbst30a","Pit Boss Supertouch 30 (9234-00-01)","1993",Merit,"pbst30","pbst30",-,YES,NO,NO,NO,NO,meritm.cpp,INCOMPLETO,RASTER,"0",543,465,HORIZONTAL,meritm.cpp
"pbst30","Pit Boss Supertouch 30 (9234-10-01)","1994",Merit,-,-,-,YES,NO,NO,NO,NO,meritm.cpp,INCOMPLETO,RASTER,"0",543,465,HORIZONTAL,meritm.cpp
polyplay,"Poly-Play (ZRE)","1986","VEB Polytechnik Karl-Marx-Stadt",-,-,-,YES,NO,NO,NO,NO,polyplay.cpp,BUONO,RASTER,"0",512,256,HORIZONTAL,polyplay.cpp
"pjoyn50","PowerJoy Navigator 50 in 1","200?",-,-,-,-,YES,NO,NO,NO,NO,"nes_vt02_vt03.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt02_vt03.cpp"
"pjoys30","PowerJoy Supermax 30 in 1","200?",-,-,-,-,YES,NO,NO,NO,NO,"nes_vt02_vt03.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt02_vt03.cpp"
"pjoys60","PowerJoy Supermax 60 in 1","200?",-,-,-,-,YES,NO,NO,NO,NO,"nes_vt02_vt03.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt02_vt03.cpp"
pclubys,"Puzzle Club (Yun Sung, set 1)","2000","Yun Sung",-,-,-,YES,NO,NO,NO,NO,"nmg5.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"nmg5.cpp"
pclubysa,"Puzzle Club (Yun Sung, set 2)","2000","Yun Sung",pclubys,pclubys,-,YES,NO,NO,NO,NO,"nmg5.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"nmg5.cpp"
"4in1boot","Puzzle King (PacMan 2, Tetris, HyperMan 2, Snow Bros.)","2002","K1 Soft",-,-,-,YES,NO,NO,NO,NO,snowbros.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,snowbros.cpp
rollingc,"Rolling Crash / Moon Base","1979",Nichibutsu,-,-,invaders,YES,NO,NO,NO,NO,"8080bw.cpp",INCOMPLETO,RASTER,"270",260,224,VERTICAL,"8080bw.cpp"
sspacaho,"Space Attack / Head On","1979",Sega,-,-,-,YES,NO,NO,NO,NO,vicdual.cpp,PRELIMINARE,RASTER,"270",256,224,VERTICAL,vicdual.cpp
invqix,"Space Invaders / Qix Silver Anniversary Edition (Ver. 2.03)","2003","Taito / Namco",-,-,-,YES,NO,NO,NO,NO,invqix.cpp,BUONO,RASTER,"270",257,241,VERTICAL,invqix.cpp
"invmultim1a","Space Invaders Multigame (M8.01A)","2002","hack (Braze Technologies)",invmulti,invmulti,-,YES,NO,NO,NO,NO,"8080bw.cpp",INCOMPLETO,RASTER,"270",260,224,VERTICAL,"8080bw.cpp"
"invmultim2a","Space Invaders Multigame (M8.02A)","2002","hack (Braze Technologies)",invmulti,invmulti,-,YES,NO,NO,NO,NO,"8080bw.cpp",INCOMPLETO,RASTER,"270",260,224,VERTICAL,"8080bw.cpp"
"invmultim2c","Space Invaders Multigame (M8.02C)","2002","hack (Braze Technologies)",invmulti,invmulti,-,YES,NO,NO,NO,NO,"8080bw.cpp",INCOMPLETO,RASTER,"270",260,224,VERTICAL,"8080bw.cpp"
"invmultim3a","Space Invaders Multigame (M8.03A)","2002","hack (Braze Technologies)",invmulti,invmulti,-,YES,NO,NO,NO,NO,"8080bw.cpp",INCOMPLETO,RASTER,"270",260,224,VERTICAL,"8080bw.cpp"
invmulti,"Space Invaders Multigame (M8.03D)","2002","hack (Braze Technologies)",-,-,-,YES,NO,NO,NO,NO,"8080bw.cpp",INCOMPLETO,RASTER,"270",260,224,VERTICAL,"8080bw.cpp"
invmultip,"Space Invaders Multigame (prototype)","2002","hack (Braze Technologies)",invmulti,invmulti,-,YES,NO,NO,NO,NO,"8080bw.cpp",INCOMPLETO,RASTER,"270",260,224,VERTICAL,"8080bw.cpp"
"invmultis1a","Space Invaders Multigame (S0.81A)","2002","hack (Braze Technologies)",invmulti,invmulti,-,YES,NO,NO,NO,NO,"8080bw.cpp",INCOMPLETO,RASTER,"270",260,224,VERTICAL,"8080bw.cpp"
"invmultis2a","Space Invaders Multigame (S0.82A)","2002","hack (Braze Technologies)",invmulti,invmulti,-,YES,NO,NO,NO,NO,"8080bw.cpp",INCOMPLETO,RASTER,"270",260,224,VERTICAL,"8080bw.cpp"
"invmultis3a","Space Invaders Multigame (S0.83A)","2002","hack (Braze Technologies)",invmulti,invmulti,-,YES,NO,NO,NO,NO,"8080bw.cpp",INCOMPLETO,RASTER,"270",260,224,VERTICAL,"8080bw.cpp"
"invmultit3d","Space Invaders Multigame (T8.03D)","2002","hack (Braze Technologies)",invmulti,invmulti,-,YES,NO,NO,NO,NO,"8080bw.cpp",INCOMPLETO,RASTER,"270",260,224,VERTICAL,"8080bw.cpp"
"streetgr3","Street Games (Revision 3)","1993","New Image Technologies",streetg,streetg,-,YES,NO,NO,NO,NO,pcat_nit.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,pcat_nit.cpp
streetg,"Street Games (Revision 4)","1993","New Image Technologies",-,-,-,YES,NO,NO,NO,NO,pcat_nit.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,pcat_nit.cpp
"streetg2r5","Street Games II (Revision 5)","1993","New Image Technologies","streetg2","streetg2",-,YES,NO,NO,NO,NO,pcat_nit.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,pcat_nit.cpp
"streetg2","Street Games II (Revision 7C)","1993","New Image Technologies",-,-,-,YES,NO,NO,NO,NO,pcat_nit.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,pcat_nit.cpp
superabco,"Super ABC (Pac-Man multigame kit, Mar. 08 1999)","1999","hack (Two-Bit Score)",superabc,superabc,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
superabc,"Super ABC (Pac-Man multigame kit, Sep. 03 1999)","1999","hack (Two-Bit Score)",-,-,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
"sarc110","Super Arcade 101-in-1 (set 1)","200?",-,-,-,-,YES,NO,NO,NO,NO,megadriv_vt_hybrid.cpp,INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,megadriv_vt_hybrid.cpp
"sarc110a","Super Arcade 101-in-1 (set 2)","200?",-,"sarc110","sarc110",-,YES,NO,NO,NO,NO,megadriv_vt_hybrid.cpp,INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,megadriv_vt_hybrid.cpp
"pss64","Super Donkey Kong / Super Bomberman 2 (Super Famicom Box)","199?","Nintendo / Hudson Soft",sfcbox,-,-,YES,NO,NO,NO,NO,sfcbox.cpp,PRELIMINARE,RASTER,"0",384,192,HORIZONTAL,sfcbox.cpp
"pss63","Super Donkey Kong / Super Tetris 2 + Bombliss (Super Famicom Box)","1994","Nintendo / BPS",sfcbox,-,-,YES,NO,NO,NO,NO,sfcbox.cpp,PRELIMINARE,RASTER,"0",384,192,HORIZONTAL,sfcbox.cpp
smssgame,"Super Game (Sega Master System Multi-game bootleg)","199?","Sono Corp Japan",-,-,-,YES,NO,NO,NO,NO,sms_bootleg.cpp,PRELIMINARE,RASTER,"0",268,224,HORIZONTAL,sms_bootleg.cpp
smssgamea,"Super Game (Sega Master System Multi-game bootleg) (alt games)","1990","Seo Jin (TV-Tuning license)",-,-,-,YES,NO,NO,NO,NO,sms_bootleg.cpp,PRELIMINARE,RASTER,"0",268,224,HORIZONTAL,sms_bootleg.cpp
"supergm3","Super Game III","1996",-,-,-,-,YES,NO,NO,NO,NO,multigam.cpp,BUONO,RASTER,"0",256,240,HORIZONTAL,multigam.cpp
"sgmt1","Super Game Mega Type 1","1994",-,-,-,-,YES,NO,NO,NO,NO,multigam.cpp,BUONO,RASTER,"0",256,240,HORIZONTAL,multigam.cpp
"pss61","Super Mario Kart / Super Mario Collection / Star Fox (Super Famicom Box)","1994",Nintendo,sfcbox,-,-,YES,NO,NO,NO,NO,sfcbox.cpp,PRELIMINARE,RASTER,"0",384,192,HORIZONTAL,sfcbox.cpp
"megat4sb","Super Megatouch IV (9255-41-01 R0C, Standard version)","1996",Merit,"megat4","megat4",-,YES,NO,NO,NO,NO,meritm.cpp,INCOMPLETO,RASTER,"0",543,465,HORIZONTAL,meritm.cpp
"megat4sa","Super Megatouch IV (9255-41-01 R0E, Standard version)","1996",Merit,"megat4","megat4",-,YES,NO,NO,NO,NO,meritm.cpp,INCOMPLETO,RASTER,"0",543,465,HORIZONTAL,meritm.cpp
"megat4s","Super Megatouch IV (9255-41-01 R0G, Standard version)","1996",Merit,"megat4","megat4",-,YES,NO,NO,NO,NO,meritm.cpp,INCOMPLETO,RASTER,"0",543,465,HORIZONTAL,meritm.cpp
"megat4smn","Super Megatouch IV (9255-41-02 R0C, Minnesota version)","1996",Merit,"megat4","megat4",-,YES,NO,NO,NO,NO,meritm.cpp,INCOMPLETO,RASTER,"0",543,465,HORIZONTAL,meritm.cpp
"megat4snj","Super Megatouch IV (9255-41-07 R0G, New Jersey version)","1996",Merit,"megat4","megat4",-,YES,NO,NO,NO,NO,meritm.cpp,INCOMPLETO,RASTER,"0",543,465,HORIZONTAL,meritm.cpp
"megat4st","Super Megatouch IV Tournament Edition (9255-51-01 R0B, Standard version)","1996",Merit,"megat4","megat4",-,YES,NO,NO,NO,NO,meritm.cpp,INCOMPLETO,RASTER,"0",543,465,HORIZONTAL,meritm.cpp
"megat4stg","Super Megatouch IV Turnier Version (9255-51-50 R0A, Bi-Lingual GER/ENG version)","1996",Merit,"megat4","megat4",-,YES,NO,NO,NO,NO,meritm.cpp,INCOMPLETO,RASTER,"0",543,465,HORIZONTAL,meritm.cpp
spitboss,"Super Pit Boss (9221-02A)","1988",Merit,-,-,-,YES,NO,NO,NO,NO,meritm.cpp,INCOMPLETO,RASTER,"0",543,465,HORIZONTAL,meritm.cpp
"sy888b","SY-888B 288 in 1 Handheld","2016","SY Corp",-,-,-,YES,NO,NO,NO,NO,"nes_vt369_vtunknown.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt369_vtunknown.cpp"
"3wondersb","Three Wonders (bootleg)","1991",bootleg,"3wonders","3wonders",-,YES,NO,NO,NO,NO,"cps1.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
"3wondersh","Three Wonders (hack)","1991",bootleg,"3wonders","3wonders",-,YES,NO,NO,NO,NO,"cps1.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
"3wondersu","Three Wonders (USA 910520)","1991",Capcom,"3wonders","3wonders",-,YES,NO,NO,NO,NO,"cps1.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
"3wondersr1","Three Wonders (World 910513)","1991",Capcom,"3wonders","3wonders",-,YES,NO,NO,NO,NO,"cps1.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
"3wonders","Three Wonders (World 910520)","1991",Capcom,-,-,-,YES,NO,NO,NO,NO,"cps1.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
tmdo,"Touchmaster (v2.2-01 Standard)","1996","Midway Games Inc. / CES Inc.",tm,tm,-,YES,NO,NO,NO,NO,tmaster.cpp,BUONO,RASTER,"0",400,256,HORIZONTAL,tmaster.cpp
tm,"Touchmaster (v3.00 Euro)","1996","Midway Games Inc. / CES Inc.",-,-,-,YES,NO,NO,NO,NO,tmaster.cpp,BUONO,RASTER,"0",400,256,HORIZONTAL,tmaster.cpp
"tm2kb","Touchmaster 2000 (v4.00 Standard)","1996","Midway Games Inc.","tm2k","tm2k",-,YES,NO,NO,NO,NO,tmaster.cpp,BUONO,RASTER,"0",400,256,HORIZONTAL,tmaster.cpp
"tm2ka","Touchmaster 2000 (v4.02 Standard)","1996","Midway Games Inc.","tm2k","tm2k",-,YES,NO,NO,NO,NO,tmaster.cpp,BUONO,RASTER,"0",400,256,HORIZONTAL,tmaster.cpp
"tm2kspeval","Touchmaster 2000 (v4.XX3 Spanish Evaluation)","1996","Midway Games Inc.","tm2k","tm2k",-,YES,NO,NO,NO,NO,tmaster.cpp,BUONO,RASTER,"0",400,256,HORIZONTAL,tmaster.cpp
"tm2k","Touchmaster 2000 Plus (v4.63 Standard)","1996","Midway Games Inc.",-,-,-,YES,NO,NO,NO,NO,tmaster.cpp,BUONO,RASTER,"0",400,256,HORIZONTAL,tmaster.cpp
"tm3ka","Touchmaster 3000 (v5.01 Standard)","1997","Midway Games Inc.","tm3k","tm3k",-,YES,NO,NO,NO,NO,tmaster.cpp,BUONO,RASTER,"0",400,256,HORIZONTAL,tmaster.cpp
"tm3ksp","Touchmaster 3000 (v5.02 Spanish)","1997","Midway Games Inc.","tm3k","tm3k",-,YES,NO,NO,NO,NO,tmaster.cpp,BUONO,RASTER,"0",400,256,HORIZONTAL,tmaster.cpp
"tm3k","Touchmaster 3000 (v5.02 Standard)","1997","Midway Games Inc.",-,-,-,YES,NO,NO,NO,NO,tmaster.cpp,BUONO,RASTER,"0",400,256,HORIZONTAL,tmaster.cpp
"tm3keval","Touchmaster 3000 (v5.XX Standard AMOA Evaluation)","1997","Midway Games Inc.","tm3k","tm3k",-,YES,NO,NO,NO,NO,tmaster.cpp,BUONO,RASTER,"0",400,256,HORIZONTAL,tmaster.cpp
"tm4kmn","Touchmaster 4000 (v6.01 Minnesota)","1998","Midway Games Inc.","tm4k","tm4k",-,YES,NO,NO,NO,NO,tmaster.cpp,BUONO,RASTER,"0",400,256,HORIZONTAL,tmaster.cpp
"tm4kb","Touchmaster 4000 (v6.01 Standard)","1998","Midway Games Inc.","tm4k","tm4k",-,YES,NO,NO,NO,NO,tmaster.cpp,BUONO,RASTER,"0",400,256,HORIZONTAL,tmaster.cpp
"tm4kca","Touchmaster 4000 (v6.02 California)","1998","Midway Games Inc.","tm4k","tm4k",-,YES,NO,NO,NO,NO,tmaster.cpp,BUONO,RASTER,"0",400,256,HORIZONTAL,tmaster.cpp
"tm4kuk","Touchmaster 4000 (v6.02 England)","1998","Midway Games Inc.","tm4k","tm4k",-,YES,NO,NO,NO,NO,tmaster.cpp,BUONO,RASTER,"0",400,256,HORIZONTAL,tmaster.cpp
"tm4ka","Touchmaster 4000 (v6.02 Standard)","1998","Midway Games Inc.","tm4k","tm4k",-,YES,NO,NO,NO,NO,tmaster.cpp,BUONO,RASTER,"0",400,256,HORIZONTAL,tmaster.cpp
"tm4knj","Touchmaster 4000 (v6.03 New Jersey)","1998","Midway Games Inc.","tm4k","tm4k",-,YES,NO,NO,NO,NO,tmaster.cpp,BUONO,RASTER,"0",400,256,HORIZONTAL,tmaster.cpp
"tm4k","Touchmaster 4000 (v6.03 Standard)","1998","Midway Games Inc.",-,-,-,YES,NO,NO,NO,NO,tmaster.cpp,BUONO,RASTER,"0",400,256,HORIZONTAL,tmaster.cpp
"tm5ka","Touchmaster 5000 (v7.01 Standard)","1998","Midway Games Inc.","tm5k","tm5k",-,YES,NO,NO,NO,NO,tmaster.cpp,BUONO,RASTER,"0",400,256,HORIZONTAL,tmaster.cpp
"tm5kca","Touchmaster 5000 (v7.10 California)","1998","Midway Games Inc.","tm5k","tm5k",-,YES,NO,NO,NO,NO,tmaster.cpp,BUONO,RASTER,"0",400,256,HORIZONTAL,tmaster.cpp
"tm5kmn","Touchmaster 5000 (v7.10 Minnesota)","1998","Midway Games Inc.","tm5k","tm5k",-,YES,NO,NO,NO,NO,tmaster.cpp,BUONO,RASTER,"0",400,256,HORIZONTAL,tmaster.cpp
"tm5k","Touchmaster 5000 (v7.10 Standard)","1998","Midway Games Inc.",-,-,-,YES,NO,NO,NO,NO,tmaster.cpp,BUONO,RASTER,"0",400,256,HORIZONTAL,tmaster.cpp
"tm5kuk","Touchmaster 5000 (v7.11 U.K.)","1998","Midway Games Inc.","tm5k","tm5k",-,YES,NO,NO,NO,NO,tmaster.cpp,BUONO,RASTER,"0",400,256,HORIZONTAL,tmaster.cpp
"tm7kmna","Touchmaster 7000 (v8.00 Minnesota)","1999","Midway Games Inc.","tm7k","tm7k",-,YES,NO,NO,NO,NO,tmaster.cpp,BUONO,RASTER,"0",400,256,HORIZONTAL,tmaster.cpp
"tm7ka","Touchmaster 7000 (v8.00 Standard)","1999","Midway Games Inc.","tm7k","tm7k",-,YES,NO,NO,NO,NO,tmaster.cpp,BUONO,RASTER,"0",400,256,HORIZONTAL,tmaster.cpp
"tm7kde","Touchmaster 7000 (v8.04 Germany)","1999","Midway Games Inc.","tm7k","tm7k",-,YES,NO,NO,NO,NO,tmaster.cpp,BUONO,RASTER,"0",400,256,HORIZONTAL,tmaster.cpp
"tm7kmn","Touchmaster 7000 (v8.04 Minnesota)","1999","Midway Games Inc.","tm7k","tm7k",-,YES,NO,NO,NO,NO,tmaster.cpp,BUONO,RASTER,"0",400,256,HORIZONTAL,tmaster.cpp
"tm7k","Touchmaster 7000 (v8.04 Standard)","1999","Midway Games Inc.",-,-,-,YES,NO,NO,NO,NO,tmaster.cpp,BUONO,RASTER,"0",400,256,HORIZONTAL,tmaster.cpp
"tm7knj","Touchmaster 7000 (v8.05 New Jersey)","1999","Midway Games Inc.","tm7k","tm7k",-,YES,NO,NO,NO,NO,tmaster.cpp,BUONO,RASTER,"0",400,256,HORIZONTAL,tmaster.cpp
"tm7keval","Touchmaster 7000 (v8.1X ASI Standard Evaluation)","1999","Midway Games Inc.","tm7k","tm7k",-,YES,NO,NO,NO,NO,tmaster.cpp,BUONO,RASTER,"0",400,256,HORIZONTAL,tmaster.cpp
"tm8k902","Touchmaster 8000 (v9.02 Standard)","2000","Midway Games Inc.","tm8k","tm8k",-,YES,NO,NO,NO,NO,tmaster.cpp,BUONO,RASTER,"0",400,256,HORIZONTAL,tmaster.cpp
"tm8k","Touchmaster 8000 (v9.04 Standard)","2000","Midway Games Inc.",-,-,-,YES,NO,NO,NO,NO,tmaster.cpp,BUONO,RASTER,"0",400,256,HORIZONTAL,tmaster.cpp
"bonanzar2","Touchstar Bonanza (Revision 2)","1994","New Image Technologies",bonanza,bonanza,-,YES,NO,NO,NO,NO,pcat_nit.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,pcat_nit.cpp
bonanza,"Touchstar Bonanza (Revision 3)","1994","New Image Technologies",-,-,-,YES,NO,NO,NO,NO,pcat_nit.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,pcat_nit.cpp
tourtabl,"Tournament Table (set 1)","1978",Atari,-,-,-,YES,NO,NO,NO,NO,tourtabl.cpp,BUONO,RASTER,"0",160,200,HORIZONTAL,tourtabl.cpp
"tourtab2","Tournament Table (set 2)","1978",Atari,tourtabl,tourtabl,-,YES,NO,NO,NO,NO,tourtabl.cpp,BUONO,RASTER,"0",160,200,HORIZONTAL,tourtabl.cpp
trisport,Tri-Sports,"1989","Bally Midway",-,-,-,YES,NO,NO,NO,NO,"mcr68.cpp",BUONO,RASTER,"270",512,480,VERTICAL,"mcr68.cpp"
"tron5","Tron (5/12)","1982","Bally Midway",tron,tron,-,YES,NO,NO,NO,NO,mcr.cpp,BUONO,RASTER,"90",512,480,VERTICAL,mcr.cpp
"tron4","Tron (6/15)","1982","Bally Midway",tron,tron,-,YES,NO,NO,NO,NO,mcr.cpp,BUONO,RASTER,"90",512,480,VERTICAL,mcr.cpp
"tron3","Tron (6/17)","1982","Bally Midway",tron,tron,-,YES,NO,NO,NO,NO,mcr.cpp,BUONO,RASTER,"90",512,480,VERTICAL,mcr.cpp
"tron2","Tron (6/25)","1982","Bally Midway",tron,tron,-,YES,NO,NO,NO,NO,mcr.cpp,BUONO,RASTER,"90",512,480,VERTICAL,mcr.cpp
tron,"Tron (8/9)","1982","Bally Midway",-,-,-,YES,NO,NO,NO,NO,mcr.cpp,BUONO,RASTER,"90",512,480,VERTICAL,mcr.cpp
tronger,"Tron (Germany)","1982","Bally Midway",tron,tron,-,YES,NO,NO,NO,NO,mcr.cpp,BUONO,RASTER,"90",512,480,VERTICAL,mcr.cpp
vdogdeme,"V-Dog (prototype, earlier)","200?",VRT,-,-,-,YES,NO,NO,NO,NO,"nes_vt02_vt03.cpp",PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,"nes_vt02_vt03.cpp"
vgtablet,"VG Pocket Tablet (VG-4000)","2006","Performance Designed Products (licensed by Konami) / JungleTac",-,-,-,YES,NO,NO,NO,NO,"nes_vt09.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt09.cpp"
videight,"Video Eight","2001",Macro,-,-,-,YES,NO,NO,NO,NO,galaxian.cpp,BUONO,RASTER,"90",768,224,VERTICAL,galaxian.cpp
wmg,"Williams Multigame","2001","hack (Clay Cowgill)",-,-,-,YES,NO,NO,NO,NO,wmg.cpp,BUONO,RASTER,"0",292,240,HORIZONTAL,wmg.cpp
senwld,"Win, Lose or Draw (Senario)","2005",Senario,-,-,-,YES,NO,NO,NO,NO,"nes_vt02_vt03.cpp",PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,"nes_vt02_vt03.cpp"
"wonder3","Wonder 3 (Japan 910520)","1991",Capcom,"3wonders","3wonders",-,YES,NO,NO,NO,NO,"cps1.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
