name,description,year,manufacturer,romof,cloneof,sampleof,is_runnable,is_device,is_bios,is_mechanical,use_chds,driver,driver_status,display_type,display_rotate,display_width,display_height,display_orientation,sourcefile
quizdna,"Quiz DNA no Hanran (Japan)","1992",Face,-,-,-,YES,NO,NO,NO,NO,quizdna.cpp,BUONO,RASTER,"0",384,224,HORIZONTAL,quizdna.cpp
qdrmfgp,"Quiz Do Re Mi Fa Grand Prix (Japan)","1994",Konami,-,-,-,YES,NO,NO,NO,YES,qdrmfgp.cpp,INCOMPLETO,RASTER,"0",384,224,HORIZONTAL,qdrmfgp.cpp
"qdrmfgp2","Quiz Do Re Mi Fa Grand Prix 2 - Shin-Kyoku Nyuukadayo (Japan)","1995",Konami,-,-,-,YES,NO,NO,NO,YES,qdrmfgp.cpp,INCOMPLETO,RASTER,"0",384,224,HORIZONTAL,qdrmfgp.cpp
"quizf1","Quiz F1 1-2 Finish (Japan)","1992",Irem,-,-,-,YES,NO,NO,NO,NO,"m90.cpp",BUONO,RASTER,"0",384,256,HORIZONTAL,"m90.cpp"
gakupara,"Quiz Gakuen Paradise (Japan)","1991",NMK,-,-,-,YES,NO,NO,NO,NO,quizdna.cpp,BUONO,RASTER,"0",384,224,HORIZONTAL,quizdna.cpp
qgakumon,"Quiz Gakumon no Susume (Japan ver. JA1 Type H)","1993",Konami,-,-,-,YES,NO,NO,NO,NO,tmnt.cpp,BUONO,RASTER,"0",304,224,HORIZONTAL,tmnt.cpp
gekiretu,"Quiz Gekiretsu Scramble (Japan)","1992",Face,-,-,-,YES,NO,NO,NO,NO,quizdna.cpp,BUONO,RASTER,"0",384,224,HORIZONTAL,quizdna.cpp
qgh,"Quiz Ghost Hunter (Japan, ROM Based)","1994",Sega,-,-,-,YES,NO,NO,NO,NO,"segas24.cpp",BUONO,RASTER,"0",496,384,HORIZONTAL,"segas24.cpp"
quizhq,"Quiz H.Q. (Japan)","1990","Taito Corporation",-,-,-,YES,NO,NO,NO,NO,"taito_f2.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"taito_f2.cpp"
qjinsei,"Quiz Jinsei Gekijoh (Japan)","1992","Taito Corporation",-,-,-,YES,NO,NO,NO,NO,"taito_f2.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"taito_f2.cpp"
quizqgd,"Quiz Keitai Q mode (GDL-0017)","2002","Amedio (Taito license)",naomigd,-,-,YES,NO,NO,NO,YES,naomi.cpp,PRELIMINARE,RASTER,"270",640,480,VERTICAL,naomi.cpp
quizkofk,"Quiz King of Fighters (Korea)","1996","Saurus / Viccom (SNK license)",quizkof,quizkof,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
quizkof,"Quiz King of Fighters (SAM-080 ~ SAH-080)","1995","Saurus (SNK license)",neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
qzkklogy,"Quiz Kokology","1992",Tecmo,-,-,-,YES,NO,NO,NO,NO,seta.cpp,BUONO,RASTER,"0",384,240,HORIZONTAL,seta.cpp
"qzkklgy2","Quiz Kokology 2","1993",Tecmo,-,-,-,YES,NO,NO,NO,NO,seta.cpp,BUONO,RASTER,"0",384,240,HORIZONTAL,seta.cpp
"quizdai2","Quiz Meitantei Neo & Geo - Quiz Daisousa Sen part 2 (NGM-042 ~ NGH-042)","1992",SNK,neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
quizmeku,"Quiz Mekurumeku Story (Japan, ROM Based)","1992",Sega,-,-,-,YES,NO,NO,NO,NO,"segas24.cpp",BUONO,RASTER,"0",496,384,HORIZONTAL,"segas24.cpp"
qgundam,"Quiz Mobile Suit Gundam: Monsenshi (QG1 Ver. A)","2006",Namco,"sys246",-,-,YES,NO,NO,NO,YES,"namcops2.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcops2.cpp"
qndream,"Quiz Nanairo Dreams: Nijiirochou no Kiseki (Japan 96086)","1996",Capcom,-,-,-,YES,NO,NO,NO,NO,"cps2.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps2.cpp"
quizo,"Quiz Olympic (set 1)","1985","Seoul Coin Corp.",-,-,-,YES,NO,NO,NO,NO,quizo.cpp,BUONO,RASTER,"0",320,200,HORIZONTAL,quizo.cpp
quizoa,"Quiz Olympic (set 2)","1985","Seoul Coin Corp.",quizo,quizo,-,YES,NO,NO,NO,NO,quizo.cpp,BUONO,RASTER,"0",320,200,HORIZONTAL,quizo.cpp
quizpani,"Quiz Panicuru Fantasy","1993",NMK,-,-,-,YES,NO,NO,NO,NO,quizpani.cpp,BUONO,RASTER,"0",384,224,HORIZONTAL,quizpani.cpp
quizpun,"Quiz Punch","1988","Space Computer",-,-,-,YES,NO,NO,NO,NO,"quizpun2.cpp",PRELIMINARE,RASTER,"270",384,256,VERTICAL,"quizpun2.cpp"
"quizpun2","Quiz Punch II","1989","Space Computer",-,-,-,YES,NO,NO,NO,NO,"quizpun2.cpp",PRELIMINARE,RASTER,"270",384,256,VERTICAL,"quizpun2.cpp"
qzquest,"Quiz Quest - Hime to Yuusha no Monogatari (Japan)","1991","Taito Corporation",-,-,-,YES,NO,NO,NO,NO,"taito_f2.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"taito_f2.cpp"
qrouka,"Quiz Rouka Ni Tattenasai (Japan, ROM Based)","1991",Sega,-,-,-,YES,NO,NO,NO,NO,"segas24.cpp",BUONO,RASTER,"0",496,384,HORIZONTAL,"segas24.cpp"
quizdaisk,"Quiz Salibtamjeong - The Last Count Down (Korean localized Quiz Daisousa Sen)","1995","SNK / Viccom",quizdais,quizdais,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
qsangoku,"Quiz Sangokushi (Japan)","1991",Capcom,-,-,-,YES,NO,NO,NO,NO,mitchell.cpp,BUONO,RASTER,"0",384,240,HORIZONTAL,mitchell.cpp
qzshowby,"Quiz Sekai wa SHOW by shobai (Japan)","1993","Taito Corporation",-,-,-,YES,NO,NO,NO,NO,taito_b.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,taito_b.cpp
quizshow,"Quiz Show","1976","Atari (Kee Games)",-,-,-,YES,NO,NO,NO,NO,quizshow.cpp,PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,quizshow.cpp
qsww,"Quiz Syukudai wo Wasuremashita (Japan, Floppy Based, FD1094 317-0058-08b)","1991",Sega,-,-,-,YES,NO,NO,NO,NO,"segas24.cpp",INCOMPLETO,RASTER,"0",496,384,HORIZONTAL,"segas24.cpp"
qtheater,"Quiz Theater - 3tsu no Monogatari (Ver 2.3J 1994/11/10)","1994","Taito Corporation",-,-,-,YES,NO,NO,NO,NO,"taito_f3.cpp",INCOMPLETO,RASTER,"0",320,224,HORIZONTAL,"taito_f3.cpp"
"qtono1","Quiz Tonosama no Yabou (Japan)","1991",Capcom,-,-,-,YES,NO,NO,NO,NO,mitchell.cpp,BUONO,RASTER,"0",384,240,HORIZONTAL,mitchell.cpp
"qtono2j","Quiz Tonosama no Yabou 2: Zenkoku-ban (Japan 950123)","1995",Capcom,-,-,-,YES,NO,NO,NO,NO,"cps1.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
qtorimon,"Quiz Torimonochou (Japan)","1990","Taito Corporation",-,-,-,YES,NO,NO,NO,NO,"taito_f2.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"taito_f2.cpp"
quiztvqq,"Quiz TV Gassyuukoku Q&Q (Japan)","1992",Dynax,-,-,-,YES,NO,NO,NO,NO,dynax.cpp,BUONO,RASTER,"180",336,239,HORIZONTAL,dynax.cpp
"quizard_10","Quizard (v1.0, German, i8751 DE 11 D3)","1995","TAB Austria",quizard,quizard,-,YES,NO,NO,NO,YES,cdi.cpp,INCOMPLETO,RASTER,"0",192,22,HORIZONTAL,cdi.cpp
"quizard_12","Quizard (v1.2, German, i8751 DE 11 D3)","1995","TAB Austria",quizard,quizard,-,YES,NO,NO,NO,YES,cdi.cpp,INCOMPLETO,RASTER,"0",192,22,HORIZONTAL,cdi.cpp
"quizard_17","Quizard (v1.7, German, i8751 DE 11 D3)","1995","TAB Austria",quizard,quizard,-,YES,NO,NO,NO,YES,cdi.cpp,INCOMPLETO,RASTER,"0",192,22,HORIZONTAL,cdi.cpp
quizard,"Quizard (v1.8, German, i8751 DE 11 D3)","1995","TAB Austria",cdibios,-,-,YES,NO,NO,NO,YES,cdi.cpp,INCOMPLETO,RASTER,"0",192,22,HORIZONTAL,cdi.cpp
"quizard2_22","Quizard 2 (v2.2, German, i8751 DN 122 D3)","1995","TAB Austria","quizard2","quizard2",-,YES,NO,NO,NO,YES,cdi.cpp,INCOMPLETO,RASTER,"0",192,22,HORIZONTAL,cdi.cpp
"quizard2","Quizard 2 (v2.3, German, i8751 DN 122 D3)","1995","TAB Austria",cdibios,-,-,YES,NO,NO,NO,YES,cdi.cpp,INCOMPLETO,RASTER,"0",192,22,HORIZONTAL,cdi.cpp
"quizard3_32","Quizard 3 (v3.2, German, i8751 DE 132 D3)","1996","TAB Austria","quizard3","quizard3",-,YES,NO,NO,NO,YES,cdi.cpp,PRELIMINARE,RASTER,"0",192,22,HORIZONTAL,cdi.cpp
"quizard3a","Quizard 3 (v3.4, German, i8751 DE 132 A1)","1995","TAB Austria","quizard3","quizard3",-,YES,NO,NO,NO,YES,cdi.cpp,PRELIMINARE,RASTER,"0",192,22,HORIZONTAL,cdi.cpp
"quizard3","Quizard 3 (v3.4, German, i8751 DE 132 D3)","1995","TAB Austria",cdibios,-,-,YES,NO,NO,NO,YES,cdi.cpp,PRELIMINARE,RASTER,"0",192,22,HORIZONTAL,cdi.cpp
"quizard4_40","Quizard 4 Rainbow (v4.0, German, i8751 DE 142 D3)","1997","TAB Austria","quizard4","quizard4",-,YES,NO,NO,NO,YES,cdi.cpp,PRELIMINARE,RASTER,"0",192,22,HORIZONTAL,cdi.cpp
"quizard4_41","Quizard 4 Rainbow (v4.1, German, i8751 DE 142 D3)","1998","TAB Austria","quizard4","quizard4",-,YES,NO,NO,NO,YES,cdi.cpp,PRELIMINARE,RASTER,"0",192,22,HORIZONTAL,cdi.cpp
"quizard4cz","Quizard 4 Rainbow (v4.2, Czech, i8751 TS142 CZ1)","1998","TAB Austria","quizard4","quizard4",-,YES,NO,NO,NO,YES,cdi.cpp,PRELIMINARE,RASTER,"0",192,22,HORIZONTAL,cdi.cpp
"quizard4","Quizard 4 Rainbow (v4.2, German, i8751 DE 142 D3)","1998","TAB Austria",cdibios,-,-,YES,NO,NO,NO,YES,cdi.cpp,PRELIMINARE,RASTER,"0",192,22,HORIZONTAL,cdi.cpp
quizmstr,"Quizmaster (German)","1985","Loewen Spielautomaten",-,-,-,YES,NO,NO,NO,NO,coinmstr.cpp,PRELIMINARE,RASTER,"0",368,256,HORIZONTAL,coinmstr.cpp
quizvadr,"Quizvaders (39-360-078)","1991",BFM,-,-,-,YES,NO,NO,NO,NO,bfcobra.cpp,INCOMPLETO,RASTER,"0",512,256,HORIZONTAL,bfcobra.cpp
"reelfun1","Reel Fun (Version 7.01)","1986","Grayhound Electronics",reelfun,reelfun,-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
reelfun,"Reel Fun (Version 7.03)","1986","Grayhound Electronics",-,-,-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
revlatns,Revelations,"1994","Nova Productions",-,-,-,YES,NO,NO,NO,YES,cops.cpp,PRELIMINARE,RASTER,"0",704,480,HORIZONTAL,cops.cpp
rtriv,"Romar Triv","198?",Romar,-,-,-,YES,NO,NO,NO,NO,thepit.cpp,PRELIMINARE,RASTER,"90",256,224,VERTICAL,thepit.cpp
scrabble,"Scrabble (rev. F)","1997",JPM,-,-,-,YES,NO,NO,NO,NO,jpmimpct.cpp,BUONO,RASTER,"0",400,300,HORIZONTAL,jpmimpct.cpp
scrabbled,"Scrabble (rev. F) (Protocol)","1997",JPM,scrabble,scrabble,-,YES,NO,NO,NO,NO,jpmimpct.cpp,BUONO,RASTER,"0",400,300,HORIZONTAL,jpmimpct.cpp
ultrchmp,"Se Gye Hweng Dan Ultra Champion (Korea)","1995",Nakanihon,nettoqc,nettoqc,-,YES,NO,NO,NO,NO,ddenlovr.cpp,INCOMPLETO,RASTER,"0",336,240,HORIZONTAL,ddenlovr.cpp
sexappl,"Sex Appeal (Version 6.02)","1992","Grayhound Electronics",-,-,-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
sextriv,"Sex Triv","1985","Status Games",-,-,-,YES,NO,NO,NO,NO,"statriv2.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"statriv2.cpp"
"sextriv1","Sexual Trivia (Version 1.02SB, set 1)","1985","Kinky Kit and Game Co.",-,-,-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
"sextriv2","Sexual Trivia (Version 1.02SB, set 2)","1985","Kinky Kit and Game Co.","sextriv1","sextriv1",-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
"v4skltrk","Skill Trek (v1.1) (MPU4 Video, set 1)","1990",Barcrest,"v4bios",-,-,YES,NO,NO,NO,NO,"mpu4vid.cpp",PRELIMINARE,RASTER,"0",504,296,HORIZONTAL,"mpu4vid.cpp"
"v4skltrka","Skill Trek (v1.1) (MPU4 Video, set 2)","1990",Barcrest,"v4skltrk","v4skltrk",-,YES,NO,NO,NO,NO,"mpu4vid.cpp",PRELIMINARE,RASTER,"0",504,296,HORIZONTAL,"mpu4vid.cpp"
kokoroj,"Soreike Kokology (Rev A)","1992",Sega,-,-,-,YES,NO,NO,NO,YES,"segas32.cpp",INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,"segas32.cpp"
"kokoroj2","Soreike Kokology Vol. 2 - Kokoro no Tanteikyoku","1993",Sega,-,-,-,YES,NO,NO,NO,YES,"segas32.cpp",INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,"segas32.cpp"
sprtauth,"Sports Authority","1992","Classic Games",-,-,-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
staraudi,"Star Audition","1997",Namco,-,-,-,YES,NO,NO,NO,NO,"seta2.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"seta2.cpp"
sunaq,"SunA Quiz 6000 Academy (940620-6)","1994",SunA,-,-,-,YES,NO,NO,NO,NO,"suna16.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"suna16.cpp"
"supnudg2","Super Nudger II - P173 (Version 5.21)","1989",Coinmaster,-,-,-,YES,NO,NO,NO,NO,coinmstr.cpp,PRELIMINARE,RASTER,"0",368,256,HORIZONTAL,coinmstr.cpp
striv,"Super Triv (English questions)","1985","Nova du Canada",-,-,-,YES,NO,NO,NO,NO,jack.cpp,INCOMPLETO,RASTER,"270",256,224,VERTICAL,jack.cpp
strivf,"Super Triv (French questions)","1985","Nova du Canada",striv,striv,-,YES,NO,NO,NO,NO,jack.cpp,INCOMPLETO,RASTER,"270",256,224,VERTICAL,jack.cpp
"supertr2","Super Triv II","1986","Status Games",-,-,-,YES,NO,NO,NO,NO,"statriv2.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"statriv2.cpp"
"supertr3","Super Triv III","1988","Status Games",-,-,-,YES,NO,NO,NO,NO,"statriv2.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"statriv2.cpp"
supertr,"Super Triv Quiz I","1985","Status Games",-,-,-,YES,NO,NO,NO,NO,"statriv2.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"statriv2.cpp"
strvmstr,"Super Trivia Master","1986","Enerdyne Technologies Inc.",-,-,-,YES,NO,NO,NO,NO,ettrivia.cpp,PRELIMINARE,RASTER,"270",256,224,VERTICAL,ettrivia.cpp
tenup,"Ten Up","1988",JPM,-,-,-,YES,NO,NO,NO,NO,guab.cpp,BUONO,RASTER,"0",512,256,HORIZONTAL,guab.cpp
bigjoke,"The Big Joke (Version 0.00)","1987","Grayhound Electronics",-,-,-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
tictacv,"Tic Tac Trivia (6221-22, U5-0 Vertical)","1985",Merit,tictac,tictac,-,YES,NO,NO,NO,NO,merit.cpp,BUONO,RASTER,"90",512,256,VERTICAL,merit.cpp
tictac,"Tic Tac Trivia (6221-23, U5-0C Horizontal)","1985",Merit,-,-,-,YES,NO,NO,NO,NO,merit.cpp,BUONO,RASTER,"0",512,256,HORIZONTAL,merit.cpp
tmosh,"Tokimeki Memorial Oshiete Your Heart (GQ673 JAA)","1997",Konami,konamigv,-,-,YES,NO,NO,NO,YES,konamigv.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,konamigv.cpp
tmoshs,"Tokimeki Memorial Oshiete Your Heart Seal Version (GE755 JAA)","1997",Konami,konamigv,-,-,YES,NO,NO,NO,YES,konamigv.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,konamigv.cpp
tmoshspa,"Tokimeki Memorial Oshiete Your Heart Seal Version Plus (GE756 JAA)","1997",Konami,tmoshsp,tmoshsp,-,YES,NO,NO,NO,YES,konamigv.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,konamigv.cpp
tmoshsp,"Tokimeki Memorial Oshiete Your Heart Seal Version Plus (GE756 JAB)","1997",Konami,konamigv,-,-,YES,NO,NO,NO,YES,konamigv.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,konamigv.cpp
trailblz,"Trail Blazer","1987",Coinmaster,-,-,-,YES,NO,NO,NO,NO,coinmstr.cpp,PRELIMINARE,RASTER,"0",368,256,HORIZONTAL,coinmstr.cpp
trebltop,"Treble Top (39-360-070)","1991",BFM,-,-,-,YES,NO,NO,NO,NO,bfcobra.cpp,INCOMPLETO,RASTER,"0",512,256,HORIZONTAL,bfcobra.cpp
"statriv5se","Triv Five Special Edition","1985","Status Games","statriv4","statriv4",-,YES,NO,NO,NO,NO,"statriv2.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"statriv2.cpp"
"statriv4","Triv Four","1985","Status Games",-,-,-,YES,NO,NO,NO,NO,"statriv2.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"statriv2.cpp"
trivquiz,"Triv Quiz","1984","Status Games",-,-,-,YES,NO,NO,NO,NO,"statriv2.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"statriv2.cpp"
"statriv2","Triv Two","1984","Status Games",-,-,-,YES,NO,NO,NO,NO,"statriv2.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"statriv2.cpp"
"statriv2v","Triv Two (Vertical)","1985","Status Games","statriv2","statriv2",-,YES,NO,NO,NO,NO,"statriv2.cpp",BUONO,RASTER,"90",256,256,VERTICAL,"statriv2.cpp"
trvwzhb,"Trivia ? Whiz (6221-00, Alt Gen trivia)","1985",Merit,trvwzh,trvwzh,-,YES,NO,NO,NO,NO,merit.cpp,BUONO,RASTER,"0",512,256,HORIZONTAL,merit.cpp
trvwzha,"Trivia ? Whiz (6221-00, with Sex trivia)","1985",Merit,trvwzh,trvwzh,-,YES,NO,NO,NO,NO,merit.cpp,BUONO,RASTER,"0",512,256,HORIZONTAL,merit.cpp
trvwzh,"Trivia ? Whiz (6221-00)","1985",Merit,-,-,-,YES,NO,NO,NO,NO,merit.cpp,BUONO,RASTER,"0",512,256,HORIZONTAL,merit.cpp
trvwzv,"Trivia ? Whiz (6221-02, Vertical)","1985",Merit,trvwzh,trvwzh,-,YES,NO,NO,NO,NO,merit.cpp,BUONO,RASTER,"90",512,256,VERTICAL,merit.cpp
"trvwz3v","Trivia ? Whiz (6221-04, Edition 3 Vertical)","1985",Merit,"trvwz3h","trvwz3h",-,YES,NO,NO,NO,NO,merit.cpp,BUONO,RASTER,"90",512,256,VERTICAL,merit.cpp
"trvwz2a","Trivia ? Whiz (6221-05, Edition 2 Alt Sex trivia)","1985",Merit,"trvwz2","trvwz2",-,YES,NO,NO,NO,NO,merit.cpp,BUONO,RASTER,"90",512,256,VERTICAL,merit.cpp
"trvwz2","Trivia ? Whiz (6221-05, Edition 2)","1985",Merit,-,-,-,YES,NO,NO,NO,NO,merit.cpp,BUONO,RASTER,"90",512,256,VERTICAL,merit.cpp
"trvwz3ha","Trivia ? Whiz (6221-05, Edition 3 Sex trivia III)","1985",Merit,"trvwz3h","trvwz3h",-,YES,NO,NO,NO,NO,merit.cpp,BUONO,RASTER,"0",512,256,HORIZONTAL,merit.cpp
"trvwz3h","Trivia ? Whiz (6221-05, Edition 3)","1985",Merit,-,-,-,YES,NO,NO,NO,NO,merit.cpp,BUONO,RASTER,"0",512,256,HORIZONTAL,merit.cpp
"trvwz4a","Trivia ? Whiz (6221-13, U5-0B Edition 4 Alt Sex trivia)","1985",Merit,"trvwz4","trvwz4",-,YES,NO,NO,NO,NO,merit.cpp,BUONO,RASTER,"90",512,256,VERTICAL,merit.cpp
"trvwz4","Trivia ? Whiz (6221-13, U5-0B Edition 4)","1985",Merit,-,-,-,YES,NO,NO,NO,NO,merit.cpp,BUONO,RASTER,"90",512,256,VERTICAL,merit.cpp
gtsersa,"Trivia (Alt revision questions set 1)","1984","Greyhound Electronics","gtsers1","gtsers1",-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
gtsersb,"Trivia (Alt revision questions set 2)","1984","Greyhound Electronics","gtsers1","gtsers1",-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
"gtsers1","Trivia (Questions Series 1)","1984","Greyhound Electronics",-,-,-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
"gtsers10","Trivia (Questions Series 10)","1984","Greyhound Electronics","gtsers8","gtsers8",-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
"gtsers11a","Trivia (Questions Series 11 Alt Question Rom)","1984","Greyhound Electronics","gtsers8","gtsers8",-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
"gtsers11","Trivia (Questions Series 11)","1984","Greyhound Electronics","gtsers8","gtsers8",-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
"gtsers12a","Trivia (Questions Series 12 Alt Question Rom)","1984","Greyhound Electronics","gtsers8","gtsers8",-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
"gtsers12","Trivia (Questions Series 12)","1984","Greyhound Electronics","gtsers8","gtsers8",-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
"gtsers14a","Trivia (Questions Series 14 Alt Question Rom)","1984","Greyhound Electronics","gtsers8","gtsers8",-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
"gtsers14","Trivia (Questions Series 14)","1986","Greyhound Electronics","gtsers8","gtsers8",-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
"gtsers15","Trivia (Questions Series 15)","1986","Greyhound Electronics","gtsers8","gtsers8",-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
"gtsers2","Trivia (Questions Series 2)","1984","Greyhound Electronics","gtsers1","gtsers1",-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
"gtsers3","Trivia (Questions Series 3)","1984","Greyhound Electronics","gtsers1","gtsers1",-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
"gtsers4","Trivia (Questions Series 4)","1984","Greyhound Electronics","gtsers1","gtsers1",-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
"gtsers5","Trivia (Questions Series 5)","1984","Greyhound Electronics","gtsers1","gtsers1",-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
"gtsers7","Trivia (Questions Series 7)","1984","Greyhound Electronics","gtsers1","gtsers1",-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
"gtsers8a","Trivia (Questions Series 8 Alt Question Rom)","1984","Greyhound Electronics","gtsers8","gtsers8",-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
"gtsers8","Trivia (Questions Series 8)","1984","Greyhound Electronics",-,-,-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
"gtsers9","Trivia (Questions Series 9)","1984","Greyhound Electronics","gtsers8","gtsers8",-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
"gt507uk","Trivia (UK Version 5.07)","1986","Grayhound Electronics",-,-,-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
"gt103a1","Trivia (Unsorted question roms)","1984","Greyhound Electronics","gtsers8","gtsers8",-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
"gt103aa","Trivia (Version 1.03a Alt questions 1)","1984","Greyhound Electronics","gtsers8","gtsers8",-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
"gt103ab","Trivia (Version 1.03a Alt questions 2)","1984","Greyhound Electronics","gtsers8","gtsers8",-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
"gt103asxa","Trivia (Version 1.03a Sex questions, Alt revision questions)","1984","Greyhound Electronics","gtsers8","gtsers8",-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
"gt103asx","Trivia (Version 1.03a Sex questions)","1984","Greyhound Electronics","gtsers8","gtsers8",-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
trvchlng,"Trivia Challenge","1985","Joyland (Senko license)",-,-,-,YES,NO,NO,NO,NO,galaxold.cpp,PRELIMINARE,RASTER,"90",256,224,VERTICAL,galaxold.cpp
trvgns,"Trivia Genius","1985",bootleg,trvmstr,trvmstr,-,YES,NO,NO,NO,NO,naughtyb.cpp,BUONO,RASTER,"90",288,224,VERTICAL,naughtyb.cpp
trvhang,"Trivia Hangup (question set 1)","1984","SMS Manufacturing Corp.",-,-,-,YES,NO,NO,NO,NO,smsmcorp.cpp,BUONO,RASTER,"0",432,256,HORIZONTAL,smsmcorp.cpp
